,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
267,8882,2016-01-12,03:00,27.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
268,8881,2016-01-12,04:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
269,8880,2016-01-12,05:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
270,8879,2016-01-12,06:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
271,8878,2016-01-12,07:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
272,8877,2016-01-12,08:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
273,8876,2016-01-12,09:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
274,8875,2016-01-12,10:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
275,8874,2016-01-12,11:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
276,8873,2016-01-12,12:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
277,8872,2016-01-12,13:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
278,8871,2016-01-12,14:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
279,8870,2016-01-12,15:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
280,8869,2016-01-12,16:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
281,8868,2016-01-12,17:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
282,8867,2016-01-12,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
283,8866,2016-01-12,19:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
284,8865,2016-01-12,20:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
285,8864,2016-01-12,21:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
286,8863,2016-01-12,22:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
287,8862,2016-01-12,23:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
288,8861,2016-01-13,00:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
289,8860,2016-01-13,01:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
290,8859,2016-01-13,02:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
291,8858,2016-01-13,03:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
292,8857,2016-01-13,04:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
293,8856,2016-01-13,05:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
294,8855,2016-01-13,06:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
295,8854,2016-01-13,07:00,30.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
296,8853,2016-01-13,08:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
297,8852,2016-01-13,09:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
298,8851,2016-01-13,10:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
299,8850,2016-01-13,11:00,30.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
300,8849,2016-01-13,12:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
301,8848,2016-01-13,13:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
302,8847,2016-01-13,14:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
303,8846,2016-01-13,15:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
304,8845,2016-01-13,16:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
305,8844,2016-01-13,17:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
306,8843,2016-01-13,18:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
307,8842,2016-01-13,19:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
308,8841,2016-01-13,20:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
309,8840,2016-01-13,21:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
310,8839,2016-01-13,22:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
311,8838,2016-01-13,23:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
312,8837,2016-01-14,00:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
313,8836,2016-01-14,01:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
314,8835,2016-01-14,02:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
315,8834,2016-01-14,03:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
316,8833,2016-01-14,04:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
317,8832,2016-01-14,05:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
318,8831,2016-01-14,06:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
319,8830,2016-01-14,07:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
320,8829,2016-01-14,08:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
321,8828,2016-01-14,09:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
322,8827,2016-01-14,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
323,8826,2016-01-14,11:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
324,8825,2016-01-14,12:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
325,8824,2016-01-14,13:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
326,8823,2016-01-14,14:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
327,8822,2016-01-14,15:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
328,8821,2016-01-14,16:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
329,8820,2016-01-14,17:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
330,8819,2016-01-14,18:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
331,8818,2016-01-14,19:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
332,8817,2016-01-14,20:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
333,8816,2016-01-14,21:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
334,8815,2016-01-14,22:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
335,8814,2016-01-14,23:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
336,8813,2016-01-15,00:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
337,8812,2016-01-15,01:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
338,8811,2016-01-15,02:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
339,8810,2016-01-15,03:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
340,8809,2016-01-15,04:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
341,8808,2016-01-15,05:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
342,8807,2016-01-15,06:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
343,8806,2016-01-15,07:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
344,8805,2016-01-15,08:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
345,8804,2016-01-15,09:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
346,8803,2016-01-15,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
347,8802,2016-01-15,11:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
348,8801,2016-01-15,12:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
349,8800,2016-01-15,13:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
350,8799,2016-01-15,14:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
351,8798,2016-01-15,15:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
352,8797,2016-01-15,16:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
353,8796,2016-01-15,17:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
354,8795,2016-01-15,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
355,8794,2016-01-15,19:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
356,8793,2016-01-15,20:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
357,8792,2016-01-15,21:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
358,8791,2016-01-15,22:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
359,8790,2016-01-15,23:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
360,8789,2016-01-16,00:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
361,8788,2016-01-16,01:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
362,8787,2016-01-16,02:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
363,8786,2016-01-16,03:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
364,8785,2016-01-16,04:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
365,8784,2016-01-16,05:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
366,8783,2016-01-16,06:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
367,8782,2016-01-16,07:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
368,8781,2016-01-16,08:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
369,8780,2016-01-16,09:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
370,8779,2016-01-16,10:00,30.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
371,8778,2016-01-16,11:00,30.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
372,8777,2016-01-16,12:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
373,8776,2016-01-16,13:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
374,8775,2016-01-16,14:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
375,8774,2016-01-16,15:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
376,8773,2016-01-16,16:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
377,8772,2016-01-16,17:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
378,8771,2016-01-16,18:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
379,8770,2016-01-16,19:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
380,8769,2016-01-16,20:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
381,8768,2016-01-16,21:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
382,8767,2016-01-16,22:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
383,8766,2016-01-16,23:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
384,8765,2016-01-17,00:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
385,8764,2016-01-17,01:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
386,8763,2016-01-17,02:00,31.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
387,8762,2016-01-17,03:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
388,8761,2016-01-17,04:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
389,8760,2016-01-17,05:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
390,8759,2016-01-17,06:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
391,8758,2016-01-17,07:00,30.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
392,8757,2016-01-17,08:00,33.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
393,8756,2016-01-17,09:00,40.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
394,8755,2016-01-17,10:00,54.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
395,8754,2016-01-17,11:00,57.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
396,8753,2016-01-17,12:00,57.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
397,8752,2016-01-17,13:00,56.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
398,8751,2016-01-17,14:00,57.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
399,8750,2016-01-17,15:00,44.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
400,8749,2016-01-17,16:00,51.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
401,8748,2016-01-17,17:00,43.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
402,8747,2016-01-17,18:00,35.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
403,8746,2016-01-17,19:00,37.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
404,8745,2016-01-17,20:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
405,8744,2016-01-17,21:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
406,8743,2016-01-17,22:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
407,8742,2016-01-17,23:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
408,8741,2016-01-18,00:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
409,8740,2016-01-18,01:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
410,8739,2016-01-18,02:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
411,8738,2016-01-18,03:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
412,8737,2016-01-18,04:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
413,8736,2016-01-18,05:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
414,8735,2016-01-18,06:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
415,8734,2016-01-18,07:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
416,8733,2016-01-18,08:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
417,8732,2016-01-18,09:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
418,8731,2016-01-18,10:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
419,8730,2016-01-18,11:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
420,8729,2016-01-18,12:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
421,8728,2016-01-18,13:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
422,8727,2016-01-18,14:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
423,8726,2016-01-18,15:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
424,8725,2016-01-18,16:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
425,8724,2016-01-18,17:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
426,8723,2016-01-18,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
427,8722,2016-01-18,19:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
428,8721,2016-01-18,20:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
429,8720,2016-01-18,21:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
430,8719,2016-01-18,22:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
431,8718,2016-01-18,23:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
432,8717,2016-01-19,00:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
433,8716,2016-01-19,01:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
434,8715,2016-01-19,02:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
435,8714,2016-01-19,03:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
436,8713,2016-01-19,04:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
437,8712,2016-01-19,05:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
438,8711,2016-01-19,06:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
439,8710,2016-01-19,07:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
440,8709,2016-01-19,08:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
441,8708,2016-01-19,09:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
442,8707,2016-01-19,10:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
443,8706,2016-01-19,11:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
444,8705,2016-01-19,12:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
445,8704,2016-01-19,13:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
446,8703,2016-01-19,14:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
447,8702,2016-01-19,15:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
448,8701,2016-01-19,16:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
449,8700,2016-01-19,17:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
450,8699,2016-01-19,18:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
451,8698,2016-01-19,19:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
452,8697,2016-01-19,20:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
453,8696,2016-01-19,21:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
454,8695,2016-01-19,22:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
455,8694,2016-01-19,23:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
456,8693,2016-01-20,00:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
457,8692,2016-01-20,01:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
458,8691,2016-01-20,02:00,-2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
459,8690,2016-01-20,03:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
460,8689,2016-01-20,04:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
461,8688,2016-01-20,05:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
462,8687,2016-01-20,06:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
463,8686,2016-01-20,07:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
464,8685,2016-01-20,08:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
465,8684,2016-01-20,09:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
466,8683,2016-01-20,10:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
467,8682,2016-01-20,11:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
468,8681,2016-01-20,12:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
469,8680,2016-01-20,13:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
470,8679,2016-01-20,14:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
471,8678,2016-01-20,15:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
472,8677,2016-01-20,16:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
473,8676,2016-01-20,17:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
474,8675,2016-01-20,18:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
475,8674,2016-01-20,19:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
476,8673,2016-01-20,20:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
477,8672,2016-01-20,21:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
478,8671,2016-01-20,22:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
479,8670,2016-01-20,23:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
480,8669,2016-01-21,00:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
481,8668,2016-01-21,01:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
482,8667,2016-01-21,02:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
483,8666,2016-01-21,03:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
484,8665,2016-01-21,04:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
485,8664,2016-01-21,05:00,26.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
486,8663,2016-01-21,06:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
487,8662,2016-01-21,07:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
488,8661,2016-01-21,08:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
489,8660,2016-01-21,09:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
490,8659,2016-01-21,10:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
491,8658,2016-01-21,11:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
492,8657,2016-01-21,12:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
493,8656,2016-01-21,13:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
494,8655,2016-01-21,14:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
495,8654,2016-01-21,15:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
496,8653,2016-01-21,16:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
497,8652,2016-01-21,17:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
498,8651,2016-01-21,18:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
499,8650,2016-01-21,19:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
500,8649,2016-01-21,20:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
501,8648,2016-01-21,21:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
502,8647,2016-01-21,22:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
503,8646,2016-01-21,23:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
504,8645,2016-01-22,00:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
505,8644,2016-01-22,01:00,23.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
506,8643,2016-01-22,02:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
507,8642,2016-01-22,03:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
508,8641,2016-01-22,04:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
509,8640,2016-01-22,05:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
510,8639,2016-01-22,06:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
511,8638,2016-01-22,07:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
512,8637,2016-01-22,08:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
513,8636,2016-01-22,09:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
514,8635,2016-01-22,10:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
515,8634,2016-01-22,11:00,32.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
516,8633,2016-01-22,12:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
517,8632,2016-01-22,13:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
518,8631,2016-01-22,14:00,28.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
519,8630,2016-01-22,15:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
520,8629,2016-01-22,16:00,25.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
521,8628,2016-01-22,17:00,27.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
522,8627,2016-01-22,18:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
523,8626,2016-01-22,19:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
524,8625,2016-01-22,20:00,24.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
525,8624,2016-01-22,21:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
526,8623,2016-01-22,22:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
527,8622,2016-01-22,23:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
528,8621,2016-01-23,00:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
529,8620,2016-01-23,01:00,13.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
530,8619,2016-01-23,02:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
531,8618,2016-01-23,03:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
532,8617,2016-01-23,04:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
533,8616,2016-01-23,05:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
534,8615,2016-01-23,06:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
535,8614,2016-01-23,07:00,14.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
