Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure
2017,7,9,13,30,206,730,877,206,730,877,2,15,0.136,3.4,193.3,47.61,29,980
2017,7,9,14,30,194,693,761,194,693,761,2,15,0.136,4.1,181.3,49.94,28,980
2017,7,9,15,30,181,620,599,181,620,599,1,15,0.136,4,166.8,53.25,27,980
2017,7,9,16,30,160,494,408,160,494,408,1,16,0.136,2.8,156.1,57.4,26,980
2017,7,9,17,30,114,321,213,114,321,213,0,16,0.136,1.2,140.8,58.15,26,980
2017,7,9,18,30,37,92,47,37,92,47,1,16,0.136,0.4,138.4,61.39,25,980
2017,7,9,19,30,0,0,0,0,0,0,3,16,0.136,0.4,281.8,61.81,25,980
2017,7,9,20,30,0,0,0,0,0,0,3,15,0.136,0.7,163,64.71,24,980
2017,7,9,21,30,0,0,0,0,0,0,4,15,0.136,1,168,68.4,23,980
2017,7,9,22,30,0,0,0,0,0,0,8,16,0.136,0.9,164,73.88,22,980
2017,7,9,23,30,0,0,0,0,0,0,3,16,0.136,0.9,130.8,74.43,22,980
2017,7,10,0,30,0,0,0,0,0,0,3,16,0.136,1.2,92.7,73.66,22,980
2017,7,10,1,30,0,0,0,0,0,0,4,15,0.136,1.1,76.3,72.11,22,980
2017,7,10,2,30,0,0,0,0,0,0,3,15,0.136,0.9,68.4,66.19,23,980
2017,7,10,3,30,0,0,0,0,0,0,8,14,0.136,0.8,63,64.08,23,980
2017,7,10,4,30,0,0,0,0,0,0,0,14,0.136,0.6,65.3,62.42,23,980
2017,7,10,5,30,35,70,43,35,70,43,1,14,0.136,0.4,81.2,55.95,25,980
2017,7,10,6,30,128,257,209,128,257,209,0,14,0.136,0.6,98.6,48.87,27,980
2017,7,10,7,30,191,412,401,191,412,401,0,14,0.136,1.5,183.6,42.56,29,980
2017,7,10,8,30,230,522,587,230,522,587,0,13,0.136,2.5,196.6,38.97,30,980
2017,7,10,9,30,253,599,746,253,599,746,0,12,0.136,2.8,198.2,35,31,980
2017,7,10,10,30,185,767,893,185,767,893,0,11,0.136,2.8,192.8,30.81,32,980
2017,7,10,11,30,184,792,955,184,792,955,0,10,0.136,3,188.9,27.34,33,980
2017,7,10,12,30,181,797,956,181,797,956,0,10,0.136,3.4,198.6,26.33,32,980
2017,7,10,13,30,170,791,897,170,791,897,0,10,0.136,3.6,212.5,27.73,32,980
2017,7,10,14,30,158,763,781,158,763,781,0,10,0.136,3.4,221.3,29.64,31,980
2017,7,10,15,30,142,709,620,142,709,620,0,10,0.136,3.1,226.4,31.38,30,980
2017,7,10,16,30,120,617,429,120,617,429,0,10,0.136,2.8,230.4,33.37,29,980
2017,7,10,17,30,89,457,229,89,457,229,0,10,0.136,2.3,233.1,37.6,27,980
2017,7,10,18,30,36,172,54,36,172,54,1,10,0.136,1.7,230.9,42.61,25,980
2017,7,10,19,30,0,0,0,0,0,0,0,10,0.136,1.1,224.6,47.62,23,980
2017,7,10,20,30,0,0,0,0,0,0,1,9,0.136,0.6,208.9,48.32,22,980
2017,7,10,21,30,0,0,0,0,0,0,0,10,0.136,0.5,145.2,50.39,22,980
2017,7,10,22,30,0,0,0,0,0,0,0,10,0.136,0.5,94.7,50.21,22,980
2017,7,10,23,30,0,0,0,0,0,0,0,10,0.136,0.5,86.3,50.16,22,980
2017,7,11,0,30,0,0,0,0,0,0,0,10,0.136,0.7,87.5,49.41,21,980
2017,7,11,1,30,0,0,0,0,0,0,0,10,0.136,0.9,88.2,52.66,21,980
2017,7,11,2,30,0,0,0,0,0,0,0,9,0.136,1,89.3,52.5,21,980
2017,7,11,3,30,0,0,0,0,0,0,0,10,0.136,0.9,95.1,54.36,21,980
2017,7,11,4,30,0,0,0,0,0,0,0,11,0.136,1,105.8,57.18,21,980
2017,7,11,5,30,38,140,54,38,140,54,1,12,0.136,1.1,113.5,57.38,22,980
2017,7,11,6,30,105,390,227,105,390,227,0,12,0.136,0.9,125,52.66,24,980
2017,7,11,7,30,143,560,428,143,560,428,0,13,0.136,1,167.9,49.83,26,980
2017,7,11,8,30,163,673,622,163,673,622,0,14,0.136,1.5,208.1,45.32,28,980
2017,7,11,9,30,172,748,787,172,748,787,0,13,0.136,2.3,217.2,39.09,29,980
2017,7,11,10,30,174,796,907,174,796,907,0,13,0.136,2.9,218.9,36.26,30,980
2017,7,11,11,30,173,820,970,173,820,970,0,13,0.136,3.3,221.1,35.66,31,980
2017,7,11,12,30,166,831,973,166,831,973,0,12,0.136,3.5,224.7,35.06,31,980
2017,7,11,13,30,147,840,918,147,840,918,0,12,0.136,3.6,230,36.51,30,980
2017,7,11,14,30,135,817,802,135,817,802,0,12,0.136,3.5,235.3,36.16,30,980
2017,7,11,15,30,120,769,639,120,769,639,0,12,0.136,3.3,240.4,38.06,29,980
2017,7,11,16,30,103,684,444,103,684,444,0,12,0.137,2.8,245,40.27,27,980
2017,7,11,17,30,77,528,239,77,528,239,0,12,0.137,2.2,249.9,45.33,26,980
2017,7,11,18,30,34,230,58,34,230,58,1,12,0.137,1.4,259.1,50.08,24,980
2017,7,11,19,30,0,0,0,0,0,0,0,11,0.137,0.7,274.3,56.14,22,980
2017,7,11,20,30,0,0,0,0,0,0,0,11,0.137,0.4,321,54.97,22,980
2017,7,11,21,30,0,0,0,0,0,0,0,11,0.137,0.5,21.2,57.24,21,980
2017,7,11,22,30,0,0,0,0,0,0,0,10,0.137,0.6,29.1,56.09,21,980
2017,7,11,23,30,0,0,0,0,0,0,0,10,0.137,0.6,54.9,54.95,20,980
2017,7,12,0,30,0,0,0,0,0,0,0,10,0.137,0.6,84.9,57.23,20,980
2017,7,12,1,30,0,0,0,0,0,0,0,10,0.137,0.8,99.5,57.42,20,980
2017,7,12,2,30,0,0,0,0,0,0,0,10,0.137,0.9,101,58.39,19,980
2017,7,12,3,30,0,0,0,0,0,0,1,10,0.137,1,100.9,63.37,19,980
2017,7,12,4,30,0,0,0,0,0,0,1,11,0.137,1.2,101.7,64.92,19,980
2017,7,12,5,30,36,220,61,36,220,61,1,11,0.137,1.2,101,59.07,21,980
2017,7,12,6,30,83,504,241,83,504,241,0,12,0.137,1,122.2,53.33,23,980
2017,7,12,7,30,111,658,445,111,658,445,0,12,0.137,1.2,189,48.08,25,980
2017,7,12,8,30,129,746,637,129,746,637,0,12,0.137,1.8,218.1,43.69,27,980
2017,7,12,9,30,141,800,799,141,800,799,0,13,0.137,2.3,223.1,42.85,28,980
2017,7,12,10,30,191,760,892,191,760,892,0,13,0.137,2.8,225.7,41.63,29,980
2017,7,12,11,30,196,777,951,196,777,951,0,14,0.137,3.1,226.1,40.49,30,980
2017,7,12,12,30,195,778,951,195,778,951,0,14,0.137,3.3,226.4,42.07,30,980
2017,7,12,13,30,152,824,909,152,824,909,0,15,0.137,3.4,229.5,42.61,30,980
2017,7,12,14,30,142,796,793,142,796,793,0,14,0.137,3.3,234.9,44.63,29,980
2017,7,12,15,30,128,747,631,128,747,631,0,14,0.137,3,241.6,46.36,28,980
2017,7,12,16,30,108,662,438,108,662,438,0,14,0.137,2.6,248.1,48.16,27,980
2017,7,12,17,30,79,510,235,79,510,235,0,13,0.137,2.1,254.4,50.31,26,980
2017,7,12,18,30,33,219,55,33,219,55,1,13,0.137,1.4,261.5,56.26,24,980
2017,7,12,19,30,0,0,0,0,0,0,0,13,0.137,0.7,273.6,63.14,22,980
2017,7,12,20,30,0,0,0,0,0,0,0,13,0.137,0.4,303.1,66.72,21,980
2017,7,12,21,30,0,0,0,0,0,0,0,13,0.137,0.4,12.7,66.3,21,980
2017,7,12,22,30,0,0,0,0,0,0,0,13,0.137,0.5,23.5,65.5,20,980
2017,7,12,23,30,0,0,0,0,0,0,0,12,0.137,0.5,57.4,67.88,20,980
2017,7,13,0,30,0,0,0,0,0,0,1,12,0.137,0.6,76.2,65.72,20,980
2017,7,13,1,30,0,0,0,0,0,0,1,12,0.137,0.8,87,64.06,20,980
2017,7,13,2,30,0,0,0,0,0,0,0,12,0.137,0.9,99.2,68.2,19,980
2017,7,13,3,30,0,0,0,0,0,0,0,12,0.137,1,110.4,71.3,19,980
2017,7,13,4,30,0,0,0,0,0,0,7,13,0.137,1.1,114.7,74.97,19,980
2017,7,13,5,30,37,94,47,35,219,60,4,14,0.137,1.2,111.7,73.49,20,980
2017,7,13,6,30,114,242,190,82,502,238,4,14,0.137,1.1,126.5,65.15,22,980
2017,7,13,7,30,109,657,441,109,657,441,1,14,0.137,1.2,180.2,57.89,24,980
2017,7,13,8,30,125,751,635,125,751,635,1,14,0.137,1.6,218.9,52.19,26,980
2017,7,13,9,30,135,810,800,135,810,800,8,14,0.137,2.1,238,45.76,28,980
2017,7,13,10,30,130,861,923,130,861,923,1,13,0.137,2.5,244.1,39.3,30,980
2017,7,13,11,30,133,877,984,133,877,984,0,12,0.137,3,238.8,35.02,31,980
2017,7,13,12,30,133,877,984,133,877,984,1,12,0.137,3.6,233.2,36.1,30,980
2017,7,13,13,30,131,861,921,131,861,921,1,12,0.137,3.9,237,35.78,30,980
2017,7,13,14,30,120,839,805,120,839,805,1,12,0.137,3.9,246,37.59,29,980
2017,7,13,15,30,106,800,644,106,800,644,0,11,0.137,3.7,253.6,39.29,28,980
2017,7,13,16,30,88,728,451,88,728,451,0,11,0.137,3.4,260.3,40.96,27,980
2017,7,13,17,30,66,589,245,66,589,245,0,11,0.137,2.8,266,42.65,26,980
2017,7,13,18,30,30,288,60,30,288,60,1,11,0.137,1.9,268.7,47.74,24,980
2017,7,13,19,30,0,0,0,0,0,0,0,11,0.137,1,275,53.99,22,980
2017,7,13,20,30,0,0,0,0,0,0,0,11,0.137,0.5,294.9,56.63,21,980
2017,7,13,21,30,0,0,0,0,0,0,0,10,0.137,0.5,5.9,55.29,21,980
2017,7,13,22,30,0,0,0,0,0,0,0,10,0.137,0.6,35.9,54.22,20,980
2017,7,13,23,30,0,0,0,0,0,0,0,10,0.137,0.6,69.2,56.22,20,980
2017,7,14,0,30,0,0,0,0,0,0,0,9,0.137,0.6,95.1,54.51,20,980
2017,7,14,1,30,0,0,0,0,0,0,0,9,0.137,0.6,112.6,57.69,19,980
2017,7,14,2,30,0,0,0,0,0,0,0,9,0.137,0.6,118,58.13,19,980
2017,7,14,3,30,0,0,0,0,0,0,0,9,0.137,0.7,111.8,58.74,19,980
2017,7,14,4,30,0,0,0,0,0,0,0,9,0.137,0.9,99.6,58.95,19,980
2017,7,14,5,30,35,199,57,35,199,57,1,9,0.137,1.2,83.7,51.9,21,980
2017,7,14,6,30,86,489,238,86,489,238,0,9,0.137,1,84.2,45.1,23,980
2017,7,14,7,30,113,654,443,113,654,443,0,9,0.137,0.7,107.2,38.32,26,980
2017,7,14,8,30,130,749,638,130,749,638,0,10,0.137,1.4,211.4,34.78,28,980
2017,7,14,9,30,143,800,799,143,800,799,0,10,0.137,2.4,229,32.35,30,980
2017,7,14,10,30,162,813,909,162,813,909,0,11,0.137,3.1,228.7,30.94,31,980
2017,7,14,11,30,170,821,968,170,821,968,0,11,0.137,3.4,232.5,31,31,980
2017,7,14,12,30,172,819,966,172,819,966,0,10,0.137,3.4,238,30.46,31,980
2017,7,14,13,30,172,796,902,172,796,902,0,10,0.137,3.2,242.8,30.16,31,980
2017,7,14,14,30,160,766,785,160,766,785,0,10,0.137,2.9,244.2,31.95,30,980
2017,7,14,15,30,144,713,623,144,713,623,0,10,0.137,2.5,245.2,33.71,29,980
2017,7,14,16,30,123,613,428,123,613,428,0,10,0.137,2.1,248.8,35.5,28,980
2017,7,14,17,30,92,433,223,92,433,223,0,10,0.137,1.5,256.2,37.46,27,980
2017,7,14,18,30,32,142,47,32,142,47,1,10,0.137,0.9,262.5,43.14,25,980
2017,7,14,19,30,0,0,0,0,0,0,0,11,0.137,0.4,270.6,49.7,23,980
2017,7,14,20,30,0,0,0,0,0,0,0,11,0.137,0.2,308.7,49.95,23,980
2017,7,14,21,30,0,0,0,0,0,0,0,11,0.137,0.4,35.3,53.01,22,980
2017,7,14,22,30,0,0,0,0,0,0,0,11,0.137,0.6,63.1,52.81,22,980
2017,7,14,23,30,0,0,0,0,0,0,0,10,0.137,0.7,66.6,51.93,22,980
2017,7,15,0,30,0,0,0,0,0,0,0,10,0.137,0.8,63.2,49.71,22,980
2017,7,15,1,30,0,0,0,0,0,0,0,10,0.137,0.8,61.3,49.43,22,980
2017,7,15,2,30,0,0,0,0,0,0,0,10,0.137,0.9,51.6,53.48,21,980
2017,7,15,3,30,0,0,0,0,0,0,0,10,0.137,0.9,48.1,54.78,21,980
2017,7,15,4,30,0,0,0,0,0,0,1,10,0.137,0.9,57.8,56.04,21,980
2017,7,15,5,30,33,125,47,33,125,47,1,11,0.137,1.3,79.5,51.29,23,980
2017,7,15,6,30,104,364,217,104,364,217,0,12,0.137,1.4,92.1,47.09,25,980
2017,7,15,7,30,152,517,412,152,517,412,0,12,0.137,1.2,119.4,40.82,28,980
2017,7,15,8,30,185,612,600,185,612,600,0,13,0.137,1.7,180.1,37.51,30,980
2017,7,15,9,30,210,667,756,210,667,756,0,13,0.137,2.5,201.4,36.39,31,980
2017,7,15,10,30,231,690,865,231,690,865,0,13,0.137,2.9,209.5,34.89,32,980
2017,7,15,11,30,243,700,922,243,700,922,0,13,0.137,3.2,219,35.22,32,980
2017,7,15,12,30,245,697,920,245,697,920,1,14,0.137,3.3,228.5,33.67,33,980
2017,7,15,13,30,187,761,884,187,761,884,3,14,0.137,3.3,235.8,35.6,32,980
2017,7,15,14,30,393,132,501,174,732,770,4,13,0.137,3.2,241.8,35.03,32,980
2017,7,15,15,30,305,135,396,155,678,610,2,13,0.137,2.9,245.6,36.44,31,980
2017,7,15,16,30,194,303,344,131,580,419,2,13,0.137,2.4,244.6,38.2,30,980
2017,7,15,17,30,96,403,218,96,403,218,1,13,0.137,2.1,233.5,42.87,28,980
2017,7,15,18,30,32,124,45,32,124,45,1,13,0.137,2.1,204,52.63,25,980
2017,7,15,19,30,0,0,0,0,0,0,0,14,0.137,2,176.9,61.77,23,980
2017,7,15,20,30,0,0,0,0,0,0,0,14,0.137,1.6,165.9,66.88,22,980
2017,7,15,21,30,0,0,0,0,0,0,0,14,0.137,1.2,159.1,67.11,22,980
2017,7,15,22,30,0,0,0,0,0,0,3,14,0.137,1.2,140.9,66.76,22,980
2017,7,15,23,30,0,0,0,0,0,0,4,14,0.137,1.5,121.9,66.12,22,980
2017,7,16,0,30,0,0,0,0,0,0,8,14,0.137,1.7,110.9,64.36,22,980
2017,7,16,1,30,0,0,0,0,0,0,8,13,0.137,1.6,104.6,66.63,21,980
2017,7,16,2,30,0,0,0,0,0,0,0,13,0.137,1.5,102,65.31,21,980
2017,7,16,3,30,0,0,0,0,0,0,0,12,0.137,1.2,94.1,63.36,21,980
2017,7,16,4,30,0,0,0,0,0,0,0,12,0.137,1.2,80.9,61.16,21,980
2017,7,16,5,30,34,197,55,34,197,55,1,11,0.137,1.8,90.1,52.83,23,980
2017,7,16,6,30,84,483,232,84,483,232,1,11,0.137,2.3,110.8,43.42,26,980
2017,7,16,7,30,213,113,270,116,631,432,4,11,0.137,2.5,132.3,39.01,28,980
2017,7,16,8,30,139,713,621,139,713,621,0,12,0.137,2.5,149,37.78,29,980
2017,7,16,9,30,158,760,779,158,760,779,0,12,0.137,2.6,167.1,36.41,30,980
2017,7,16,10,30,212,721,874,212,721,874,0,13,0.137,2.8,182.2,35.46,31,980
2017,7,16,11,30,226,727,930,226,727,930,2,13,0.137,3,194.2,34.3,32,980
2017,7,16,12,30,232,718,927,232,718,927,1,13,0.137,3.3,202.5,35.07,31,980
2017,7,16,13,30,211,723,872,211,723,872,0,14,0.137,3.3,207.3,37.73,31,980
2017,7,16,14,30,201,682,756,201,682,756,0,14,0.137,3.2,208.2,40.32,30,980
2017,7,16,15,30,181,619,597,181,619,597,0,14,0.137,3,204.9,42.86,29,980
2017,7,16,16,30,151,520,408,151,520,408,0,14,0.137,2.7,198.4,48.45,27,980
2017,7,16,17,30,104,363,213,104,363,213,0,14,0.137,2.3,186.1,54.88,25,980
2017,7,16,18,30,33,116,45,33,116,45,1,14,0.137,2.2,168.5,63.1,23,980
2017,7,16,19,30,0,0,0,0,0,0,0,14,0.137,2.2,148.8,71.23,21,980
2017,7,16,20,30,0,0,0,0,0,0,0,14,0.137,2.1,138.5,68.78,21,980
2017,7,16,21,30,0,0,0,0,0,0,0,13,0.137,1.9,132.5,66.04,21,980
2017,7,16,22,30,0,0,0,0,0,0,0,12,0.137,1.7,123.6,62.32,21,980
2017,7,16,23,30,0,0,0,0,0,0,0,11,0.137,1.4,114.9,62.35,20,980
2017,7,17,0,30,0,0,0,0,0,0,0,10,0.137,1.3,109.9,58.78,20,980
2017,7,17,1,30,0,0,0,0,0,0,0,10,0.137,1.2,107.9,57.66,20,980
2017,7,17,2,30,0,0,0,0,0,0,0,10,0.137,1.1,103.2,58.91,20,980
2017,7,17,3,30,0,0,0,0,0,0,0,11,0.137,1,96.3,59.77,20,980
2017,7,17,4,30,0,0,0,0,0,0,0,11,0.137,1,89,60.58,20,980
2017,7,17,5,30,34,190,54,34,190,54,1,11,0.137,1.1,80.1,54.35,22,980
2017,7,17,6,30,84,484,232,84,484,232,0,11,0.137,1,86,46.8,24,980
2017,7,17,7,30,114,641,435,114,641,435,0,11,0.137,1.1,126,39.37,27,980
2017,7,17,8,30,134,732,628,134,732,628,0,11,0.137,1.6,171.7,35.39,29,980
2017,7,17,9,30,148,786,790,148,786,790,0,11,0.137,2.2,187.4,33.13,30,980
2017,7,17,10,30,162,808,903,162,808,903,0,11,0.137,2.7,195.2,31.41,31,980
2017,7,17,11,30,166,823,964,166,823,964,0,11,0.137,3,202.4,30.16,32,980
2017,7,17,12,30,165,825,964,165,825,964,0,11,0.137,3.1,208.9,32.47,31,980
2017,7,17,13,30,177,785,895,177,785,895,0,11,0.137,3.2,215.2,32.88,31,980
2017,7,17,14,30,164,758,780,164,758,780,0,12,0.137,3.1,219.3,35.22,30,980
2017,7,17,15,30,146,705,619,146,705,619,0,12,0.137,3,220.7,37.79,29,980
2017,7,17,16,30,122,616,427,122,616,427,0,12,0.137,2.8,220,39.77,28,980
2017,7,17,17,30,87,460,225,87,460,225,0,12,0.137,2.5,216.2,48.09,25,980
2017,7,17,18,30,33,175,50,33,175,50,1,12,0.137,2,209.4,56.48,23,980
2017,7,17,19,30,0,0,0,0,0,0,0,13,0.137,1.5,199.8,66.3,21,980
2017,7,17,20,30,0,0,0,0,0,0,0,13,0.137,0.9,190.5,71.49,20,980
2017,7,17,21,30,0,0,0,0,0,0,0,13,0.137,0.7,165,71.52,20,980
2017,7,17,22,30,0,0,0,0,0,0,0,13,0.137,1,113.6,70.54,20,980
2017,7,17,23,30,0,0,0,0,0,0,0,13,0.137,1.3,94.9,69.05,20,980
2017,7,18,0,30,0,0,0,0,0,0,0,12,0.137,1.3,95.6,71.7,19,980
2017,7,18,1,30,0,0,0,0,0,0,0,12,0.137,1.3,105.4,71.06,19,980
2017,7,18,2,30,0,0,0,0,0,0,0,12,0.137,1.4,113.4,71.99,19,980
2017,7,18,3,30,0,0,0,0,0,0,0,13,0.137,1.3,117.5,73.44,19,980
2017,7,18,4,30,0,0,0,0,0,0,0,13,0.137,1.3,116.7,74.73,19,980
2017,7,18,5,30,32,221,54,32,221,54,1,13,0.137,1.2,106.4,66.48,21,980
2017,7,18,6,30,78,513,234,78,513,234,0,13,0.137,0.8,99.3,57.49,23,980
2017,7,18,7,30,108,665,439,108,665,439,0,12,0.137,0.3,108.6,49.11,25,980
2017,7,18,8,30,127,753,634,127,753,634,0,11,0.137,0.5,261.2,38.14,28,980
2017,7,18,9,30,140,808,799,140,808,799,0,10,0.137,1.2,260.9,30.06,31,980
2017,7,18,10,30,156,825,912,156,825,912,0,10,0.137,1.9,242.8,27.87,32,980
2017,7,18,11,30,159,841,974,159,841,974,0,10,0.137,2.5,231,26.11,33,980
2017,7,18,12,30,159,841,972,159,841,972,0,10,0.137,3,225.9,26.2,33,980
2017,7,18,13,30,147,839,913,147,839,913,1,10,0.137,3.3,224.9,26.2,33,980
2017,7,18,14,30,275,567,736,141,802,793,8,10,0.137,3.5,224.8,27.52,32,980
2017,7,18,15,30,171,648,604,129,743,627,7,10,0.137,3.4,224.9,29.08,31,980
2017,7,18,16,30,138,535,403,111,648,431,7,10,0.137,3.2,225.4,33.14,29,980
2017,7,18,17,30,81,486,226,81,486,226,1,10,0.137,2.8,228.5,38.41,27,980
2017,7,18,18,30,31,186,49,31,186,49,0,11,0.137,2,235.8,48.69,24,980
2017,7,18,19,30,0,0,0,0,0,0,0,12,0.137,1.2,242.5,57.77,22,980
2017,7,18,20,30,0,0,0,0,0,0,0,12,0.137,0.7,229.7,61.97,21,980
2017,7,18,21,30,0,0,0,0,0,0,0,12,0.137,0.9,174.3,61.84,21,980
2017,7,18,22,30,0,0,0,0,0,0,0,12,0.137,1.1,152.8,65.45,20,980
2017,7,18,23,30,0,0,0,0,0,0,0,12,0.137,1.2,140.6,64.86,20,980
2017,7,19,0,30,0,0,0,0,0,0,1,12,0.137,1.2,130,64.03,20,980
2017,7,19,1,30,0,0,0,0,0,0,3,11,0.137,1.1,118.1,63.36,20,980
2017,7,19,2,30,0,0,0,0,0,0,0,11,0.137,1,105.1,62.72,20,980
2017,7,19,3,30,0,0,0,0,0,0,0,11,0.137,1,94.7,61.77,20,980
2017,7,19,4,30,0,0,0,0,0,0,0,11,0.137,1.1,88.2,60.55,20,980
2017,7,19,5,30,32,229,54,32,229,54,1,10,0.137,1.2,73.8,51.93,22,980
2017,7,19,6,30,73,542,237,73,542,237,0,9,0.137,0.8,55.7,43.51,24,980
2017,7,19,7,30,97,695,443,97,695,443,0,9,0.137,0.4,29.3,34.45,27,980
2017,7,19,8,30,114,778,637,114,778,637,0,9,0.137,0.9,242.2,31.32,29,980
2017,7,19,9,30,127,824,798,127,824,798,0,9,0.137,1.9,227,27.82,31,980
2017,7,19,10,30,134,852,914,134,852,914,0,9,0.137,2.5,222.8,26.35,32,980
2017,7,19,11,30,142,858,972,142,858,972,0,9,0.137,3,221,26.75,32,980
2017,7,19,12,30,145,852,969,145,852,969,2,10,0.137,3.4,226.3,27.39,32,980
2017,7,19,13,30,128,859,913,128,859,913,0,10,0.137,3.7,233.9,28.06,32,980
2017,7,19,14,30,124,825,794,124,825,794,1,10,0.137,3.8,238,30.52,31,980
2017,7,19,15,30,263,392,526,115,771,630,8,11,0.137,3.6,238.7,33.02,30,980
2017,7,19,16,30,202,233,317,99,681,435,8,11,0.136,3,237.9,38.16,28,980
2017,7,19,17,30,97,353,202,75,523,230,3,12,0.136,2.1,233.1,44.34,26,980
2017,7,19,18,30,32,138,45,31,212,51,3,12,0.136,1.4,219.5,51.53,24,980
2017,7,19,19,30,0,0,0,0,0,0,8,12,0.136,1.1,193.9,59.48,22,980
2017,7,19,20,30,0,0,0,0,0,0,2,12,0.136,0.9,170.4,59.67,22,980
2017,7,19,21,30,0,0,0,0,0,0,7,12,0.136,0.8,153.4,59.24,22,980
2017,7,19,22,30,0,0,0,0,0,0,8,12,0.136,0.8,143.7,62.64,21,980
2017,7,19,23,30,0,0,0,0,0,0,1,12,0.136,0.7,137.8,62.6,20,980
2017,7,20,0,30,0,0,0,0,0,0,0,12,0.136,0.8,133.5,66.81,20,980
2017,7,20,1,30,0,0,0,0,0,0,0,13,0.136,0.9,132.3,73.03,19,980
2017,7,20,2,30,0,0,0,0,0,0,0,13,0.136,1,124.3,76.11,19,980
2017,7,20,3,30,0,0,0,0,0,0,0,14,0.136,1.1,115.9,83.36,18,980
2017,7,20,4,30,0,0,0,0,0,0,0,14,0.136,1.4,110.3,84.83,18,980
2017,7,20,5,30,31,236,54,31,236,54,1,14,0.136,1.7,102.5,75.63,20,980
2017,7,20,6,30,72,552,238,72,552,238,3,14,0.136,1.6,104.6,60.75,23,980
2017,7,20,7,30,94,711,446,94,711,446,0,13,0.136,1.5,123.4,51.16,25,980
2017,7,20,8,30,107,801,644,107,801,644,0,13,0.136,1.7,156.5,42.19,27,980
2017,7,20,9,30,116,854,810,116,854,810,0,13,0.136,2.2,189.2,39.95,29,980
2017,7,20,10,30,111,899,933,111,899,933,0,12,0.136,2.9,205.8,35.96,30,980
2017,7,20,11,30,113,912,995,113,912,995,0,12,0.136,3.3,215.2,34.36,31,980
2017,7,20,12,30,113,913,995,113,913,995,0,12,0.136,3.5,222,35.09,30,980
2017,7,20,13,30,123,881,928,123,881,928,0,13,0.136,3.5,227.2,37.68,30,980
2017,7,20,14,30,117,856,811,117,856,811,0,13,0.136,3.4,230.9,39.72,29,980
2017,7,20,15,30,106,811,647,106,811,647,0,12,0.136,3.1,234.1,41.53,28,980
2017,7,20,16,30,91,732,451,91,732,451,0,12,0.136,2.8,236.7,43.68,27,980
2017,7,20,17,30,68,583,241,68,583,241,0,12,0.136,2.3,238,49.11,25,980
2017,7,20,18,30,29,260,53,29,260,53,1,12,0.136,1.6,237.1,55.92,23,980
2017,7,20,19,30,0,0,0,0,0,0,0,13,0.136,0.9,223.4,66,21,980
2017,7,20,20,30,0,0,0,0,0,0,0,13,0.136,0.7,176.4,71.25,20,980
2017,7,20,21,30,0,0,0,0,0,0,0,13,0.136,0.8,114.6,70.56,20,980
2017,7,20,22,30,0,0,0,0,0,0,0,13,0.136,0.9,106.4,72.97,19,980
2017,7,20,23,30,0,0,0,0,0,0,0,12,0.136,1,109.7,69.99,19,980
2017,7,21,0,30,0,0,0,0,0,0,0,11,0.136,1,108.8,66.78,19,980
2017,7,21,1,30,0,0,0,0,0,0,0,11,0.136,1,106.6,65.86,19,980
2017,7,21,2,30,0,0,0,0,0,0,0,11,0.136,1.1,106,71.33,18,980
2017,7,21,3,30,0,0,0,0,0,0,0,12,0.136,1.1,107.2,72.72,18,980
2017,7,21,4,30,0,0,0,0,0,0,0,12,0.136,1.2,104.2,74.32,18,980
2017,7,21,5,30,30,247,53,30,247,53,1,12,0.136,1.4,105.8,66.55,20,980
2017,7,21,6,30,71,564,239,71,564,239,0,12,0.136,1.3,108,59.14,22,980
2017,7,21,7,30,96,715,450,96,715,450,0,12,0.136,1,135.4,49.13,25,980
2017,7,21,8,30,112,802,649,112,802,649,0,11,0.136,1.4,201.1,41.31,27,980
2017,7,21,9,30,124,852,816,124,852,816,0,11,0.136,2.2,221.3,35.89,29,980
2017,7,21,10,30,124,893,939,124,893,939,0,11,0.136,2.9,225.9,34.02,30,980
2017,7,21,11,30,130,902,1001,130,902,1001,0,11,0.136,3.4,229.6,32.45,31,980
2017,7,21,12,30,133,898,999,133,898,999,0,11,0.136,3.9,232.2,33.01,31,980
2017,7,21,13,30,121,900,941,121,900,941,0,12,0.136,4.1,235.7,35.45,30,980
2017,7,21,14,30,115,871,821,115,871,821,0,12,0.136,4.1,240.8,37.48,29,980
2017,7,21,15,30,105,823,654,105,823,654,0,12,0.136,3.7,246.3,39.8,28,980
2017,7,21,16,30,90,743,454,90,743,454,0,12,0.136,3.1,251.7,42.43,27,980
2017,7,21,17,30,67,596,242,67,596,242,0,12,0.136,2.3,255.4,48.16,25,980
2017,7,21,18,30,29,273,53,29,273,53,0,12,0.136,1.4,254.4,56.31,23,980
2017,7,21,19,30,0,0,0,0,0,0,0,13,0.136,0.7,245,66.63,21,980
2017,7,21,20,30,0,0,0,0,0,0,0,13,0.136,0.5,199.3,72.42,20,980
2017,7,21,21,30,0,0,0,0,0,0,0,13,0.136,0.7,120.6,72.65,20,980
2017,7,21,22,30,0,0,0,0,0,0,0,13,0.136,0.9,118.4,72.09,20,980
