,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
1461,1461,2019-03-02,21:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1462,1462,2019-03-02,22:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1463,1463,2019-03-02,23:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1464,1464,2019-03-03,00:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1465,1465,2019-03-03,01:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1466,1466,2019-03-03,02:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1467,1467,2019-03-03,03:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1468,1468,2019-03-03,04:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1469,1469,2019-03-03,05:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1470,1470,2019-03-03,06:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1471,1471,2019-03-03,07:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1472,1472,2019-03-03,08:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1473,1473,2019-03-03,09:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1474,1474,2019-03-03,10:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1475,1475,2019-03-03,11:00,2.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1476,1476,2019-03-03,12:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1477,1477,2019-03-03,13:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1478,1478,2019-03-03,14:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1479,1479,2019-03-03,15:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1480,1480,2019-03-03,16:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1481,1481,2019-03-03,17:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1482,1482,2019-03-03,18:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1483,1483,2019-03-03,19:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1484,1484,2019-03-03,20:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1485,1485,2019-03-03,21:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1486,1486,2019-03-03,22:00,2.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1487,1487,2019-03-03,23:00,-0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1488,1488,2019-03-04,00:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1489,1489,2019-03-04,01:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1490,1490,2019-03-04,02:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1491,1491,2019-03-04,03:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1492,1492,2019-03-04,04:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1493,1493,2019-03-04,05:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1494,1494,2019-03-04,06:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1495,1495,2019-03-04,07:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1496,1496,2019-03-04,08:00,17.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1497,1497,2019-03-04,09:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1498,1498,2019-03-04,10:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1499,1499,2019-03-04,11:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1500,1500,2019-03-04,12:00,1.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1501,1501,2019-03-04,13:00,1.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1502,1502,2019-03-04,14:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1503,1503,2019-03-04,15:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1504,1504,2019-03-04,16:00,4.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1505,1505,2019-03-04,17:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1506,1506,2019-03-04,18:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1507,1507,2019-03-04,19:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1508,1508,2019-03-04,20:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1509,1509,2019-03-04,21:00,6.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1510,1510,2019-03-04,22:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1511,1511,2019-03-04,23:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1512,1512,2019-03-05,00:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1513,1513,2019-03-05,01:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1514,1514,2019-03-05,02:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1515,1515,2019-03-05,03:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1516,1516,2019-03-05,04:00,11.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1517,1517,2019-03-05,05:00,21.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1518,1518,2019-03-05,06:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1519,1519,2019-03-05,07:00,19.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1520,1520,2019-03-05,08:00,25.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1521,1521,2019-03-05,09:00,27.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1522,1522,2019-03-05,10:00,28.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1523,1523,2019-03-05,11:00,28.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1524,1524,2019-03-05,12:00,40.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1525,1525,2019-03-05,13:00,25.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1526,1526,2019-03-05,14:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1527,1527,2019-03-05,15:00,-0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1528,1528,2019-03-05,16:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1529,1529,2019-03-05,17:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1530,1530,2019-03-05,18:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1531,1531,2019-03-05,19:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1532,1532,2019-03-05,20:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1533,1533,2019-03-05,21:00,4.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1534,1534,2019-03-05,22:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1535,1535,2019-03-05,23:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1536,1536,2019-03-06,00:00,10.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1537,1537,2019-03-06,01:00,20.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1538,1538,2019-03-06,02:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1539,1539,2019-03-06,03:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1540,1540,2019-03-06,04:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1541,1541,2019-03-06,05:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1542,1542,2019-03-06,06:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1543,1543,2019-03-06,07:00,15.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1544,1544,2019-03-06,08:00,25.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1545,1545,2019-03-06,09:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1546,1546,2019-03-06,10:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1547,1547,2019-03-06,11:00,5.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1548,1548,2019-03-06,12:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1549,1549,2019-03-06,13:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1550,1550,2019-03-06,14:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1551,1551,2019-03-06,15:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1552,1552,2019-03-06,16:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1553,1553,2019-03-06,17:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1554,1554,2019-03-06,18:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1555,1555,2019-03-06,19:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1556,1556,2019-03-06,20:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1557,1557,2019-03-06,21:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1558,1558,2019-03-06,22:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1559,1559,2019-03-06,23:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1560,1560,2019-03-07,00:00,6.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1561,1561,2019-03-07,01:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1562,1562,2019-03-07,02:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1563,1563,2019-03-07,03:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1564,1564,2019-03-07,04:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1565,1565,2019-03-07,05:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1566,1566,2019-03-07,06:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1567,1567,2019-03-07,07:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1568,1568,2019-03-07,08:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1569,1569,2019-03-07,09:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1570,1570,2019-03-07,10:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1571,1571,2019-03-07,11:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1572,1572,2019-03-07,12:00,14.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1573,1573,2019-03-07,13:00,-3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1574,1574,2019-03-07,14:00,1.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1575,1575,2019-03-07,15:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1576,1576,2019-03-07,16:00,7.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1577,1577,2019-03-07,17:00,3.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1578,1578,2019-03-07,18:00,4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1579,1579,2019-03-07,19:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1580,1580,2019-03-07,20:00,3.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1581,1581,2019-03-07,21:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1582,1582,2019-03-07,22:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1583,1583,2019-03-07,23:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1584,1584,2019-03-08,00:00,7.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1585,1585,2019-03-08,01:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1586,1586,2019-03-08,02:00,4.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1587,1587,2019-03-08,03:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1588,1588,2019-03-08,04:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1589,1589,2019-03-08,05:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1590,1590,2019-03-08,06:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1591,1591,2019-03-08,07:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1592,1592,2019-03-08,08:00,-4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1593,1593,2019-03-08,09:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1594,1594,2019-03-08,10:00,4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1595,1595,2019-03-08,11:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1596,1596,2019-03-08,12:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1597,1597,2019-03-08,13:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1598,1598,2019-03-08,14:00,4.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1599,1599,2019-03-08,15:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1600,1600,2019-03-08,16:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1601,1601,2019-03-08,17:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1602,1602,2019-03-08,18:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1603,1603,2019-03-08,19:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1604,1604,2019-03-08,20:00,8.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1605,1605,2019-03-08,21:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1606,1606,2019-03-08,22:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1607,1607,2019-03-08,23:00,15.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1608,1608,2019-03-09,00:00,15.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1609,1609,2019-03-09,01:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1610,1610,2019-03-09,02:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1611,1611,2019-03-09,03:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1612,1612,2019-03-09,04:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1613,1613,2019-03-09,05:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1614,1614,2019-03-09,06:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1615,1615,2019-03-09,07:00,-0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1616,1616,2019-03-09,08:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1617,1617,2019-03-09,09:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1618,1618,2019-03-09,10:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1619,1619,2019-03-09,11:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1620,1620,2019-03-09,12:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1621,1621,2019-03-09,13:00,3.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1622,1622,2019-03-09,14:00,2.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1623,1623,2019-03-09,15:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1624,1624,2019-03-09,16:00,0.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1625,1625,2019-03-09,17:00,3.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1626,1626,2019-03-09,18:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1627,1627,2019-03-09,19:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1628,1628,2019-03-09,20:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1629,1629,2019-03-09,21:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1630,1630,2019-03-09,22:00,2.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1631,1631,2019-03-09,23:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1632,1632,2019-03-10,00:00,14.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1633,1633,2019-03-10,01:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1634,1634,2019-03-10,02:00,18.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1635,1635,2019-03-10,03:00,15.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1636,1636,2019-03-10,04:00,17.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1637,1637,2019-03-10,05:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1638,1638,2019-03-10,06:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1639,1639,2019-03-10,07:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1640,1640,2019-03-10,08:00,15.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1641,1641,2019-03-10,09:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1642,1642,2019-03-10,10:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1643,1643,2019-03-10,11:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1644,1644,2019-03-10,12:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1645,1645,2019-03-10,13:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1646,1646,2019-03-10,14:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1647,1647,2019-03-10,15:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1648,1648,2019-03-10,16:00,4.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1649,1649,2019-03-10,17:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1650,1650,2019-03-10,18:00,3.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1651,1651,2019-03-10,19:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1652,1652,2019-03-10,20:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1653,1653,2019-03-10,21:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1654,1654,2019-03-10,22:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1655,1655,2019-03-10,23:00,15.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1656,1656,2019-03-11,00:00,2.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1657,1657,2019-03-11,01:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1658,1658,2019-03-11,02:00,13.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1659,1659,2019-03-11,03:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1660,1660,2019-03-11,04:00,12.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1661,1661,2019-03-11,05:00,15.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1662,1662,2019-03-11,06:00,17.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1663,1663,2019-03-11,07:00,16.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1664,1664,2019-03-11,08:00,30.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1665,1665,2019-03-11,09:00,23.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1666,1666,2019-03-11,10:00,23.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1667,1667,2019-03-11,11:00,22.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1668,1668,2019-03-11,12:00,17.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1669,1669,2019-03-11,13:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1670,1670,2019-03-11,14:00,5.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1671,1671,2019-03-11,15:00,0.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1672,1672,2019-03-11,16:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1673,1673,2019-03-11,17:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1674,1674,2019-03-11,18:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1675,1675,2019-03-11,19:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1676,1676,2019-03-11,20:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1677,1677,2019-03-11,21:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1678,1678,2019-03-11,22:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1679,1679,2019-03-11,23:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1680,1680,2019-03-12,00:00,8.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1681,1681,2019-03-12,01:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1682,1682,2019-03-12,02:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1683,1683,2019-03-12,03:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1684,1684,2019-03-12,04:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1685,1685,2019-03-12,05:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1686,1686,2019-03-12,06:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1687,1687,2019-03-12,07:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1688,1688,2019-03-12,08:00,16.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1689,1689,2019-03-12,09:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1690,1690,2019-03-12,10:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1691,1691,2019-03-12,11:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1692,1692,2019-03-12,12:00,4.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1693,1693,2019-03-12,13:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1694,1694,2019-03-12,14:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1695,1695,2019-03-12,15:00,16.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1696,1696,2019-03-12,16:00,15.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1697,1697,2019-03-12,17:00,16.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1698,1698,2019-03-12,18:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1699,1699,2019-03-12,19:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1700,1700,2019-03-12,20:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1701,1701,2019-03-12,21:00,15.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1702,1702,2019-03-12,22:00,23.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1703,1703,2019-03-12,23:00,20.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1704,1704,2019-03-13,00:00,23.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1705,1705,2019-03-13,01:00,29.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1706,1706,2019-03-13,02:00,18.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1707,1707,2019-03-13,03:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1708,1708,2019-03-13,04:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1709,1709,2019-03-13,05:00,13.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1710,1710,2019-03-13,06:00,16.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1711,1711,2019-03-13,07:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1712,1712,2019-03-13,08:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1713,1713,2019-03-13,09:00,24.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1714,1714,2019-03-13,10:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1715,1715,2019-03-13,11:00,18.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1716,1716,2019-03-13,12:00,17.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1717,1717,2019-03-13,13:00,13.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1718,1718,2019-03-13,14:00,8.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1719,1719,2019-03-13,15:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1720,1720,2019-03-13,16:00,6.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1721,1721,2019-03-13,17:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1722,1722,2019-03-13,18:00,5.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
1723,1723,2019-03-13,19:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,2.0
