,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
7001,7001,2018-10-19,17:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7002,7002,2018-10-19,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7003,7003,2018-10-19,19:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7004,7004,2018-10-19,20:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7005,7005,2018-10-19,21:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7006,7006,2018-10-19,22:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7007,7007,2018-10-19,23:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7008,7008,2018-10-20,00:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7009,7009,2018-10-20,01:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7010,7010,2018-10-20,02:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7011,7011,2018-10-20,03:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7012,7012,2018-10-20,04:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7013,7013,2018-10-20,05:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7014,7014,2018-10-20,06:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7015,7015,2018-10-20,07:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7016,7016,2018-10-20,08:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7017,7017,2018-10-20,09:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7018,7018,2018-10-20,10:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7019,7019,2018-10-20,11:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7020,7020,2018-10-20,12:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7021,7021,2018-10-20,13:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7022,7022,2018-10-20,14:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7023,7023,2018-10-20,15:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7024,7024,2018-10-20,16:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7025,7025,2018-10-20,17:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7026,7026,2018-10-20,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7027,7027,2018-10-20,19:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7028,7028,2018-10-20,20:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7029,7029,2018-10-20,21:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7030,7030,2018-10-20,22:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7031,7031,2018-10-20,23:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7032,7032,2018-10-21,00:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7033,7033,2018-10-21,01:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7034,7034,2018-10-21,02:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7035,7035,2018-10-21,03:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7036,7036,2018-10-21,04:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7037,7037,2018-10-21,05:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7038,7038,2018-10-21,06:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7039,7039,2018-10-21,07:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7040,7040,2018-10-21,08:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7041,7041,2018-10-21,09:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7042,7042,2018-10-21,10:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7043,7043,2018-10-21,11:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7044,7044,2018-10-21,12:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7045,7045,2018-10-21,13:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7046,7046,2018-10-21,14:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7047,7047,2018-10-21,15:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7048,7048,2018-10-21,16:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7049,7049,2018-10-21,17:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7050,7050,2018-10-21,18:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7051,7051,2018-10-21,19:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7052,7052,2018-10-21,20:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7053,7053,2018-10-21,21:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7054,7054,2018-10-21,22:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7055,7055,2018-10-21,23:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7056,7056,2018-10-22,00:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7057,7057,2018-10-22,01:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7058,7058,2018-10-22,02:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7059,7059,2018-10-22,03:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7060,7060,2018-10-22,04:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7061,7061,2018-10-22,05:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7062,7062,2018-10-22,06:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7063,7063,2018-10-22,07:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7064,7064,2018-10-22,08:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7065,7065,2018-10-22,09:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7066,7066,2018-10-22,10:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7067,7067,2018-10-22,11:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7068,7068,2018-10-22,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7069,7069,2018-10-22,13:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7070,7070,2018-10-22,14:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7071,7071,2018-10-22,15:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7072,7072,2018-10-22,16:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7073,7073,2018-10-22,17:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7074,7074,2018-10-22,18:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7075,7075,2018-10-22,19:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7076,7076,2018-10-22,20:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7077,7077,2018-10-22,21:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7078,7078,2018-10-22,22:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7079,7079,2018-10-22,23:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7080,7080,2018-10-23,00:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7081,7081,2018-10-23,01:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7082,7082,2018-10-23,02:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7083,7083,2018-10-23,03:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7084,7084,2018-10-23,04:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7085,7085,2018-10-23,05:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7086,7086,2018-10-23,06:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7087,7087,2018-10-23,07:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7088,7088,2018-10-23,08:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7089,7089,2018-10-23,09:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7090,7090,2018-10-23,10:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7091,7091,2018-10-23,11:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7092,7092,2018-10-23,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7093,7093,2018-10-23,13:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7094,7094,2018-10-23,14:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7095,7095,2018-10-23,15:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7096,7096,2018-10-23,16:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7097,7097,2018-10-23,17:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7098,7098,2018-10-23,18:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7099,7099,2018-10-23,19:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7100,7100,2018-10-23,20:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7101,7101,2018-10-23,21:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7102,7102,2018-10-23,22:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7103,7103,2018-10-23,23:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7104,7104,2018-10-24,00:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7105,7105,2018-10-24,01:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7106,7106,2018-10-24,02:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7107,7107,2018-10-24,03:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7108,7108,2018-10-24,04:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7109,7109,2018-10-24,05:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7110,7110,2018-10-24,06:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7111,7111,2018-10-24,07:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7112,7112,2018-10-24,08:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7113,7113,2018-10-24,09:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7114,7114,2018-10-24,10:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7115,7115,2018-10-24,11:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7116,7116,2018-10-24,12:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7117,7117,2018-10-24,13:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7118,7118,2018-10-24,14:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7119,7119,2018-10-24,15:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7120,7120,2018-10-24,16:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7121,7121,2018-10-24,17:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7122,7122,2018-10-24,18:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7123,7123,2018-10-24,19:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7124,7124,2018-10-24,20:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7125,7125,2018-10-24,21:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7126,7126,2018-10-24,22:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7127,7127,2018-10-24,23:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7128,7128,2018-10-25,00:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7129,7129,2018-10-25,01:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7130,7130,2018-10-25,02:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7131,7131,2018-10-25,03:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7132,7132,2018-10-25,04:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7133,7133,2018-10-25,05:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7134,7134,2018-10-25,06:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7135,7135,2018-10-25,07:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7136,7136,2018-10-25,08:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7137,7137,2018-10-25,09:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7138,7138,2018-10-25,10:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7139,7139,2018-10-25,11:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7140,7140,2018-10-25,12:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7141,7141,2018-10-25,13:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7142,7142,2018-10-25,14:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7143,7143,2018-10-25,15:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7144,7144,2018-10-25,16:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7145,7145,2018-10-25,17:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7146,7146,2018-10-25,18:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7147,7147,2018-10-25,19:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7148,7148,2018-10-25,20:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7149,7149,2018-10-25,21:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7150,7150,2018-10-25,22:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7151,7151,2018-10-25,23:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7152,7152,2018-10-26,00:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7153,7153,2018-10-26,01:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7154,7154,2018-10-26,02:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7155,7155,2018-10-26,03:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7156,7156,2018-10-26,04:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7157,7157,2018-10-26,05:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7158,7158,2018-10-26,06:00,27.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7159,7159,2018-10-26,07:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7160,7160,2018-10-26,08:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7161,7161,2018-10-26,09:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7162,7162,2018-10-26,10:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7163,7163,2018-10-26,11:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7164,7164,2018-10-26,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7165,7165,2018-10-26,13:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7166,7166,2018-10-26,14:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7167,7167,2018-10-26,15:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7168,7168,2018-10-26,16:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7169,7169,2018-10-26,17:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7170,7170,2018-10-26,18:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7171,7171,2018-10-26,19:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7172,7172,2018-10-26,20:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7173,7173,2018-10-26,21:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7174,7174,2018-10-26,22:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7175,7175,2018-10-26,23:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7176,7176,2018-10-27,00:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7177,7177,2018-10-27,01:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7178,7178,2018-10-27,02:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7179,7179,2018-10-27,03:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7180,7180,2018-10-27,04:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7181,7181,2018-10-27,05:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7182,7182,2018-10-27,06:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7183,7183,2018-10-27,07:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7184,7184,2018-10-27,08:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7185,7185,2018-10-27,09:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7186,7186,2018-10-27,10:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7187,7187,2018-10-27,11:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7188,7188,2018-10-27,12:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7189,7189,2018-10-27,13:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7190,7190,2018-10-27,14:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7191,7191,2018-10-27,15:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7192,7192,2018-10-27,16:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7193,7193,2018-10-27,17:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7194,7194,2018-10-27,18:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7195,7195,2018-10-27,19:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7196,7196,2018-10-27,20:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7197,7197,2018-10-27,21:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7198,7198,2018-10-27,22:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7199,7199,2018-10-27,23:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7200,7200,2018-10-28,00:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7201,7201,2018-10-28,01:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7202,7202,2018-10-28,02:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7203,7203,2018-10-28,03:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7204,7204,2018-10-28,04:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7205,7205,2018-10-28,05:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7206,7206,2018-10-28,06:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7207,7207,2018-10-28,07:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7208,7208,2018-10-28,08:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7209,7209,2018-10-28,09:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7210,7210,2018-10-28,10:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7211,7211,2018-10-28,11:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7212,7212,2018-10-28,12:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7213,7213,2018-10-28,13:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7214,7214,2018-10-28,14:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7215,7215,2018-10-28,15:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7216,7216,2018-10-28,16:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7217,7217,2018-10-28,17:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7218,7218,2018-10-28,18:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7219,7219,2018-10-28,19:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7220,7220,2018-10-28,20:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7221,7221,2018-10-28,21:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7222,7222,2018-10-28,22:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7223,7223,2018-10-28,23:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7224,7224,2018-10-29,00:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7225,7225,2018-10-29,01:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7226,7226,2018-10-29,02:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7227,7227,2018-10-29,03:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7228,7228,2018-10-29,04:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7229,7229,2018-10-29,05:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7230,7230,2018-10-29,06:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7231,7231,2018-10-29,07:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7232,7232,2018-10-29,08:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7233,7233,2018-10-29,09:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7234,7234,2018-10-29,10:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7235,7235,2018-10-29,11:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7236,7236,2018-10-29,12:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7237,7237,2018-10-29,13:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7238,7238,2018-10-29,14:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7239,7239,2018-10-29,15:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7240,7240,2018-10-29,16:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7241,7241,2018-10-29,17:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7242,7242,2018-10-29,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7243,7243,2018-10-29,19:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7244,7244,2018-10-29,20:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7245,7245,2018-10-29,21:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7246,7246,2018-10-29,22:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7247,7247,2018-10-29,23:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7248,7248,2018-10-30,00:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7249,7249,2018-10-30,01:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7250,7250,2018-10-30,02:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7251,7251,2018-10-30,03:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7252,7252,2018-10-30,04:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7253,7253,2018-10-30,05:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7254,7254,2018-10-30,06:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7255,7255,2018-10-30,07:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7256,7256,2018-10-30,08:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7257,7257,2018-10-30,09:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7258,7258,2018-10-30,10:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7259,7259,2018-10-30,11:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7260,7260,2018-10-30,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7261,7261,2018-10-30,13:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7262,7262,2018-10-30,14:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7263,7263,2018-10-30,15:00,-1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
