Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure
2016,8,4,19,30,0,0,0,0,0,0,0,14,0.135,1.1,236.4,69.9,20,980
2016,8,4,20,30,0,0,0,0,0,0,0,14,0.135,0.7,215.7,79.84,19,980
2016,8,4,21,30,0,0,0,0,0,0,0,14,0.135,0.5,195.4,79.79,19,980
2016,8,4,22,30,0,0,0,0,0,0,0,14,0.135,0.3,180.7,83.8,18,980
2016,8,4,23,30,0,0,0,0,0,0,0,13,0.135,0.1,174.4,81.79,18,980
2016,8,5,0,30,0,0,0,0,0,0,0,13,0.135,0.1,150.9,79.57,18,980
2016,8,5,1,30,0,0,0,0,0,0,0,13,0.135,0.1,137.6,84.18,17,980
2016,8,5,2,30,0,0,0,0,0,0,1,13,0.135,0.1,136.7,85.41,17,980
2016,8,5,3,30,0,0,0,0,0,0,1,13,0.135,0.1,105.3,86.42,17,980
2016,8,5,4,30,0,0,0,0,0,0,1,13,0.135,0.2,71.6,86.96,17,980
2016,8,5,5,30,23,109,29,23,109,29,1,13,0.135,0.3,56.9,81.92,18,980
2016,8,5,6,30,84,458,207,84,458,207,3,13,0.135,0.3,76.4,71.34,20,980
2016,8,5,7,30,118,644,419,118,644,419,1,13,0.135,0.6,177.8,61.24,22,980
2016,8,5,8,30,138,747,621,138,747,621,1,12,0.135,1.5,213,49.29,25,980
2016,8,5,9,30,150,807,790,150,807,790,1,12,0.135,2.5,223.7,45.47,26,980
2016,8,5,10,30,119,900,925,119,900,925,0,12,0.135,3.3,230.4,42.94,27,980
2016,8,5,11,30,127,902,983,127,902,983,0,12,0.135,3.8,234,41.26,28,980
2016,8,5,12,30,131,893,978,131,893,978,0,13,0.135,4,237.8,42.27,27,980
2016,8,5,13,30,116,897,917,116,897,917,0,13,0.135,4.1,242.5,45.25,27,980
2016,8,5,14,30,108,871,795,108,871,795,0,12,0.135,3.9,246.8,46.77,26,980
2016,8,5,15,30,97,824,625,97,824,625,0,12,0.135,3.6,250.2,47.78,25,980
2016,8,5,16,30,81,742,423,81,742,423,0,11,0.135,3,252.1,49.18,24,980
2016,8,5,17,30,58,580,209,58,580,209,0,11,0.135,2.4,253.3,51.83,23,980
2016,8,5,18,30,18,191,28,18,191,28,1,11,0.135,1.7,252.9,59.39,21,980
2016,8,5,19,30,0,0,0,0,0,0,0,12,0.135,1,249.6,64.46,19,980
2016,8,5,20,30,0,0,0,0,0,0,0,11,0.135,0.4,245.4,67.42,19,980
2016,8,5,21,30,0,0,0,0,0,0,0,11,0.135,0.1,217.7,65.62,19,980
2016,8,5,22,30,0,0,0,0,0,0,0,11,0.135,0.2,125.5,68.05,18,980
2016,8,5,23,30,0,0,0,0,0,0,0,10,0.135,0.3,137.2,66.07,18,980
2016,8,6,0,30,0,0,0,0,0,0,0,10,0.135,0.4,142.8,64.03,18,980
2016,8,6,1,30,0,0,0,0,0,0,0,10,0.135,0.4,127.5,67.86,17,980
2016,8,6,2,30,0,0,0,0,0,0,1,10,0.135,0.5,92.7,68.84,17,980
2016,8,6,3,30,0,0,0,0,0,0,1,10,0.135,0.7,67.1,68.92,17,980
2016,8,6,4,30,0,0,0,0,0,0,1,10,0.135,0.8,61.1,67.98,17,980
2016,8,6,5,30,20,206,32,20,206,32,1,9,0.135,1,67.1,62.4,18,980
2016,8,6,6,30,60,590,218,60,590,218,3,9,0.135,0.8,74.1,50.35,21,980
2016,8,6,7,30,190,228,297,84,751,434,3,9,0.135,0.8,122.5,45.75,23,980
2016,8,6,8,30,101,833,639,101,833,639,1,10,0.135,1.6,203.7,40.41,26,980
2016,8,6,9,30,115,878,810,115,878,810,1,11,0.135,2.6,221.1,39.8,27,980
2016,8,6,10,30,110,925,938,110,925,938,0,11,0.135,3.2,225.1,39.18,28,980
2016,8,6,11,30,119,931,1000,119,931,1000,0,12,0.135,3.5,224.7,37.66,29,980
2016,8,6,12,30,122,927,999,122,927,999,0,12,0.135,3.7,226.4,38.35,29,980
2016,8,6,13,30,107,933,939,107,933,939,0,12,0.135,3.6,229.8,40.32,28,980
2016,8,6,14,30,99,912,816,99,912,816,0,11,0.135,3.5,232.8,39.06,28,980
2016,8,6,15,30,89,870,644,89,870,644,0,11,0.135,3.2,234.6,40.25,27,980
2016,8,6,16,30,74,792,437,74,792,437,0,11,0.135,2.7,235.7,41.86,26,980
2016,8,6,17,30,54,635,218,54,635,218,0,10,0.135,2.1,237,49.55,23,980
2016,8,6,18,30,18,230,29,18,230,29,1,11,0.135,1.5,238.9,56.88,21,980
2016,8,6,19,30,0,0,0,0,0,0,0,11,0.135,1,229.6,67.88,19,980
2016,8,6,20,30,0,0,0,0,0,0,1,12,0.135,0.7,204.8,74.6,18,980
2016,8,6,21,30,0,0,0,0,0,0,1,12,0.135,0.7,151.1,75.31,18,980
2016,8,6,22,30,0,0,0,0,0,0,1,12,0.135,0.8,126.8,74.87,17,980
2016,8,6,23,30,0,0,0,0,0,0,1,12,0.135,0.9,124.9,78.19,17,980
2016,8,7,0,30,0,0,0,0,0,0,1,11,0.135,0.8,127.4,76.35,17,980
2016,8,7,1,30,0,0,0,0,0,0,1,11,0.135,0.8,119.5,75.91,16,980
2016,8,7,2,30,0,0,0,0,0,0,1,11,0.135,0.8,83.9,81.2,16,980
2016,8,7,3,30,0,0,0,0,0,0,1,11,0.135,0.9,57.7,80.35,16,980
2016,8,7,4,30,0,0,0,0,0,0,1,11,0.135,1,45.4,78.69,16,980
2016,8,7,5,30,20,181,31,20,181,31,1,11,0.135,1.2,40.7,67.95,17,980
2016,8,7,6,30,65,570,216,65,570,216,3,10,0.135,1,35,59.3,20,980
2016,8,7,7,30,145,1,146,91,738,434,3,10,0.135,0.6,17.7,48.93,23,980
2016,8,7,8,30,292,198,420,109,823,640,2,10,0.135,1.4,248.9,40.6,26,980
2016,8,7,9,30,123,870,811,123,870,811,0,10,0.135,2.7,229,34.9,28,980
2016,8,7,10,30,120,917,939,120,917,939,0,10,0.135,3.7,223.3,32.53,29,980
2016,8,7,11,30,129,920,999,129,920,999,0,10,0.135,4.2,221.7,31.83,30,980
2016,8,7,12,30,134,912,995,134,912,995,0,11,0.135,4.3,222.9,35.03,29,980
2016,8,7,13,30,113,925,936,113,925,936,1,11,0.135,4.1,227.3,35.76,29,980
2016,8,7,14,30,105,902,813,105,902,813,0,11,0.135,3.9,231.9,38.03,28,980
2016,8,7,15,30,93,858,639,93,858,639,0,11,0.135,3.6,235.4,40.47,27,980
2016,8,7,16,30,78,775,432,78,775,432,0,11,0.135,3,238,45.85,25,980
2016,8,7,17,30,57,608,212,57,608,212,1,11,0.135,2.2,240,52.83,22,980
2016,8,7,18,30,17,188,26,17,188,26,1,12,0.135,1.4,237.6,67.64,20,980
2016,8,7,19,30,0,0,0,0,0,0,0,13,0.135,0.8,218.4,81.53,18,980
2016,8,7,20,30,0,0,0,0,0,0,0,13,0.135,0.7,153.9,82.01,18,980
2016,8,7,21,30,0,0,0,0,0,0,0,13,0.135,0.9,115,80.98,18,980
2016,8,7,22,30,0,0,0,0,0,0,0,13,0.135,1,111.2,79.08,18,980
2016,8,7,23,30,0,0,0,0,0,0,1,12,0.135,1.1,113.1,81.24,17,980
2016,8,8,0,30,0,0,0,0,0,0,1,12,0.135,1.1,115.7,78.01,17,980
2016,8,8,1,30,0,0,0,0,0,0,1,11,0.135,1,113.5,76.5,17,980
2016,8,8,2,30,0,0,0,0,0,0,1,11,0.135,1,101.5,81.39,16,980
2016,8,8,3,30,0,0,0,0,0,0,1,11,0.135,1,86.6,80.45,16,980
2016,8,8,4,30,0,0,0,0,0,0,1,11,0.135,1,77.9,78.96,16,980
2016,8,8,5,30,20,160,29,20,160,29,1,11,0.135,1.1,77.3,68.07,18,980
2016,8,8,6,30,68,550,213,68,550,213,3,10,0.135,1.1,81.1,55.44,21,980
2016,8,8,7,30,149,4,151,96,723,431,3,10,0.135,1.1,111,49.3,23,980
2016,8,8,8,30,280,72,326,112,818,638,3,11,0.135,1.8,172.8,41.8,26,980
2016,8,8,9,30,124,871,811,124,871,811,0,11,0.135,2.7,198.7,40.35,27,980
2016,8,8,10,30,113,928,941,113,928,941,0,11,0.135,3.3,207.8,39.26,28,980
2016,8,8,11,30,123,931,1002,123,931,1002,0,12,0.135,3.6,211.3,40.64,28,980
2016,8,8,12,30,130,919,997,130,919,997,0,13,0.135,3.8,215.2,42.43,28,980
2016,8,8,13,30,131,901,930,131,901,930,0,13,0.135,3.7,219.7,45.19,27,980
2016,8,8,14,30,123,873,806,123,873,806,0,12,0.135,3.6,224.5,46.27,26,980
2016,8,8,15,30,109,827,633,109,827,633,0,12,0.135,3.3,228.2,47.25,25,980
2016,8,8,16,30,91,740,426,91,740,426,0,11,0.135,2.8,229.7,49.12,24,980
2016,8,8,17,30,65,565,207,65,565,207,0,11,0.135,2,227.3,58.3,21,980
2016,8,8,18,30,17,149,24,17,149,24,1,11,0.135,1.4,211.3,66.43,19,980
2016,8,8,19,30,0,0,0,0,0,0,0,12,0.135,1.4,173.3,73.07,18,980
2016,8,8,20,30,0,0,0,0,0,0,1,12,0.135,1.4,149.5,78.96,17,980
2016,8,8,21,30,0,0,0,0,0,0,1,12,0.135,1.2,142.3,79.26,17,980
2016,8,8,22,30,0,0,0,0,0,0,1,12,0.135,1.1,140.5,78.78,17,980
2016,8,8,23,30,0,0,0,0,0,0,1,12,0.135,1,138.6,82.88,16,980
2016,8,9,0,30,0,0,0,0,0,0,1,11,0.135,0.8,137.9,81.31,16,980
2016,8,9,1,30,0,0,0,0,0,0,1,11,0.135,0.7,134.3,80.82,16,980
2016,8,9,2,30,0,0,0,0,0,0,1,11,0.135,0.7,116.7,81.77,16,980
2016,8,9,3,30,0,0,0,0,0,0,1,12,0.135,0.8,93.5,82.78,15,980
2016,8,9,4,30,0,0,0,0,0,0,1,12,0.135,0.9,81.2,83.65,15,980
2016,8,9,5,30,19,129,25,19,129,25,1,12,0.135,1.1,80.7,78.78,17,980
2016,8,9,6,30,75,500,205,75,500,205,3,12,0.135,1,87.3,69.23,19,980
2016,8,9,7,30,181,47,203,107,677,420,3,12,0.135,0.9,132.3,57.4,22,980
2016,8,9,8,30,292,148,387,129,772,624,3,12,0.135,1.6,191.4,51.16,24,980
2016,8,9,9,30,379,198,535,144,826,794,2,12,0.135,2.5,208.6,50.03,25,980
2016,8,9,10,30,136,884,923,136,884,923,0,13,0.135,3.2,215.3,49.01,26,980
2016,8,9,11,30,142,893,984,142,893,984,0,13,0.135,3.7,217.9,46.51,27,980
2016,8,9,12,30,145,888,980,145,888,980,0,14,0.135,3.9,220.3,47.91,27,980
2016,8,9,13,30,117,912,925,117,912,925,0,13,0.135,3.7,222.3,47.39,27,980
2016,8,9,14,30,108,891,803,108,891,803,0,13,0.135,3.4,222.8,44.58,27,980
2016,8,9,15,30,96,846,630,96,846,630,0,12,0.135,3,221.2,44.42,26,980
2016,8,9,16,30,80,762,423,80,762,423,0,11,0.135,2.5,219.8,44.84,25,980
2016,8,9,17,30,58,590,204,58,590,204,0,10,0.135,2.1,220.6,48.93,23,980
2016,8,9,18,30,15,162,22,15,162,22,1,11,0.135,1.5,225.9,59.97,20,980
2016,8,9,19,30,0,0,0,0,0,0,0,11,0.135,1,233.5,72.17,18,980
2016,8,9,20,30,0,0,0,0,0,0,0,12,0.135,0.5,234.9,74.28,18,980
2016,8,9,21,30,0,0,0,0,0,0,0,12,0.135,0.5,197.8,79.1,17,980
2016,8,9,22,30,0,0,0,0,0,0,0,12,0.135,0.7,131.2,77.7,17,980
2016,8,9,23,30,0,0,0,0,0,0,0,11,0.135,0.9,119.5,75.98,17,980
2016,8,10,0,30,0,0,0,0,0,0,1,11,0.135,1,117.6,74.32,16,980
2016,8,10,1,30,0,0,0,0,0,0,1,11,0.135,0.9,116.2,78.68,16,980
2016,8,10,2,30,0,0,0,0,0,0,1,11,0.135,0.7,115.5,79.26,16,980
2016,8,10,3,30,0,0,0,0,0,0,1,11,0.135,0.7,114.4,79.62,16,980
2016,8,10,4,30,0,0,0,0,0,0,1,11,0.135,0.7,115.1,80.25,16,980
2016,8,10,5,30,19,143,26,19,143,26,1,11,0.135,0.9,118.2,76.32,17,980
2016,8,10,6,30,67,541,207,67,541,207,3,12,0.135,1.1,126.1,68.59,19,980
2016,8,10,7,30,168,24,180,91,727,425,3,11,0.135,1.3,143.7,59.43,21,980
2016,8,10,8,30,104,829,634,104,829,634,0,10,0.135,1.8,159.4,46.39,24,980
2016,8,10,9,30,110,889,808,110,889,808,0,9,0.135,2.5,175.7,38.63,26,980
2016,8,10,10,30,108,931,936,108,931,936,0,9,0.135,3.2,187.4,35.43,27,980
2016,8,10,11,30,110,945,999,110,945,999,0,8,0.135,3.6,192.8,31.96,28,980
2016,8,10,12,30,110,945,997,110,945,997,0,8,0.135,3.9,199.6,31.56,28,980
2016,8,10,13,30,108,931,931,108,931,931,0,9,0.135,3.9,206.2,32.56,28,980
2016,8,10,14,30,103,902,804,103,902,804,0,9,0.135,3.7,211.1,35.5,27,980
2016,8,10,15,30,93,851,629,93,851,629,0,9,0.135,3.4,214.1,38.3,26,980
2016,8,10,16,30,79,760,420,79,760,420,0,10,0.135,2.9,215.2,41.33,25,980
2016,8,10,17,30,57,581,200,57,581,200,0,10,0.135,2.3,214.8,47.85,23,980
2016,8,10,18,30,14,135,19,14,135,19,1,11,0.135,1.6,215,61.23,20,980
2016,8,10,19,30,0,0,0,0,0,0,0,12,0.135,1.1,208.4,74.41,18,980
2016,8,10,20,30,0,0,0,0,0,0,0,12,0.135,1,186.7,76.85,18,980
2016,8,10,21,30,0,0,0,0,0,0,1,13,0.135,1,162.7,83.33,17,980
2016,8,10,22,30,0,0,0,0,0,0,0,13,0.135,1.1,147.4,84.16,17,980
2016,8,10,23,30,0,0,0,0,0,0,0,13,0.135,1.1,138.8,90.24,16,980
2016,8,11,0,30,0,0,0,0,0,0,1,13,0.135,1.2,133.3,90.47,16,980
2016,8,11,1,30,0,0,0,0,0,0,1,13,0.135,1.3,128.4,90.87,16,980
2016,8,11,2,30,0,0,0,0,0,0,1,13,0.135,1.2,124.3,91.23,16,980
2016,8,11,3,30,0,0,0,0,0,0,1,13,0.135,1.1,120,90.85,16,980
2016,8,11,4,30,0,0,0,0,0,0,1,13,0.135,1,115.7,89.85,16,980
2016,8,11,5,30,17,145,24,17,145,24,1,13,0.135,1.2,112.4,83.07,17,980
2016,8,11,6,30,62,565,206,62,565,206,3,12,0.135,1.3,110.9,66.3,19,980
2016,8,11,7,30,192,122,247,83,747,425,3,11,0.135,1.5,131.7,55.48,22,980
2016,8,11,8,30,96,842,633,96,842,633,0,11,0.135,2.1,158.3,44.15,24,980
2016,8,11,9,30,104,896,806,104,896,806,0,10,0.135,2.7,177.1,40.51,26,980
2016,8,11,10,30,100,939,933,100,939,933,0,10,0.135,3.3,190,37.93,27,980
2016,8,11,11,30,102,950,995,102,950,995,0,10,0.135,3.6,197,35.25,28,980
2016,8,11,12,30,103,948,991,103,948,991,0,10,0.135,3.8,204.4,34.92,28,980
2016,8,11,13,30,101,932,922,101,932,922,0,10,0.135,3.7,212.6,35.08,28,980
2016,8,11,14,30,97,898,794,97,898,794,0,10,0.135,3.5,220.1,37.45,27,980
2016,8,11,15,30,90,841,617,90,841,617,0,10,0.135,3.3,227.1,39.92,26,980
2016,8,11,16,30,77,744,408,77,744,408,0,10,0.135,3,233.1,42.7,25,980
2016,8,11,17,30,56,559,191,56,559,191,0,10,0.135,2.5,237.5,48.77,23,980
2016,8,11,18,30,13,116,17,13,116,17,1,11,0.135,2.2,243.1,56.69,21,980
2016,8,11,19,30,0,0,0,0,0,0,0,11,0.135,1.8,243.8,66.72,19,980
2016,8,11,20,30,0,0,0,0,0,0,1,12,0.135,1.4,241.3,68.32,19,980
2016,8,11,21,30,0,0,0,0,0,0,1,12,0.135,1,236.8,73.84,18,980
2016,8,11,22,30,0,0,0,0,0,0,0,12,0.135,0.6,229.6,74.42,18,980
2016,8,11,23,30,0,0,0,0,0,0,0,12,0.135,0.2,214.7,74.66,18,980
2016,8,12,0,30,0,0,0,0,0,0,1,12,0.135,0.1,165.4,79.41,17,980
2016,8,12,1,30,0,0,0,0,0,0,0,12,0.135,0.3,4.6,79.56,17,980
2016,8,12,2,30,0,0,0,0,0,0,0,12,0.135,0.6,9,79.46,17,980
2016,8,12,3,30,0,0,0,0,0,0,1,12,0.135,0.7,8.7,78.36,17,980
2016,8,12,4,30,0,0,0,0,0,0,1,11,0.135,0.7,8.2,76.81,17,980
2016,8,12,5,30,16,123,22,16,123,22,1,11,0.135,0.6,4.8,66.48,19,980
2016,8,12,6,30,62,513,193,62,513,193,0,11,0.135,0.7,351,57.69,21,980
2016,8,12,7,30,90,682,400,90,682,400,0,11,0.135,1.2,273.3,47.71,24,980
2016,8,12,8,30,110,766,597,110,766,597,0,11,0.135,2,247.7,43.77,26,980
2016,8,12,9,30,126,812,761,126,812,761,0,12,0.135,2.7,242.7,42.6,27,980
2016,8,12,10,30,118,868,886,118,868,886,0,12,0.135,3.2,243,41.62,28,980
2016,8,12,11,30,125,874,946,125,874,946,0,13,0.135,3.6,244.9,42.15,29,980
2016,8,12,12,30,127,872,943,127,872,943,0,14,0.135,3.9,248.1,40.81,29,980
2016,8,12,13,30,103,893,888,103,893,888,0,14,0.135,4.1,251.6,41.17,30,980
2016,8,12,14,30,98,865,767,98,865,767,0,14,0.135,4.1,254.1,43.85,29,980
2016,8,12,15,30,90,814,597,90,814,597,0,14,0.135,3.9,256.4,44.12,28,980
2016,8,12,16,30,78,717,394,78,717,394,0,14,0.134,3.6,258.3,47.21,27,980
2016,8,12,17,30,56,527,182,56,527,182,1,15,0.134,3,258.8,53.89,26,980
2016,8,12,18,30,12,92,15,12,92,15,1,15,0.134,2.2,254.6,61.59,24,980
2016,8,12,19,30,0,0,0,0,0,0,0,15,0.134,1.4,247.5,69.67,22,980
2016,8,12,20,30,0,0,0,0,0,0,0,15,0.134,0.9,233.4,73.28,21,980
2016,8,12,21,30,0,0,0,0,0,0,0,14,0.134,0.7,213.7,72.28,21,980
2016,8,12,22,30,0,0,0,0,0,0,0,14,0.134,0.5,208.4,75.22,20,980
2016,8,12,23,30,0,0,0,0,0,0,0,14,0.134,0.3,247.5,73.06,20,980
2016,8,13,0,30,0,0,0,0,0,0,1,13,0.134,0.3,282.5,70.58,20,980
2016,8,13,1,30,0,0,0,0,0,0,0,13,0.134,0.5,321.6,68.64,20,980
2016,8,13,2,30,0,0,0,0,0,0,1,12,0.134,0.6,345.1,66.95,20,980
2016,8,13,3,30,0,0,0,0,0,0,1,12,0.134,0.7,353.3,64.61,20,980
2016,8,13,4,30,0,0,0,0,0,0,1,11,0.134,0.7,353.7,61.98,20,980
2016,8,13,5,30,15,132,21,15,132,21,1,10,0.134,0.7,354,55.94,21,980
2016,8,13,6,30,58,544,195,58,544,195,0,10,0.134,0.6,356.1,47.78,23,980
2016,8,13,7,30,82,719,408,82,719,408,0,10,0.134,1,279.6,40.25,26,980
2016,8,13,8,30,98,807,610,98,807,610,0,11,0.134,1.8,248.8,35.17,29,980
2016,8,13,9,30,111,856,779,111,856,779,0,11,0.134,2.6,241.5,32.38,31,980
2016,8,13,10,30,97,921,910,97,921,910,0,12,0.134,3.3,240.1,31.63,32,980
2016,8,13,11,30,104,926,971,104,926,971,0,12,0.134,3.8,242.6,32.34,32,980
2016,8,13,12,30,108,921,968,108,921,968,0,12,0.134,4.1,248.9,30.92,33,980
2016,8,13,13,30,107,904,901,107,904,901,0,12,0.134,4.2,254.7,32.6,32,980
2016,8,13,14,30,102,872,775,102,872,775,0,12,0.134,4.3,258.7,33.12,32,980
2016,8,13,15,30,94,815,600,94,815,600,0,12,0.134,4.1,262.9,35.27,31,980
2016,8,13,16,30,80,714,393,80,714,393,0,12,0.134,3.7,265.6,37.36,30,980
2016,8,13,17,30,57,519,179,57,519,179,0,13,0.134,2.7,264.8,45.04,27,980
2016,8,13,18,30,11,76,13,11,76,13,1,13,0.134,1.4,261.6,52.94,25,980
2016,8,13,19,30,0,0,0,0,0,0,0,14,0.134,0.6,244.1,62.51,23,980
2016,8,13,20,30,0,0,0,0,0,0,0,14,0.134,0.5,176.4,63.7,23,980
2016,8,13,21,30,0,0,0,0,0,0,0,14,0.134,0.6,127.4,64.11,23,980
2016,8,13,22,30,0,0,0,0,0,0,0,14,0.134,0.6,107.7,63.97,22,980
2016,8,13,23,30,0,0,0,0,0,0,0,14,0.134,0.7,91.1,62.68,22,980
2016,8,14,0,30,0,0,0,0,0,0,0,14,0.134,0.8,75.8,64.37,22,980
2016,8,14,1,30,0,0,0,0,0,0,0,13,0.134,0.8,63.3,62.11,22,980
2016,8,14,2,30,0,0,0,0,0,0,1,12,0.134,0.8,47.1,60.02,22,980
2016,8,14,3,30,0,0,0,0,0,0,1,12,0.134,0.9,29,57.79,22,980
2016,8,14,4,30,0,0,0,0,0,0,1,11,0.134,1,15.7,55.49,22,980
2016,8,14,5,30,15,113,19,15,113,19,1,11,0.134,1.1,8.9,50.69,23,980
2016,8,14,6,30,62,525,193,62,525,193,0,11,0.134,0.8,9.9,41.77,26,980
2016,8,14,7,30,87,709,407,87,709,407,0,11,0.134,1,348.5,35.27,29,980
2016,8,14,8,30,103,806,613,103,806,613,0,11,0.134,1.9,258.3,31.6,31,980
2016,8,14,9,30,114,860,784,114,860,784,0,11,0.134,2.5,246.2,30.69,32,980
2016,8,14,10,30,101,924,916,101,924,916,0,11,0.134,3.2,241.8,29.24,33,980
2016,8,14,11,30,105,935,979,105,935,979,0,11,0.134,3.6,242.7,27.35,34,980
2016,8,14,12,30,105,936,978,105,936,978,0,11,0.134,3.9,247.9,26.61,34,980
2016,8,14,13,30,99,929,912,99,929,912,0,10,0.134,4,254.2,25.84,33,980
2016,8,14,14,30,92,903,786,92,903,786,0,10,0.134,4.1,259.4,26.97,33,980
2016,8,14,15,30,82,855,611,82,855,611,0,10,0.134,4.2,264.6,28.98,32,980
2016,8,14,16,30,69,768,403,69,768,403,0,11,0.134,4,269.3,31.88,31,980
2016,8,14,17,30,48,591,185,48,591,185,0,12,0.134,3.2,273.1,37.98,29,980
2016,8,14,18,30,10,120,13,10,120,13,1,13,0.134,2.1,280.6,46.28,27,980
2016,8,14,19,30,0,0,0,0,0,0,0,14,0.134,1.6,288.8,55.01,25,980
2016,8,14,20,30,0,0,0,0,0,0,0,14,0.134,1.4,294.8,55.6,25,980
2016,8,14,21,30,0,0,0,0,0,0,0,14,0.134,1.2,298.2,55.04,25,980
2016,8,14,22,30,0,0,0,0,0,0,0,14,0.134,1.1,296.6,54.04,25,980
2016,8,14,23,30,0,0,0,0,0,0,0,13,0.134,0.9,293.7,53.04,25,980
2016,8,15,0,30,0,0,0,0,0,0,1,13,0.134,0.6,291.3,52.22,25,980
2016,8,15,1,30,0,0,0,0,0,0,0,13,0.134,0.3,294.6,54.37,24,980
2016,8,15,2,30,0,0,0,0,0,0,1,12,0.134,0.2,343.3,56.17,23,980
2016,8,15,3,30,0,0,0,0,0,0,1,12,0.134,0.4,76.1,55.29,23,980
2016,8,15,4,30,0,0,0,0,0,0,0,12,0.134,0.6,86.7,57.88,22,980
2016,8,15,5,30,14,198,22,14,198,22,1,12,0.134,0.7,87.5,53.6,23,980
2016,8,15,6,30,50,642,209,50,642,209,0,11,0.134,0.6,81.8,43.5,26,980
2016,8,15,7,30,68,810,432,68,810,432,0,9,0.134,0.9,156.5,31.91,29,980
2016,8,15,8,30,78,895,642,78,895,642,0,7,0.134,2,240.8,23.44,32,980
2016,8,15,9,30,85,941,816,85,941,816,0,6,0.134,2.8,247.7,20.1,33,980
2016,8,15,10,30,89,964,938,89,964,938,0,6,0.134,3.4,249.8,19.37,34,980
2016,8,15,11,30,92,973,999,92,973,999,0,7,0.134,3.9,251.7,20.05,34,980
2016,8,15,12,30,92,971,994,92,971,994,0,7,0.134,4.3,253.9,20.85,34,980
2016,8,15,13,30,96,947,923,96,947,923,0,8,0.134,4.5,257,21.53,34,980
2016,8,15,14,30,92,918,795,92,918,795,0,8,0.134,4.5,259.3,23.29,33,980
2016,8,15,15,30,84,868,618,84,868,618,0,8,0.134,4.3,260.3,25.09,32,980
2016,8,15,16,30,74,770,406,74,770,406,0,9,0.134,3.8,259.7,27.09,31,980
2016,8,15,17,30,53,580,185,53,580,185,0,9,0.134,2.7,259.4,33.25,28,980
2016,8,15,18,30,9,92,11,9,92,11,1,10,0.134,1.7,269.4,43.23,25,980
2016,8,15,19,30,0,0,0,0,0,0,0,11,0.134,1,274.4,52.97,23,980
2016,8,15,20,30,0,0,0,0,0,0,0,12,0.134,0.3,272.8,54.32,23,980
2016,8,15,21,30,0,0,0,0,0,0,0,12,0.134,0.2,197.7,54.21,23,980
2016,8,15,22,30,0,0,0,0,0,0,0,11,0.134,0.5,86.5,52.86,23,980
2016,8,15,23,30,0,0,0,0,0,0,0,11,0.134,0.8,81.3,50.49,23,980
2016,8,16,0,30,0,0,0,0,0,0,0,10,0.134,0.9,83.4,50.6,22,980
2016,8,16,1,30,0,0,0,0,0,0,0,9,0.134,0.9,83.5,48.76,22,980
2016,8,16,2,30,0,0,0,0,0,0,0,9,0.134,1,79.3,51.78,21,980
2016,8,16,3,30,0,0,0,0,0,0,0,9,0.134,1.1,75.5,51.39,21,980
2016,8,16,4,30,0,0,0,0,0,0,0,9,0.134,1.2,75.5,50.38,21,980
2016,8,16,5,30,12,103,16,12,103,16,1,9,0.134,1.1,77.6,46.53,22,980
2016,8,16,6,30,68,515,194,68,515,194,0,8,0.134,1,82.8,38.39,25,980
2016,8,16,7,30,97,710,416,97,710,416,0,8,0.134,1,105.5,30.81,28,980
2016,8,16,8,30,112,823,630,112,823,630,0,6,0.134,1.5,198.8,22.64,31,980
2016,8,16,9,30,122,885,809,122,885,809,0,5,0.134,2.3,220.9,20.06,32,980
2016,8,16,10,30,110,950,945,110,950,945,0,5,0.134,2.9,230.7,19.04,33,980
2016,8,16,11,30,125,942,1002,125,942,1002,0,5,0.134,3.3,235.4,19.07,33,980
2016,8,16,12,30,134,928,995,134,928,995,0,5,0.134,3.6,237.6,18.9,33,980
2016,8,16,13,30,112,945,935,112,945,935,0,5,0.134,3.9,240.6,18.75,33,980
2016,8,16,14,30,113,899,799,113,899,799,0,5,0.134,4,243.2,19.97,32,980
2016,8,16,15,30,98,853,620,98,853,620,0,5,0.134,3.8,244.7,21.62,31,980
2016,8,16,16,30,81,759,406,81,759,406,0,6,0.134,3.3,246.2,23.9,30,980
2016,8,16,17,30,55,563,182,55,563,182,0,7,0.134,2.3,249.3,30.32,27,980
2016,8,16,18,30,0,0,0,0,0,0,1,8,0.134,1.3,263.8,40.08,24,980
2016,8,16,19,30,0,0,0,0,0,0,0,10,0.134,0.6,275.5,49.96,22,980
2016,8,16,20,30,0,0,0,0,0,0,0,10,0.134,0.2,289.5,51.81,22,980
2016,8,16,21,30,0,0,0,0,0,0,0,10,0.134,0.3,80.1,51.2,21,980
2016,8,16,22,30,0,0,0,0,0,0,0,9,0.134,0.6,92,52.18,21,980
2016,8,16,23,30,0,0,0,0,0,0,0,9,0.134,0.7,99.7,49.56,21,980
2016,8,17,0,30,0,0,0,0,0,0,0,8,0.134,0.7,103.6,47.46,21,980
2016,8,17,1,30,0,0,0,0,0,0,0,8,0.134,0.7,100.5,46.9,21,980
2016,8,17,2,30,0,0,0,0,0,0,0,8,0.134,0.8,89.3,46.57,21,980
2016,8,17,3,30,0,0,0,0,0,0,0,7,0.134,0.9,79.1,45.48,21,980
