,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
5302,3847,2020-08-08,22:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5303,3846,2020-08-08,23:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5304,3845,2020-08-09,00:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5305,3844,2020-08-09,01:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5306,3843,2020-08-09,02:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5307,3842,2020-08-09,03:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5308,3841,2020-08-09,04:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5309,3840,2020-08-09,05:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5310,3839,2020-08-09,06:00,16.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5311,3838,2020-08-09,07:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5312,3837,2020-08-09,08:00,22.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5313,3836,2020-08-09,09:00,15.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5314,3835,2020-08-09,10:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5315,3834,2020-08-09,11:00,21.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5316,3833,2020-08-09,12:00,17.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5317,3832,2020-08-09,13:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5318,3831,2020-08-09,14:00,14.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5319,3830,2020-08-09,15:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5320,3829,2020-08-09,16:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5321,3828,2020-08-09,17:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5322,3827,2020-08-09,18:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5323,3826,2020-08-09,19:00,0.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5324,3825,2020-08-09,20:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5325,3824,2020-08-09,21:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5326,3823,2020-08-09,22:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5327,3822,2020-08-09,23:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5328,3821,2020-08-10,00:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5329,3820,2020-08-10,01:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5330,3819,2020-08-10,02:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5331,3818,2020-08-10,03:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5332,3817,2020-08-10,04:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5333,3816,2020-08-10,05:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5334,3815,2020-08-10,06:00,24.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5335,3814,2020-08-10,07:00,28.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5336,3813,2020-08-10,08:00,25.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5337,3812,2020-08-10,09:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5338,3811,2020-08-10,10:00,20.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5339,3810,2020-08-10,11:00,19.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5340,3809,2020-08-10,12:00,15.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5341,3808,2020-08-10,13:00,14.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5342,3807,2020-08-10,14:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5343,3806,2020-08-10,15:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5344,3805,2020-08-10,16:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5345,3804,2020-08-10,17:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5346,3803,2020-08-10,18:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5347,3802,2020-08-10,19:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5348,3801,2020-08-10,20:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5349,3800,2020-08-10,21:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5350,3799,2020-08-10,22:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5351,3798,2020-08-10,23:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5352,3797,2020-08-11,00:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5353,3796,2020-08-11,01:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5354,3795,2020-08-11,02:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5355,3794,2020-08-11,03:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5356,3793,2020-08-11,04:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5357,3792,2020-08-11,05:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5358,3791,2020-08-11,06:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5359,3790,2020-08-11,07:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5360,3789,2020-08-11,08:00,14.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5361,3788,2020-08-11,09:00,16.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5362,3787,2020-08-11,10:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5363,3786,2020-08-11,11:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5364,3785,2020-08-11,12:00,13.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5365,3784,2020-08-11,13:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5366,3783,2020-08-11,14:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5367,3782,2020-08-11,15:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5368,3781,2020-08-11,16:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5369,3780,2020-08-11,17:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5370,3779,2020-08-11,18:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5371,3778,2020-08-11,19:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5372,3777,2020-08-11,20:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5373,3776,2020-08-11,21:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5374,3775,2020-08-11,22:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5375,3774,2020-08-11,23:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5376,3773,2020-08-12,00:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5377,3772,2020-08-12,01:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5378,3771,2020-08-12,02:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5379,3770,2020-08-12,03:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5380,3769,2020-08-12,04:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5381,3768,2020-08-12,05:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5382,3767,2020-08-12,06:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5383,3766,2020-08-12,07:00,14.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5384,3765,2020-08-12,08:00,16.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5385,3764,2020-08-12,09:00,23.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5386,3763,2020-08-12,10:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5387,3762,2020-08-12,11:00,14.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5388,3761,2020-08-12,12:00,13.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5389,3760,2020-08-12,13:00,13.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5390,3759,2020-08-12,14:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5391,3758,2020-08-12,15:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5392,3757,2020-08-12,16:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5393,3756,2020-08-12,17:00,14.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5394,3755,2020-08-12,18:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5395,3754,2020-08-12,19:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5396,3753,2020-08-12,20:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5397,3752,2020-08-12,21:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5398,3751,2020-08-12,22:00,16.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5399,3750,2020-08-12,23:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5400,3749,2020-08-13,00:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5401,3748,2020-08-13,01:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5402,3747,2020-08-13,02:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5403,3746,2020-08-13,03:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5404,3745,2020-08-13,04:00,14.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5405,3744,2020-08-13,05:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5406,3743,2020-08-13,06:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5407,3742,2020-08-13,07:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5408,3741,2020-08-13,08:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5409,3740,2020-08-13,09:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5410,3739,2020-08-13,10:00,22.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5411,3738,2020-08-13,11:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5412,3737,2020-08-13,12:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5413,3736,2020-08-13,13:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5414,3735,2020-08-13,14:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5415,3734,2020-08-13,15:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5416,3733,2020-08-13,16:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5417,3732,2020-08-13,17:00,7.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5418,3731,2020-08-13,18:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5419,3730,2020-08-13,19:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5420,3729,2020-08-13,20:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5421,3728,2020-08-13,21:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5422,3727,2020-08-13,22:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5423,3726,2020-08-13,23:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5424,3725,2020-08-14,00:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5425,3724,2020-08-14,01:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5426,3723,2020-08-14,02:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5427,3722,2020-08-14,03:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5428,3721,2020-08-14,04:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5429,3720,2020-08-14,05:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5430,3719,2020-08-14,06:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5431,3718,2020-08-14,07:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5432,3717,2020-08-14,08:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5433,3716,2020-08-14,09:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5434,3715,2020-08-14,10:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5435,3714,2020-08-14,11:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5436,3713,2020-08-14,12:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5437,3712,2020-08-14,13:00,6.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5438,3711,2020-08-14,14:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5439,3710,2020-08-14,15:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5440,3709,2020-08-14,16:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5441,3708,2020-08-14,17:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5442,3707,2020-08-14,18:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5443,3706,2020-08-14,19:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5444,3705,2020-08-14,20:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5445,3704,2020-08-14,21:00,19.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5446,3703,2020-08-14,22:00,16.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5447,3702,2020-08-14,23:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5448,3701,2020-08-15,00:00,13.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5449,3700,2020-08-15,01:00,19.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5450,3699,2020-08-15,02:00,14.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5451,3698,2020-08-15,03:00,17.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5452,3697,2020-08-15,04:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5453,3696,2020-08-15,05:00,18.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5454,3695,2020-08-15,06:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5455,3694,2020-08-15,07:00,23.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5456,3693,2020-08-15,08:00,23.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5457,3692,2020-08-15,09:00,27.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5458,3691,2020-08-15,10:00,23.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5459,3690,2020-08-15,11:00,16.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5460,3689,2020-08-15,12:00,14.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5461,3688,2020-08-15,13:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5462,3687,2020-08-15,14:00,21.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5463,3686,2020-08-15,15:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5464,3685,2020-08-15,16:00,23.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5465,3684,2020-08-15,17:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5466,3683,2020-08-15,18:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5467,3682,2020-08-15,19:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5468,3681,2020-08-15,20:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5469,3680,2020-08-15,21:00,18.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5470,3679,2020-08-15,22:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5471,3678,2020-08-15,23:00,16.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5472,3677,2020-08-16,00:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5473,3676,2020-08-16,01:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5474,3675,2020-08-16,02:00,16.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5475,3674,2020-08-16,03:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5476,3673,2020-08-16,04:00,16.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5477,3672,2020-08-16,05:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5478,3671,2020-08-16,06:00,15.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5479,3670,2020-08-16,07:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5480,3669,2020-08-16,08:00,17.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5481,3668,2020-08-16,09:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5482,3667,2020-08-16,10:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5483,3666,2020-08-16,11:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5484,3665,2020-08-16,12:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5485,3664,2020-08-16,13:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5486,3663,2020-08-16,14:00,20.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5487,3662,2020-08-16,15:00,18.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5488,3661,2020-08-16,16:00,15.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5489,3660,2020-08-16,17:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5490,3659,2020-08-16,18:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5491,3658,2020-08-16,19:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5492,3657,2020-08-16,20:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5493,3656,2020-08-16,21:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5494,3655,2020-08-16,22:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5495,3654,2020-08-16,23:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5496,3653,2020-08-17,00:00,10.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5497,3652,2020-08-17,01:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5498,3651,2020-08-17,02:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5499,3650,2020-08-17,03:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5500,3649,2020-08-17,04:00,17.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5501,3648,2020-08-17,05:00,21.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5502,3647,2020-08-17,06:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5503,3646,2020-08-17,07:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5504,3645,2020-08-17,08:00,16.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5505,3644,2020-08-17,09:00,18.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5506,3643,2020-08-17,10:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5507,3642,2020-08-17,11:00,17.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5508,3641,2020-08-17,12:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5509,3640,2020-08-17,13:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5510,3639,2020-08-17,14:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5511,3638,2020-08-17,15:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5512,3637,2020-08-17,16:00,18.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5513,3636,2020-08-17,17:00,17.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5514,3635,2020-08-17,18:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5515,3634,2020-08-17,19:00,16.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5516,3633,2020-08-17,20:00,15.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5517,3632,2020-08-17,21:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5518,3631,2020-08-17,22:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5519,3630,2020-08-17,23:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5520,3629,2020-08-18,00:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5521,3628,2020-08-18,01:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5522,3627,2020-08-18,02:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5523,3626,2020-08-18,03:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5524,3625,2020-08-18,04:00,15.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5525,3624,2020-08-18,05:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5526,3623,2020-08-18,06:00,13.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5527,3622,2020-08-18,07:00,22.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5528,3621,2020-08-18,08:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5529,3620,2020-08-18,09:00,21.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5530,3619,2020-08-18,10:00,21.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5531,3618,2020-08-18,11:00,20.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5532,3617,2020-08-18,12:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5533,3616,2020-08-18,13:00,20.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5534,3615,2020-08-18,14:00,24.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5535,3614,2020-08-18,15:00,19.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5536,3613,2020-08-18,16:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5537,3612,2020-08-18,17:00,14.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5538,3611,2020-08-18,18:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5539,3610,2020-08-18,19:00,7.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5540,3609,2020-08-18,20:00,9.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5541,3608,2020-08-18,21:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5542,3607,2020-08-18,22:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5543,3606,2020-08-18,23:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5544,3605,2020-08-19,00:00,12.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5545,3604,2020-08-19,01:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5546,3603,2020-08-19,02:00,6.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5547,3602,2020-08-19,03:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5548,3601,2020-08-19,04:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5549,3600,2020-08-19,05:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5550,3599,2020-08-19,06:00,5.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5551,3598,2020-08-19,07:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5552,3597,2020-08-19,08:00,23.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5553,3596,2020-08-19,09:00,20.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5554,3595,2020-08-19,10:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5555,3594,2020-08-19,11:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5556,3593,2020-08-19,12:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5557,3592,2020-08-19,13:00,17.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5558,3591,2020-08-19,14:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5559,3590,2020-08-19,15:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5560,3589,2020-08-19,16:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5561,3588,2020-08-19,17:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5562,3587,2020-08-19,18:00,16.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5563,3586,2020-08-19,19:00,16.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
5564,3585,2020-08-19,20:00,15.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
