,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
4239,4239,2018-06-26,17:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
4240,4240,2018-06-26,18:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
4241,4241,2018-06-26,19:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
4242,4242,2018-06-26,20:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
4243,4243,2018-06-26,21:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4244,4244,2018-06-26,22:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4245,4245,2018-06-26,23:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4246,4246,2018-06-27,00:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4247,4247,2018-06-27,01:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
4248,4248,2018-06-27,02:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4249,4249,2018-06-27,03:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4250,4250,2018-06-27,04:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
4251,4251,2018-06-27,05:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
4252,4252,2018-06-27,06:00,0.012,Parts per million,1 HOUR,HOURLY,0.005
4253,4253,2018-06-27,07:00,0.015,Parts per million,1 HOUR,HOURLY,0.005
4254,4254,2018-06-27,08:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4255,4255,2018-06-27,09:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
4256,4256,2018-06-27,10:00,0.045,Parts per million,1 HOUR,HOURLY,0.005
4257,4257,2018-06-27,11:00,0.049,Parts per million,1 HOUR,HOURLY,0.005
4258,4258,2018-06-27,12:00,0.052,Parts per million,1 HOUR,HOURLY,0.005
4259,4259,2018-06-27,13:00,0.056,Parts per million,1 HOUR,HOURLY,0.005
4260,4260,2018-06-27,14:00,0.057,Parts per million,1 HOUR,HOURLY,0.005
4261,4261,2018-06-27,15:00,0.049,Parts per million,1 HOUR,HOURLY,0.005
4262,4262,2018-06-27,16:00,0.045,Parts per million,1 HOUR,HOURLY,0.005
4263,4263,2018-06-27,17:00,0.044,Parts per million,1 HOUR,HOURLY,0.005
4264,4264,2018-06-27,18:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
4265,4265,2018-06-27,19:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
4266,4266,2018-06-27,20:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4267,4267,2018-06-27,21:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4268,4268,2018-06-27,22:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4269,4269,2018-06-27,23:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4270,4270,2018-06-28,00:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4271,4271,2018-06-28,01:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
4272,4272,2018-06-28,02:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
4273,4273,2018-06-28,03:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
4274,4274,2018-06-28,04:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
4275,4275,2018-06-28,05:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
4276,4276,2018-06-28,06:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
4277,4277,2018-06-28,07:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
4278,4278,2018-06-28,08:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4279,4279,2018-06-28,09:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4280,4280,2018-06-28,10:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
4281,4281,2018-06-28,11:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
4282,4282,2018-06-28,12:00,0.042,Parts per million,1 HOUR,HOURLY,0.005
4283,4283,2018-06-28,13:00,0.045,Parts per million,1 HOUR,HOURLY,0.005
4284,4284,2018-06-28,14:00,0.046,Parts per million,1 HOUR,HOURLY,0.005
4285,4285,2018-06-28,15:00,0.046,Parts per million,1 HOUR,HOURLY,0.005
4286,4286,2018-06-28,16:00,0.045,Parts per million,1 HOUR,HOURLY,0.005
4287,4287,2018-06-28,17:00,0.042,Parts per million,1 HOUR,HOURLY,0.005
4288,4288,2018-06-28,18:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
4289,4289,2018-06-28,19:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
4290,4290,2018-06-28,20:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4291,4291,2018-06-28,21:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4292,4292,2018-06-28,22:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4293,4293,2018-06-28,23:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4294,4294,2018-06-29,00:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4295,4295,2018-06-29,01:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
4296,4296,2018-06-29,02:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4297,4297,2018-06-29,03:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4298,4298,2018-06-29,04:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
4299,4299,2018-06-29,05:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4300,4300,2018-06-29,06:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4301,4301,2018-06-29,07:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4302,4302,2018-06-29,08:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4303,4303,2018-06-29,09:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
4304,4304,2018-06-29,10:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
4305,4305,2018-06-29,11:00,0.046,Parts per million,1 HOUR,HOURLY,0.005
4306,4306,2018-06-29,12:00,0.052,Parts per million,1 HOUR,HOURLY,0.005
4307,4307,2018-06-29,13:00,0.044,Parts per million,1 HOUR,HOURLY,0.005
4308,4308,2018-06-29,14:00,0.048,Parts per million,1 HOUR,HOURLY,0.005
4309,4309,2018-06-29,15:00,0.045,Parts per million,1 HOUR,HOURLY,0.005
4310,4310,2018-06-29,16:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
4311,4311,2018-06-29,17:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
4312,4312,2018-06-29,18:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4313,4313,2018-06-29,19:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4314,4314,2018-06-29,20:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4315,4315,2018-06-29,21:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
4316,4316,2018-06-29,22:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4317,4317,2018-06-29,23:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4318,4318,2018-06-30,00:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4319,4319,2018-06-30,01:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4320,4320,2018-06-30,02:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4321,4321,2018-06-30,03:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4322,4322,2018-06-30,04:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4323,4323,2018-06-30,05:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4324,4324,2018-06-30,06:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
4325,4325,2018-06-30,07:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4326,4326,2018-06-30,08:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4327,4327,2018-06-30,09:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4328,4328,2018-06-30,10:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
4329,4329,2018-06-30,11:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
4330,4330,2018-06-30,12:00,0.052,Parts per million,1 HOUR,HOURLY,0.005
4331,4331,2018-06-30,13:00,0.045,Parts per million,1 HOUR,HOURLY,0.005
4332,4332,2018-06-30,14:00,0.046,Parts per million,1 HOUR,HOURLY,0.005
4333,4333,2018-06-30,15:00,0.044,Parts per million,1 HOUR,HOURLY,0.005
4334,4334,2018-06-30,16:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
4335,4335,2018-06-30,17:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
4336,4336,2018-06-30,18:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
4337,4337,2018-06-30,19:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4338,4338,2018-06-30,20:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
4339,4339,2018-06-30,21:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4340,4340,2018-06-30,22:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
4341,4341,2018-06-30,23:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4342,4342,2018-07-01,00:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
4343,4343,2018-07-01,01:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4344,4344,2018-07-01,02:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4345,4345,2018-07-01,03:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
4346,4346,2018-07-01,04:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
4347,4347,2018-07-01,05:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4348,4348,2018-07-01,06:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
4349,4349,2018-07-01,07:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
4350,4350,2018-07-01,08:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4351,4351,2018-07-01,09:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
4352,4352,2018-07-01,10:00,0.046,Parts per million,1 HOUR,HOURLY,0.005
4353,4353,2018-07-01,11:00,0.044,Parts per million,1 HOUR,HOURLY,0.005
4354,4354,2018-07-01,12:00,0.046,Parts per million,1 HOUR,HOURLY,0.005
4355,4355,2018-07-01,13:00,0.049,Parts per million,1 HOUR,HOURLY,0.005
4356,4356,2018-07-01,14:00,0.05,Parts per million,1 HOUR,HOURLY,0.005
4357,4357,2018-07-01,15:00,0.049,Parts per million,1 HOUR,HOURLY,0.005
4358,4358,2018-07-01,16:00,0.042,Parts per million,1 HOUR,HOURLY,0.005
4359,4359,2018-07-01,17:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
4360,4360,2018-07-01,18:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
4361,4361,2018-07-01,19:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4362,4362,2018-07-01,20:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
4363,4363,2018-07-01,21:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4364,4364,2018-07-01,22:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4365,4365,2018-07-01,23:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
4366,4366,2018-07-02,00:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4367,4367,2018-07-02,01:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4368,4368,2018-07-02,02:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4369,4369,2018-07-02,03:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4370,4370,2018-07-02,04:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
4371,4371,2018-07-02,05:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4372,4372,2018-07-02,06:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4373,4373,2018-07-02,07:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
4374,4374,2018-07-02,08:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4375,4375,2018-07-02,09:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
4376,4376,2018-07-02,10:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
4377,4377,2018-07-02,11:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
4378,4378,2018-07-02,12:00,0.042,Parts per million,1 HOUR,HOURLY,0.005
4379,4379,2018-07-02,13:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
4380,4380,2018-07-02,14:00,0.042,Parts per million,1 HOUR,HOURLY,0.005
4381,4381,2018-07-02,15:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
4382,4382,2018-07-02,16:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
4383,4383,2018-07-02,17:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
4384,4384,2018-07-02,18:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
4385,4385,2018-07-02,19:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4386,4386,2018-07-02,20:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4387,4387,2018-07-02,21:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
4388,4388,2018-07-02,22:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
4389,4389,2018-07-02,23:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4390,4390,2018-07-03,00:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4391,4391,2018-07-03,01:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4392,4392,2018-07-03,02:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4393,4393,2018-07-03,03:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4394,4394,2018-07-03,04:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4395,4395,2018-07-03,05:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4396,4396,2018-07-03,06:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4397,4397,2018-07-03,07:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4398,4398,2018-07-03,08:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4399,4399,2018-07-03,09:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
4400,4400,2018-07-03,10:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
4401,4401,2018-07-03,11:00,0.044,Parts per million,1 HOUR,HOURLY,0.005
4402,4402,2018-07-03,12:00,0.044,Parts per million,1 HOUR,HOURLY,0.005
4403,4403,2018-07-03,13:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
4404,4404,2018-07-03,14:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
4405,4405,2018-07-03,15:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
4406,4406,2018-07-03,16:00,0.038,Parts per million,1 HOUR,HOURLY,0.005
4407,4407,2018-07-03,17:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
4408,4408,2018-07-03,18:00,0.03,Parts per million,1 HOUR,HOURLY,0.005
4409,4409,2018-07-03,19:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4410,4410,2018-07-03,20:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4411,4411,2018-07-03,21:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4412,4412,2018-07-03,22:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
4413,4413,2018-07-03,23:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
4414,4414,2018-07-04,00:00,0.021,Parts per million,1 HOUR,HOURLY,0.005
4415,4415,2018-07-04,01:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4416,4416,2018-07-04,02:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
4417,4417,2018-07-04,03:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4418,4418,2018-07-04,04:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
4419,4419,2018-07-04,05:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4420,4420,2018-07-04,06:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4421,4421,2018-07-04,07:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
4422,4422,2018-07-04,08:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
4423,4423,2018-07-04,09:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
4424,4424,2018-07-04,10:00,0.046,Parts per million,1 HOUR,HOURLY,0.005
4425,4425,2018-07-04,11:00,0.056,Parts per million,1 HOUR,HOURLY,0.005
4426,4426,2018-07-04,12:00,0.052,Parts per million,1 HOUR,HOURLY,0.005
4427,4427,2018-07-04,13:00,0.051,Parts per million,1 HOUR,HOURLY,0.005
4428,4428,2018-07-04,14:00,0.049,Parts per million,1 HOUR,HOURLY,0.005
4429,4429,2018-07-04,15:00,0.047,Parts per million,1 HOUR,HOURLY,0.005
4430,4430,2018-07-04,16:00,0.04,Parts per million,1 HOUR,HOURLY,0.005
4431,4431,2018-07-04,17:00,0.033,Parts per million,1 HOUR,HOURLY,0.005
4432,4432,2018-07-04,18:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
4433,4433,2018-07-04,19:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4434,4434,2018-07-04,20:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
4435,4435,2018-07-04,21:00,0.019,Parts per million,1 HOUR,HOURLY,0.005
4436,4436,2018-07-04,22:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4437,4437,2018-07-04,23:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4438,4438,2018-07-05,00:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
4439,4439,2018-07-05,01:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
4440,4440,2018-07-05,02:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
4441,4441,2018-07-05,03:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4442,4442,2018-07-05,04:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
4443,4443,2018-07-05,05:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
4444,4444,2018-07-05,06:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
4445,4445,2018-07-05,07:00,0.01,Parts per million,1 HOUR,HOURLY,0.005
4446,4446,2018-07-05,08:00,0.017,Parts per million,1 HOUR,HOURLY,0.005
4447,4447,2018-07-05,09:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4448,4448,2018-07-05,10:00,0.047,Parts per million,1 HOUR,HOURLY,0.005
4449,4449,2018-07-05,11:00,0.058,Parts per million,1 HOUR,HOURLY,0.005
4450,4450,2018-07-05,12:00,0.058,Parts per million,1 HOUR,HOURLY,0.005
4451,4451,2018-07-05,13:00,0.061,Parts per million,1 HOUR,HOURLY,0.005
4452,4452,2018-07-05,14:00,0.058,Parts per million,1 HOUR,HOURLY,0.005
4453,4453,2018-07-05,15:00,0.058,Parts per million,1 HOUR,HOURLY,0.005
4454,4454,2018-07-05,16:00,0.049,Parts per million,1 HOUR,HOURLY,0.005
4455,4455,2018-07-05,17:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
4456,4456,2018-07-05,18:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
4457,4457,2018-07-05,19:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4458,4458,2018-07-05,20:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
4459,4459,2018-07-05,21:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
4460,4460,2018-07-05,22:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
4461,4461,2018-07-05,23:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
4462,4462,2018-07-06,00:00,0.004,Parts per million,1 HOUR,HOURLY,0.005
4463,4463,2018-07-06,01:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
4464,4464,2018-07-06,02:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
4465,4465,2018-07-06,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
4466,4466,2018-07-06,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
4467,4467,2018-07-06,05:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
4468,4468,2018-07-06,06:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
4469,4469,2018-07-06,07:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
4470,4470,2018-07-06,08:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
4471,4471,2018-07-06,09:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
4472,4472,2018-07-06,10:00,0.063,Parts per million,1 HOUR,HOURLY,0.005
4473,4473,2018-07-06,11:00,0.092,Parts per million,1 HOUR,HOURLY,0.005
4474,4474,2018-07-06,12:00,0.098,Parts per million,1 HOUR,HOURLY,0.005
4475,4475,2018-07-06,13:00,0.083,Parts per million,1 HOUR,HOURLY,0.005
4476,4476,2018-07-06,14:00,0.072,Parts per million,1 HOUR,HOURLY,0.005
4477,4477,2018-07-06,15:00,0.06,Parts per million,1 HOUR,HOURLY,0.005
4478,4478,2018-07-06,16:00,0.057,Parts per million,1 HOUR,HOURLY,0.005
4479,4479,2018-07-06,17:00,0.049,Parts per million,1 HOUR,HOURLY,0.005
4480,4480,2018-07-06,18:00,0.048,Parts per million,1 HOUR,HOURLY,0.005
4481,4481,2018-07-06,19:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
4482,4482,2018-07-06,20:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
4483,4483,2018-07-06,21:00,0.013,Parts per million,1 HOUR,HOURLY,0.005
4484,4484,2018-07-06,22:00,0.002,Parts per million,1 HOUR,HOURLY,0.005
4485,4485,2018-07-06,23:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
4486,4486,2018-07-07,00:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
4487,4487,2018-07-07,01:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4488,4488,2018-07-07,02:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4489,4489,2018-07-07,03:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
4490,4490,2018-07-07,04:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4491,4491,2018-07-07,05:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
4492,4492,2018-07-07,06:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
4493,4493,2018-07-07,07:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
4494,4494,2018-07-07,08:00,0.024,Parts per million,1 HOUR,HOURLY,0.005
4495,4495,2018-07-07,09:00,0.047,Parts per million,1 HOUR,HOURLY,0.005
4496,4496,2018-07-07,10:00,0.048,Parts per million,1 HOUR,HOURLY,0.005
4497,4497,2018-07-07,11:00,0.065,Parts per million,1 HOUR,HOURLY,0.005
4498,4498,2018-07-07,12:00,0.081,Parts per million,1 HOUR,HOURLY,0.005
4499,4499,2018-07-07,13:00,0.096,Parts per million,1 HOUR,HOURLY,0.005
4500,4500,2018-07-07,14:00,0.081,Parts per million,1 HOUR,HOURLY,0.005
4501,4501,2018-07-07,15:00,0.084,Parts per million,1 HOUR,HOURLY,0.005
4502,4502,2018-07-07,16:00,0.062,Parts per million,1 HOUR,HOURLY,0.005
4503,4503,2018-07-07,17:00,0.055,Parts per million,1 HOUR,HOURLY,0.005
4504,4504,2018-07-07,18:00,0.05,Parts per million,1 HOUR,HOURLY,0.005
4505,4505,2018-07-07,19:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
4506,4506,2018-07-07,20:00,0.055,Parts per million,1 HOUR,HOURLY,0.005
4507,4507,2018-07-07,21:00,0.063,Parts per million,1 HOUR,HOURLY,0.005
4508,4508,2018-07-07,22:00,0.046,Parts per million,1 HOUR,HOURLY,0.005
4509,4509,2018-07-07,23:00,0.036,Parts per million,1 HOUR,HOURLY,0.005
4510,4510,2018-07-08,00:00,0.037,Parts per million,1 HOUR,HOURLY,0.005
4511,4511,2018-07-08,01:00,0.034,Parts per million,1 HOUR,HOURLY,0.005
4512,4512,2018-07-08,02:00,0.025,Parts per million,1 HOUR,HOURLY,0.005
4513,4513,2018-07-08,03:00,0.014,Parts per million,1 HOUR,HOURLY,0.005
4514,4514,2018-07-08,04:00,0.02,Parts per million,1 HOUR,HOURLY,0.005
4515,4515,2018-07-08,05:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
4516,4516,2018-07-08,06:00,0.031,Parts per million,1 HOUR,HOURLY,0.005
4517,4517,2018-07-08,07:00,0.043,Parts per million,1 HOUR,HOURLY,0.005
4518,4518,2018-07-08,08:00,0.047,Parts per million,1 HOUR,HOURLY,0.005
4519,4519,2018-07-08,09:00,0.06,Parts per million,1 HOUR,HOURLY,0.005
4520,4520,2018-07-08,10:00,0.065,Parts per million,1 HOUR,HOURLY,0.005
4521,4521,2018-07-08,11:00,0.073,Parts per million,1 HOUR,HOURLY,0.005
4522,4522,2018-07-08,12:00,0.073,Parts per million,1 HOUR,HOURLY,0.005
4523,4523,2018-07-08,13:00,0.059,Parts per million,1 HOUR,HOURLY,0.005
4524,4524,2018-07-08,14:00,0.056,Parts per million,1 HOUR,HOURLY,0.005
4525,4525,2018-07-08,15:00,0.054,Parts per million,1 HOUR,HOURLY,0.005
4526,4526,2018-07-08,16:00,0.046,Parts per million,1 HOUR,HOURLY,0.005
4527,4527,2018-07-08,17:00,0.039,Parts per million,1 HOUR,HOURLY,0.005
4528,4528,2018-07-08,18:00,0.032,Parts per million,1 HOUR,HOURLY,0.005
4529,4529,2018-07-08,19:00,0.029,Parts per million,1 HOUR,HOURLY,0.005
4530,4530,2018-07-08,20:00,0.023,Parts per million,1 HOUR,HOURLY,0.005
4531,4531,2018-07-08,21:00,0.016,Parts per million,1 HOUR,HOURLY,0.005
4532,4532,2018-07-08,22:00,0.006,Parts per million,1 HOUR,HOURLY,0.005
4533,4533,2018-07-08,23:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
4534,4534,2018-07-09,00:00,0.011,Parts per million,1 HOUR,HOURLY,0.005
4535,4535,2018-07-09,01:00,0.007,Parts per million,1 HOUR,HOURLY,0.005
4536,4536,2018-07-09,02:00,0.005,Parts per million,1 HOUR,HOURLY,0.005
4537,4537,2018-07-09,03:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
4538,4538,2018-07-09,04:00,0.001,Parts per million,1 HOUR,HOURLY,0.005
4539,4539,2018-07-09,05:00,0.003,Parts per million,1 HOUR,HOURLY,0.005
4540,4540,2018-07-09,06:00,0.009,Parts per million,1 HOUR,HOURLY,0.005
4541,4541,2018-07-09,07:00,0.022,Parts per million,1 HOUR,HOURLY,0.005
4542,4542,2018-07-09,08:00,0.027,Parts per million,1 HOUR,HOURLY,0.005
4543,4543,2018-07-09,09:00,0.026,Parts per million,1 HOUR,HOURLY,0.005
4544,4544,2018-07-09,10:00,0.045,Parts per million,1 HOUR,HOURLY,0.005
4545,4545,2018-07-09,11:00,0.06,Parts per million,1 HOUR,HOURLY,0.005
4546,4546,2018-07-09,12:00,0.053,Parts per million,1 HOUR,HOURLY,0.005
4547,4547,2018-07-09,13:00,0.044,Parts per million,1 HOUR,HOURLY,0.005
4548,4548,2018-07-09,14:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
4549,4549,2018-07-09,15:00,0.044,Parts per million,1 HOUR,HOURLY,0.005
4550,4550,2018-07-09,16:00,0.035,Parts per million,1 HOUR,HOURLY,0.005
4551,4551,2018-07-09,17:00,0.041,Parts per million,1 HOUR,HOURLY,0.005
4552,4552,2018-07-09,18:00,0.028,Parts per million,1 HOUR,HOURLY,0.005
4553,4553,2018-07-09,19:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4554,4554,2018-07-09,20:00,0.018,Parts per million,1 HOUR,HOURLY,0.005
4555,4555,2018-07-09,21:00,0.008,Parts per million,1 HOUR,HOURLY,0.005
