date,time,tempC,windspeedKmph,winddirDegree,precipMM,humidity,visibility,pressure,cloudcover,DewPointC,WindGustKmph
2017-10-02,100,19,7,172,0.0,76,10,1008,21,15,9
2017-10-02,200,19,7,161,0.0,76,10,1008,20,15,8
2017-10-02,300,19,6,150,0.0,76,10,1008,19,15,8
2017-10-02,400,19,6,160,0.0,75,10,1008,16,15,8
2017-10-02,500,19,6,170,0.1,74,10,1009,14,15,8
2017-10-02,600,20,6,180,0.1,73,10,1009,12,15,7
2017-10-02,700,21,6,187,0.0,66,10,1009,8,14,7
2017-10-02,800,22,6,195,0.0,60,10,1009,4,14,6
2017-10-02,900,23,5,202,0.0,54,10,1010,0,14,6
2017-10-02,1000,24,9,203,0.0,52,10,1009,0,13,10
2017-10-02,1100,24,12,204,0.0,49,10,1009,0,13,14
2017-10-02,1200,24,15,205,0.0,47,10,1009,0,12,18
2017-10-02,1300,24,15,217,0.0,51,10,1008,0,13,17
2017-10-02,1400,23,14,229,0.0,55,10,1008,0,14,16
2017-10-02,1500,23,13,241,0.0,59,10,1008,0,14,15
2017-10-02,1600,23,12,238,0.0,62,10,1008,0,15,13
2017-10-02,1700,22,11,235,0.0,64,10,1008,0,15,12
2017-10-02,1800,22,10,232,0.0,67,10,1008,0,16,11
2017-10-02,1900,22,7,234,0.0,68,10,1008,0,16,8
2017-10-02,2000,23,5,236,0.0,68,10,1009,0,16,5
2017-10-02,2100,23,2,238,0.0,69,10,1009,0,17,2
2017-10-02,2200,23,3,209,0.0,69,10,1009,0,17,3
2017-10-02,2300,23,4,180,0.0,68,10,1009,0,17,4
2017-10-03,0,23,5,151,0.0,68,10,1009,0,16,5
2017-10-03,100,21,4,134,0.0,69,10,1009,8,15,5
2017-10-03,200,20,4,117,0.0,70,10,1009,15,14,5
2017-10-03,300,19,4,101,0.0,70,10,1009,23,13,4
2017-10-03,400,19,4,124,0.0,70,10,1009,26,13,5
2017-10-03,500,19,5,146,0.0,70,10,1010,28,13,6
2017-10-03,600,19,6,169,0.0,70,10,1010,31,13,7
2017-10-03,700,19,8,169,0.0,68,10,1011,35,13,9
2017-10-03,800,20,10,169,0.0,65,10,1011,39,13,11
2017-10-03,900,21,12,169,0.0,63,10,1011,44,13,13
2017-10-03,1000,21,12,176,0.0,63,10,1011,41,14,14
2017-10-03,1100,21,13,184,0.1,63,9,1011,38,14,15
2017-10-03,1200,21,14,191,0.1,63,9,1011,34,14,16
2017-10-03,1300,22,13,202,0.0,61,9,1011,25,14,15
2017-10-03,1400,22,12,213,0.0,59,10,1011,15,14,13
2017-10-03,1500,22,10,224,0.0,57,10,1011,5,13,12
2017-10-03,1600,23,9,226,0.0,60,10,1011,3,14,10
2017-10-03,1700,23,7,228,0.0,63,10,1012,2,16,8
2017-10-03,1800,23,5,229,0.0,67,10,1013,0,17,6
2017-10-03,1900,23,4,167,0.0,67,10,1013,0,17,5
2017-10-03,2000,23,4,104,0.0,66,10,1014,0,16,4
2017-10-03,2100,23,3,41,0.0,66,10,1014,0,16,4
2017-10-03,2200,23,3,96,0.0,66,10,1014,0,16,3
2017-10-03,2300,23,3,151,0.0,66,10,1014,0,17,3
2017-10-04,0,23,2,205,0.0,66,10,1015,0,17,2
2017-10-04,100,23,2,167,0.0,66,10,1015,0,16,3
2017-10-04,200,22,2,128,0.0,65,10,1015,0,16,3
2017-10-04,300,22,3,90,0.0,65,10,1015,0,15,3
2017-10-04,400,22,3,162,0.0,61,10,1016,0,14,4
2017-10-04,500,21,4,235,0.0,56,10,1016,0,12,5
2017-10-04,600,21,5,307,0.0,52,10,1017,0,11,6
2017-10-04,700,23,5,278,0.0,45,10,1017,0,10,6
2017-10-04,800,24,4,249,0.0,38,10,1017,0,9,5
2017-10-04,900,26,4,220,0.0,31,10,1017,0,8,4
2017-10-04,1000,26,6,223,0.0,30,10,1016,0,8,7
2017-10-04,1100,27,8,227,0.0,29,10,1016,0,8,10
2017-10-04,1200,27,11,231,0.0,29,10,1015,0,8,12
2017-10-04,1300,27,12,237,0.0,29,10,1015,0,8,14
2017-10-04,1400,27,13,244,0.0,30,10,1014,0,8,15
2017-10-04,1500,27,14,250,0.0,31,10,1014,0,8,16
2017-10-04,1600,26,12,255,0.0,36,10,1014,0,10,14
2017-10-04,1700,26,10,261,0.0,40,10,1014,0,11,11
2017-10-04,1800,26,8,266,0.0,45,10,1014,0,13,9
2017-10-04,1900,26,6,238,0.0,44,10,1014,0,13,7
2017-10-04,2000,26,4,211,0.0,44,10,1014,0,13,4
2017-10-04,2100,26,2,183,0.0,44,10,1014,0,12,2
2017-10-04,2200,25,2,223,0.0,45,10,1014,0,12,2
2017-10-04,2300,25,2,264,0.0,46,10,1014,0,13,2
2017-10-05,0,25,1,304,0.0,47,10,1014,0,13,2
2017-10-05,100,24,2,232,0.0,46,10,1014,0,12,2
2017-10-05,200,24,3,160,0.0,45,10,1014,0,11,3
2017-10-05,300,23,3,88,0.0,44,10,1014,0,10,4
2017-10-05,400,23,3,167,0.0,42,10,1014,0,10,3
2017-10-05,500,23,2,247,0.0,41,10,1014,0,9,2
2017-10-05,600,23,1,326,0.0,40,10,1014,0,9,1
2017-10-05,700,24,2,278,0.0,36,10,1014,0,8,2
2017-10-05,800,26,3,229,0.0,32,10,1014,0,8,3
2017-10-05,900,27,4,181,0.0,29,10,1014,0,8,4
2017-10-05,1000,28,6,194,0.0,27,10,1013,0,7,7
2017-10-05,1100,29,9,208,0.0,26,10,1013,0,7,10
2017-10-05,1200,29,12,221,0.0,24,10,1012,0,7,13
2017-10-05,1300,29,12,230,0.0,25,10,1012,0,7,14
2017-10-05,1400,29,12,238,0.0,27,10,1012,0,8,14
2017-10-05,1500,28,13,247,0.0,28,10,1011,0,8,15
2017-10-05,1600,28,13,245,0.0,28,10,1011,0,8,15
2017-10-05,1700,28,13,243,0.0,28,10,1011,0,8,14
2017-10-05,1800,27,12,242,0.0,28,10,1012,0,8,14
2017-10-05,1900,27,12,239,0.0,28,10,1012,0,8,14
2017-10-05,2000,27,12,237,0.0,27,10,1012,0,8,14
2017-10-05,2100,27,12,235,0.0,27,10,1012,0,8,13
2017-10-05,2200,27,11,232,0.0,27,10,1012,0,8,13
2017-10-05,2300,27,11,229,0.0,27,10,1012,0,8,13
2017-10-06,0,27,11,227,0.0,27,10,1012,0,8,12
2017-10-06,100,27,10,223,0.0,26,10,1013,0,8,12
2017-10-06,200,27,10,219,0.0,26,10,1013,0,8,11
2017-10-06,300,27,10,216,0.0,26,10,1013,0,8,11
2017-10-06,400,27,9,210,0.0,26,10,1013,0,8,10
2017-10-06,500,27,8,204,0.0,25,10,1014,0,8,9
2017-10-06,600,27,8,198,0.0,25,10,1014,0,8,9
2017-10-06,700,27,6,185,0.0,24,10,1015,0,8,7
2017-10-06,800,27,5,173,0.0,23,10,1015,0,8,6
2017-10-06,900,27,4,161,0.0,23,10,1016,0,8,4
2017-10-06,1000,30,5,192,0.0,20,10,1015,0,6,6
2017-10-06,1100,32,7,223,0.0,17,10,1015,0,5,8
2017-10-06,1200,35,8,254,0.0,14,10,1014,0,3,10
2017-10-06,1300,35,9,249,0.0,14,10,1014,0,3,10
2017-10-06,1400,35,9,243,0.0,14,10,1014,0,4,10
2017-10-06,1500,35,9,237,0.0,15,10,1013,0,4,11
2017-10-06,1600,33,9,256,0.0,18,10,1013,0,5,11
2017-10-06,1700,32,9,275,0.0,21,10,1013,0,6,11
2017-10-06,1800,30,8,294,0.0,25,10,1013,0,8,12
2017-10-06,1900,30,8,213,0.0,23,10,1013,0,6,12
2017-10-06,2000,29,7,131,0.0,20,10,1013,0,4,11
2017-10-06,2100,29,6,49,0.0,18,10,1014,0,2,11
2017-10-06,2200,28,7,34,0.0,17,10,1013,0,1,12
2017-10-06,2300,28,7,20,0.0,17,10,1013,0,0,12
2017-10-07,0,28,8,5,0.0,16,10,1013,0,-1,12
2017-10-07,100,27,7,15,0.0,16,10,1012,0,-1,11
2017-10-07,200,27,7,25,0.0,17,10,1012,0,-0,10
2017-10-07,300,27,6,35,0.0,17,10,1012,0,-0,9
2017-10-07,400,26,5,140,0.0,17,10,1012,3,-1,8
2017-10-07,500,25,4,246,0.0,17,10,1012,7,-1,8
2017-10-07,600,25,4,352,0.0,18,10,1012,10,-1,7
2017-10-07,700,27,3,285,0.0,17,10,1012,8,-1,6
2017-10-07,800,29,3,218,0.0,16,10,1011,6,-0,4
2017-10-07,900,31,3,151,0.0,15,10,1011,4,1,3
2017-10-07,1000,32,6,178,0.0,13,10,1011,2,0,7
2017-10-07,1100,33,10,205,0.0,12,10,1010,1,-0,11
2017-10-07,1200,34,13,232,0.0,11,10,1010,0,-1,15
2017-10-07,1300,33,13,239,0.0,13,10,1009,0,0,15
2017-10-07,1400,32,12,245,0.0,15,10,1009,0,2,14
2017-10-07,1500,31,12,252,0.0,16,10,1008,0,3,14
2017-10-07,1600,31,10,249,0.0,22,10,1008,0,6,12
2017-10-07,1700,30,8,245,0.0,28,10,1008,0,8,9
2017-10-07,1800,29,6,242,0.0,33,10,1008,0,11,7
2017-10-07,1900,28,6,226,0.0,36,10,1008,0,12,6
2017-10-07,2000,28,5,209,0.0,39,10,1008,0,13,6
2017-10-07,2100,27,4,193,0.0,42,10,1008,0,13,5
2017-10-07,2200,27,4,183,0.0,44,10,1008,0,14,5
2017-10-07,2300,27,4,172,0.0,46,10,1008,0,14,5
2017-10-08,0,26,4,162,0.0,48,10,1008,0,14,5
2017-10-08,100,26,5,145,0.0,49,10,1007,0,14,6
2017-10-08,200,25,6,127,0.0,51,10,1007,0,14,6
2017-10-08,300,25,6,110,0.0,52,10,1007,0,14,7
2017-10-08,400,24,6,121,0.0,56,10,1007,0,15,7
2017-10-08,500,23,6,132,0.0,59,10,1007,0,15,7
2017-10-08,600,23,6,144,0.0,62,10,1007,0,15,7
2017-10-08,700,24,6,142,0.0,58,10,1007,0,15,7
2017-10-08,800,24,7,139,0.0,53,10,1007,0,14,8
2017-10-08,900,25,7,137,0.0,48,10,1007,0,13,8
2017-10-08,1000,25,9,153,0.0,47,10,1007,0,13,10
2017-10-08,1100,25,11,170,0.0,47,10,1007,0,13,12
2017-10-08,1200,26,13,186,0.0,46,10,1007,0,13,15
2017-10-08,1300,26,11,197,0.0,48,10,1007,0,14,13
2017-10-08,1400,25,10,208,0.0,50,10,1006,0,14,12
2017-10-08,1500,25,9,219,0.0,52,10,1006,0,15,10
2017-10-08,1600,24,9,215,0.0,58,10,1006,0,15,10
2017-10-08,1700,23,9,211,0.0,64,10,1006,0,16,10
2017-10-08,1800,23,9,207,0.0,70,10,1007,0,17,10
2017-10-08,1900,22,9,179,0.0,71,10,1007,1,16,10
2017-10-08,2000,21,9,150,0.0,73,10,1008,2,16,11
2017-10-08,2100,20,9,122,0.0,75,10,1008,4,16,11
2017-10-08,2200,21,8,140,0.0,74,10,1009,2,16,10
2017-10-08,2300,21,8,158,0.0,73,10,1010,1,16,9
2017-10-09,0,22,8,175,0.0,72,10,1010,0,16,9
2017-10-09,100,22,8,141,0.0,67,10,1011,0,16,10
2017-10-09,200,22,9,108,0.0,63,10,1011,0,15,10
2017-10-09,300,22,10,74,0.0,59,10,1012,0,14,11
2017-10-09,400,22,7,52,0.0,53,10,1012,0,12,8
2017-10-09,500,22,5,31,0.0,47,10,1013,0,10,6
2017-10-09,600,22,3,10,0.0,41,10,1013,0,9,3
2017-10-09,700,24,3,34,0.0,36,10,1014,0,7,4
2017-10-09,800,25,4,59,0.0,30,10,1014,0,6,5
2017-10-09,900,27,5,84,0.0,24,10,1014,0,5,6
2017-10-09,1000,29,4,133,0.0,23,10,1014,0,5,5
2017-10-09,1100,30,3,183,0.0,21,10,1014,0,6,4
2017-10-09,1200,32,2,232,0.0,19,10,1013,0,6,2
2017-10-09,1300,32,3,224,0.0,20,10,1013,0,6,3
2017-10-09,1400,32,3,215,0.0,20,10,1013,0,7,4
2017-10-09,1500,32,4,206,0.0,21,10,1013,0,7,5
2017-10-09,1600,31,3,247,0.0,22,10,1013,0,7,4
2017-10-09,1700,31,3,288,0.0,24,10,1014,0,7,3
2017-10-09,1800,30,3,329,0.0,25,10,1014,0,8,3
2017-10-09,1900,29,5,247,0.0,28,10,1015,0,8,7
2017-10-09,2000,28,8,164,0.0,31,10,1015,0,9,10
2017-10-09,2100,27,10,82,0.0,33,10,1015,0,9,14
2017-10-09,2200,26,7,158,0.0,34,10,1015,0,9,10
2017-10-09,2300,26,4,233,0.0,35,10,1015,0,9,6
2017-10-10,0,26,1,309,0.0,36,10,1015,0,10,2
2017-10-10,100,25,3,223,0.0,35,10,1015,0,9,4
2017-10-10,200,25,6,136,0.0,33,10,1015,0,8,6
2017-10-10,300,24,8,50,0.0,32,10,1015,0,7,9
2017-10-10,400,24,6,36,0.0,30,10,1015,0,6,7
2017-10-10,500,24,5,21,0.0,29,10,1015,0,5,6
2017-10-10,600,24,4,7,0.0,28,10,1015,0,4,5
2017-10-10,700,25,3,59,0.0,25,10,1015,0,4,4
2017-10-10,800,27,3,112,0.0,23,10,1015,0,4,3
2017-10-10,900,28,2,164,0.0,21,10,1015,0,4,2
2017-10-10,1000,29,5,179,0.0,20,10,1014,0,4,5
2017-10-10,1100,29,8,194,0.0,20,10,1014,0,4,9
2017-10-10,1200,30,10,209,0.0,19,10,1013,0,4,12
2017-10-10,1300,29,12,224,0.0,22,10,1013,3,5,14
2017-10-10,1400,28,13,239,0.0,25,10,1013,6,6,15
2017-10-10,1500,27,15,254,0.0,28,10,1012,9,7,17
2017-10-10,1600,26,12,257,0.0,34,10,1012,7,9,14
2017-10-10,1700,25,10,260,0.0,39,10,1013,6,10,12
2017-10-10,1800,24,8,263,0.0,45,10,1013,5,11,9
2017-10-10,1900,24,7,249,0.0,47,10,1013,3,12,9
2017-10-10,2000,25,6,236,0.0,48,10,1013,2,13,8
2017-10-10,2100,25,5,223,0.0,50,10,1013,0,14,7
2017-10-10,2200,24,5,233,0.0,52,10,1013,6,13,7
2017-10-10,2300,22,5,244,0.0,54,10,1012,12,13,6
2017-10-11,0,21,5,254,0.0,56,10,1012,19,12,6
2017-10-11,100,21,4,232,0.0,56,10,1012,15,12,5
2017-10-11,200,21,3,209,0.0,56,10,1012,12,12,4
2017-10-11,300,21,2,187,0.0,56,10,1012,9,12,3
2017-10-11,400,21,3,211,0.0,58,10,1012,6,13,4
2017-10-11,500,21,4,234,0.0,60,10,1012,3,13,5
2017-10-11,600,22,5,258,0.0,63,10,1012,0,14,6
2017-10-11,700,22,6,251,0.0,57,10,1012,0,13,7
2017-10-11,800,23,6,244,0.0,51,10,1012,0,13,7
2017-10-11,900,24,6,237,0.0,46,10,1012,0,12,7
2017-10-11,1000,25,8,231,0.0,45,10,1012,0,12,9
2017-10-11,1100,25,10,226,0.0,45,10,1012,0,12,11
2017-10-11,1200,25,12,221,0.0,44,10,1011,0,12,13
2017-10-11,1300,25,11,226,0.0,44,10,1011,0,12,13
2017-10-11,1400,25,11,230,0.0,45,10,1011,0,13,12
2017-10-11,1500,26,10,234,0.0,45,10,1011,0,13,12
2017-10-11,1600,24,9,237,0.0,50,10,1011,0,13,11
2017-10-11,1700,23,8,239,0.0,54,10,1012,0,14,9
2017-10-11,1800,22,7,241,0.0,59,10,1012,0,14,8
2017-10-11,1900,22,6,234,0.0,60,10,1012,0,14,7
2017-10-11,2000,22,5,228,0.0,62,10,1013,0,14,6
2017-10-11,2100,22,4,221,0.0,63,10,1013,0,14,5
2017-10-11,2200,21,5,220,0.0,64,10,1013,0,14,5
2017-10-11,2300,21,5,219,0.0,65,10,1013,0,15,6
2017-10-12,0,21,5,219,0.0,67,10,1013,0,15,6
2017-10-12,100,21,5,185,0.0,67,10,1013,0,15,6
2017-10-12,200,21,4,152,0.0,67,10,1013,0,15,5
2017-10-12,300,21,4,119,0.0,67,10,1013,0,15,5
2017-10-12,400,21,4,148,0.0,70,10,1014,0,15,5
2017-10-12,500,20,5,177,0.0,72,10,1014,0,15,6
2017-10-12,600,20,5,206,0.0,74,10,1015,0,15,6
2017-10-12,700,21,6,220,0.0,66,10,1015,0,14,7
2017-10-12,800,22,6,233,0.0,58,10,1015,0,13,7
2017-10-12,900,23,6,247,0.0,51,10,1015,0,12,7
2017-10-12,1000,24,9,241,0.0,47,10,1015,0,12,10
2017-10-12,1100,24,11,236,0.0,43,10,1014,0,11,13
2017-10-12,1200,25,14,231,0.0,39,10,1014,0,10,16
2017-10-12,1300,24,13,236,0.0,43,10,1013,0,11,15
2017-10-12,1400,24,12,242,0.0,47,10,1013,0,12,14
2017-10-12,1500,24,12,247,0.0,50,10,1013,0,13,13
2017-10-12,1600,24,10,248,0.0,56,10,1013,0,14,11
2017-10-12,1700,23,8,250,0.0,61,10,1014,0,15,10
2017-10-12,1800,23,7,251,0.0,67,10,1014,0,17,8
2017-10-12,1900,24,5,229,0.0,64,10,1014,0,16,6
2017-10-12,2000,24,3,207,0.0,62,10,1015,0,16,4
2017-10-12,2100,24,1,185,0.0,60,10,1015,0,16,2
2017-10-12,2200,24,2,214,0.0,58,10,1015,0,15,2
2017-10-12,2300,24,2,243,0.0,55,10,1015,0,14,2
2017-10-13,0,24,2,272,0.0,53,10,1015,0,14,2
2017-10-13,100,23,3,247,0.0,50,10,1015,0,13,3
2017-10-13,200,23,4,223,0.0,48,10,1015,0,12,4
2017-10-13,300,23,4,198,0.0,46,10,1015,0,11,5
2017-10-13,400,22,4,214,0.0,50,10,1015,0,12,5
2017-10-13,500,22,4,230,0.0,54,10,1016,0,12,4
2017-10-13,600,22,3,246,0.0,59,10,1016,0,13,4
2017-10-13,700,23,4,237,0.0,54,10,1016,0,13,4
2017-10-13,800,23,4,229,0.0,49,10,1016,0,12,5
2017-10-13,900,24,5,221,0.0,45,10,1016,0,12,6
2017-10-13,1000,25,8,223,0.0,44,10,1016,0,12,9
2017-10-13,1100,25,11,226,0.0,43,10,1015,0,12,12
2017-10-13,1200,26,13,228,0.0,42,10,1015,0,12,15
2017-10-13,1300,25,12,234,0.0,44,10,1014,1,12,14
2017-10-13,1400,25,11,239,0.0,46,10,1014,1,13,13
2017-10-13,1500,25,10,245,0.0,48,10,1014,2,14,12
2017-10-13,1600,25,9,237,0.0,54,10,1014,2,15,11
2017-10-13,1700,24,8,229,0.0,60,10,1014,2,16,10
2017-10-13,1800,23,8,222,0.0,66,10,1015,1,17,9
2017-10-13,1900,23,6,203,0.0,66,10,1015,1,17,7
2017-10-13,2000,23,4,184,0.0,66,10,1015,0,17,4
2017-10-13,2100,23,2,165,0.0,66,10,1015,0,17,2
2017-10-13,2200,23,2,177,0.0,64,10,1015,0,16,2
2017-10-13,2300,23,2,189,0.0,62,10,1015,0,15,3
2017-10-14,0,23,3,201,0.0,60,10,1015,0,15,3
2017-10-14,100,22,2,184,0.0,57,10,1015,0,14,2
2017-10-14,200,22,2,168,0.0,54,10,1015,0,12,2
2017-10-14,300,22,1,151,0.0,51,10,1015,0,11,2
2017-10-14,400,22,2,217,0.0,48,10,1016,0,10,2
2017-10-14,500,22,2,282,0.0,45,10,1016,0,10,3
2017-10-14,600,22,3,347,0.0,42,10,1017,0,9,3
2017-10-14,700,24,3,287,0.0,37,10,1017,0,8,3
2017-10-14,800,26,3,228,0.0,32,10,1017,0,8,3
2017-10-14,900,28,3,168,0.0,27,10,1017,0,7,3
2017-10-14,1000,29,5,189,0.0,24,10,1017,3,7,5
2017-10-14,1100,30,6,210,0.0,22,10,1017,7,6,7
2017-10-14,1200,31,8,230,0.0,20,10,1016,10,5,9
2017-10-14,1300,31,8,239,0.0,20,10,1016,8,6,9
2017-10-14,1400,31,7,247,0.0,20,10,1016,6,6,9
2017-10-14,1500,32,7,256,0.0,20,10,1016,4,6,8
2017-10-14,1600,31,6,289,0.0,25,10,1016,3,8,6
2017-10-14,1700,31,4,322,0.0,29,10,1017,1,10,4
2017-10-14,1800,30,2,355,0.0,34,10,1017,0,13,2
2017-10-14,1900,29,4,258,0.0,33,10,1017,0,11,6
2017-10-14,2000,29,6,162,0.0,32,10,1018,0,10,9
2017-10-14,2100,28,8,65,0.0,31,10,1018,0,9,12
2017-10-14,2200,27,7,161,0.0,30,10,1018,0,8,10
2017-10-14,2300,27,6,258,0.0,29,10,1019,0,7,8
2017-10-15,0,26,5,354,0.0,28,10,1019,0,6,5
2017-10-15,100,26,7,251,0.0,24,10,1019,0,3,12
2017-10-15,200,25,10,149,0.0,21,10,1019,0,1,18
2017-10-15,300,24,12,46,0.0,17,10,1019,0,-2,24
2017-10-15,400,24,12,36,0.0,17,10,1019,0,-2,22
2017-10-15,500,24,11,25,0.0,16,10,1019,0,-3,19
2017-10-15,600,24,10,15,0.0,16,10,1020,0,-3,17
2017-10-15,700,27,10,30,0.0,15,10,1020,0,-3,15
2017-10-15,800,29,10,45,0.0,14,10,1020,0,-2,13
2017-10-15,900,31,10,60,0.0,12,10,1020,0,-1,12
2017-10-15,1000,33,9,84,0.0,12,10,1020,0,-1,10
2017-10-15,1100,34,7,108,0.0,11,10,1019,0,-1,8
2017-10-15,1200,36,5,132,0.0,10,10,1019,0,-0,6
2017-10-15,1300,35,8,168,0.0,11,10,1019,0,1,9
2017-10-15,1400,35,10,205,0.0,13,10,1018,0,2,11
2017-10-15,1500,34,12,242,0.0,14,10,1018,0,3,14
2017-10-15,1600,33,10,253,0.0,19,10,1018,0,5,11
2017-10-15,1700,32,7,265,0.0,25,10,1019,0,8,8
2017-10-15,1800,30,5,277,0.0,30,10,1019,0,11,6
2017-10-15,1900,29,5,199,0.0,29,10,1019,6,9,7
2017-10-15,2000,27,5,120,0.0,27,10,1020,12,7,8
2017-10-15,2100,26,5,41,0.0,25,10,1020,18,5,9
2017-10-15,2200,26,5,32,0.0,24,10,1020,30,3,10
2017-10-15,2300,25,5,22,0.0,22,10,1020,41,2,10
2017-10-16,0,25,5,13,0.0,20,10,1020,53,1,10
2017-10-16,100,25,5,126,0.0,18,10,1020,46,-1,10
2017-10-16,200,25,5,240,0.0,17,10,1020,40,-2,10
2017-10-16,300,25,5,354,0.0,15,10,1019,33,-3,10
2017-10-16,400,25,6,237,0.0,14,10,1020,22,-4,10
2017-10-16,500,26,7,121,0.0,13,10,1020,12,-5,11
2017-10-16,600,26,8,4,0.0,12,10,1020,1,-6,11
2017-10-16,700,29,5,75,0.0,12,10,1020,1,-4,8
2017-10-16,800,31,3,146,0.0,11,10,1020,0,-3,5
2017-10-16,900,33,1,216,0.0,11,10,1020,0,-1,1
2017-10-16,1000,34,4,224,0.0,11,10,1019,1,-1,4
2017-10-16,1100,34,7,232,0.0,11,10,1018,3,-0,8
2017-10-16,1200,35,9,240,0.0,11,10,1018,4,0,11
2017-10-16,1300,34,10,243,0.0,13,10,1017,3,2,12
2017-10-16,1400,34,12,246,0.0,14,10,1017,1,3,14
2017-10-16,1500,33,13,249,0.0,16,10,1017,0,4,15
2017-10-16,1600,32,11,257,0.0,19,10,1017,0,6,13
2017-10-16,1700,31,9,265,0.0,23,10,1017,0,7,11
2017-10-16,1800,30,7,273,0.0,27,10,1018,0,9,9
2017-10-16,1900,29,7,201,0.0,26,10,1018,4,8,10
2017-10-16,2000,28,7,130,0.0,25,10,1018,9,7,12
2017-10-16,2100,27,7,58,0.0,25,10,1018,13,6,14
2017-10-16,2200,27,6,41,0.0,23,10,1017,10,5,12
2017-10-16,2300,27,6,24,0.0,22,10,1017,8,3,11
2017-10-17,0,27,5,7,0.0,20,10,1017,5,2,9
2017-10-17,100,27,5,21,0.0,19,10,1017,5,1,10
2017-10-17,200,27,6,34,0.0,18,10,1017,4,1,10
2017-10-17,300,27,6,47,0.0,17,10,1017,4,-0,11
2017-10-17,400,27,6,143,0.0,17,10,1017,4,-0,10
2017-10-17,500,27,5,239,0.0,17,10,1017,5,-0,9
2017-10-17,600,27,5,335,0.0,17,10,1017,6,-0,9
2017-10-17,700,28,5,293,0.0,16,10,1017,6,0,7
2017-10-17,800,30,4,251,0.0,16,10,1017,6,1,6
2017-10-17,900,31,4,209,0.0,15,10,1017,7,2,4
2017-10-17,1000,31,7,221,0.0,16,10,1017,11,3,8
2017-10-17,1100,31,11,233,0.0,18,10,1016,15,4,13
2017-10-17,1200,31,15,245,0.0,19,10,1016,19,5,17
2017-10-17,1300,31,12,237,0.0,21,10,1015,30,6,14
2017-10-17,1400,31,9,229,0.0,23,10,1015,42,7,12
2017-10-17,1500,30,6,221,0.0,24,10,1015,54,8,9
2017-10-17,1600,29,6,218,0.0,29,10,1015,39,9,8
2017-10-17,1700,29,5,215,0.0,33,10,1015,24,10,7
2017-10-17,1800,28,5,212,0.0,37,10,1015,9,12,6
2017-10-17,1900,27,5,178,0.0,37,10,1015,10,12,8
2017-10-17,2000,27,6,145,0.0,38,10,1015,11,12,10
2017-10-17,2100,27,7,112,0.0,39,10,1015,11,12,11
2017-10-17,2200,27,6,139,0.0,38,10,1015,10,11,9
2017-10-17,2300,27,4,166,0.0,37,10,1014,8,11,6
2017-10-18,0,26,3,193,0.0,37,10,1014,7,10,4
2017-10-18,100,26,4,163,0.0,37,10,1014,7,10,5
2017-10-18,200,26,5,134,0.0,38,10,1014,7,10,6
2017-10-18,300,25,6,104,0.0,38,10,1014,7,10,8
2017-10-18,400,25,4,143,0.0,40,10,1014,10,11,5
2017-10-18,500,25,2,182,0.0,42,10,1015,13,11,3
2017-10-18,600,24,0,221,0.0,44,10,1015,16,12,1
2017-10-18,700,26,1,204,0.0,41,10,1015,15,11,2
2017-10-18,800,27,3,187,0.0,37,10,1015,14,11,3
2017-10-18,900,28,4,170,0.0,33,10,1015,13,11,4
2017-10-18,1000,28,6,189,0.0,34,10,1015,14,11,7
2017-10-18,1100,29,9,207,0.0,35,10,1014,14,12,10
2017-10-18,1200,29,12,226,0.0,36,10,1014,15,12,13
2017-10-18,1300,29,10,226,0.0,37,10,1013,12,12,12
2017-10-18,1400,28,9,225,0.0,38,10,1013,9,12,10
2017-10-18,1500,28,8,225,0.0,39,10,1013,6,13,9
2017-10-18,1600,27,8,222,0.0,43,10,1013,6,13,9
2017-10-18,1700,25,7,219,0.0,47,10,1013,5,13,9
2017-10-18,1800,24,7,215,0.0,51,10,1013,5,14,8
2017-10-18,1900,25,6,202,0.0,53,10,1013,3,14,7
2017-10-18,2000,25,6,188,0.0,55,10,1013,2,15,7
2017-10-18,2100,25,5,175,0.0,57,10,1013,0,16,6
2017-10-18,2200,25,5,167,0.0,59,10,1013,0,17,5
2017-10-18,2300,25,4,158,0.0,60,10,1013,0,17,5
2017-10-19,0,25,4,150,0.0,62,10,1013,0,17,4
2017-10-19,100,25,4,142,0.0,62,10,1013,0,17,4
2017-10-19,200,24,4,134,0.0,62,10,1012,0,17,4
2017-10-19,300,24,4,126,0.0,63,10,1012,0,17,5
2017-10-19,400,23,5,152,0.0,65,10,1013,0,17,5
2017-10-19,500,23,5,177,0.0,68,10,1013,0,17,6
2017-10-19,600,22,6,203,0.0,71,10,1013,0,17,7
2017-10-19,700,23,6,204,0.0,66,10,1013,0,16,6
2017-10-19,800,24,5,206,0.0,61,10,1013,0,15,6
2017-10-19,900,24,5,207,0.0,56,10,1013,0,15,6
2017-10-19,1000,24,8,213,0.0,56,10,1013,1,15,9
2017-10-19,1100,25,11,218,0.0,57,10,1012,2,15,12
2017-10-19,1200,25,13,224,0.0,57,10,1012,3,16,15
2017-10-19,1300,24,12,224,0.0,58,10,1011,2,16,14
2017-10-19,1400,24,12,223,0.0,58,10,1011,1,16,13
2017-10-19,1500,24,11,223,0.0,59,10,1011,0,16,12
2017-10-19,1600,24,10,218,0.0,63,10,1011,1,16,11
2017-10-19,1700,23,8,214,0.0,66,10,1012,1,17,10
2017-10-19,1800,23,7,210,0.0,70,10,1012,2,17,8
