,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
1479,7280,2018-03-03,15:00,6.6,Parts per billion,1 HOUR,HOURLY,1.0
1480,7279,2018-03-03,16:00,8.7,Parts per billion,1 HOUR,HOURLY,1.0
1481,7278,2018-03-03,17:00,7.8,Parts per billion,1 HOUR,HOURLY,1.0
1482,7277,2018-03-03,18:00,9.3,Parts per billion,1 HOUR,HOURLY,1.0
1483,7276,2018-03-03,19:00,10.9,Parts per billion,1 HOUR,HOURLY,1.0
1484,7275,2018-03-03,20:00,7.4,Parts per billion,1 HOUR,HOURLY,1.0
1485,7274,2018-03-03,21:00,10.3,Parts per billion,1 HOUR,HOURLY,1.0
1486,7273,2018-03-03,22:00,18.7,Parts per billion,1 HOUR,HOURLY,1.0
1487,7272,2018-03-03,23:00,21.3,Parts per billion,1 HOUR,HOURLY,1.0
1488,7271,2018-03-04,00:00,10.4,Parts per billion,1 HOUR,HOURLY,1.0
1489,7270,2018-03-04,01:00,10.4,Parts per billion,1 HOUR,HOURLY,1.0
1490,7269,2018-03-04,02:00,18.9,Parts per billion,1 HOUR,HOURLY,1.0
1491,7268,2018-03-04,03:00,20.0,Parts per billion,1 HOUR,HOURLY,1.0
1492,7267,2018-03-04,04:00,24.0,Parts per billion,1 HOUR,HOURLY,1.0
1493,7266,2018-03-04,05:00,22.0,Parts per billion,1 HOUR,HOURLY,1.0
1494,7265,2018-03-04,06:00,21.9,Parts per billion,1 HOUR,HOURLY,1.0
1495,7264,2018-03-04,07:00,22.2,Parts per billion,1 HOUR,HOURLY,1.0
1496,7263,2018-03-04,08:00,18.7,Parts per billion,1 HOUR,HOURLY,1.0
1497,7262,2018-03-04,09:00,11.9,Parts per billion,1 HOUR,HOURLY,1.0
1498,7261,2018-03-04,10:00,10.0,Parts per billion,1 HOUR,HOURLY,1.0
1499,7260,2018-03-04,11:00,7.8,Parts per billion,1 HOUR,HOURLY,1.0
1500,7259,2018-03-04,12:00,5.9,Parts per billion,1 HOUR,HOURLY,1.0
1501,7258,2018-03-04,13:00,5.6,Parts per billion,1 HOUR,HOURLY,1.0
1502,7257,2018-03-04,14:00,3.9,Parts per billion,1 HOUR,HOURLY,1.0
1503,7256,2018-03-04,15:00,3.4,Parts per billion,1 HOUR,HOURLY,1.0
1504,7255,2018-03-04,16:00,4.8,Parts per billion,1 HOUR,HOURLY,1.0
1505,7254,2018-03-04,17:00,9.1,Parts per billion,1 HOUR,HOURLY,1.0
1506,7253,2018-03-04,18:00,12.1,Parts per billion,1 HOUR,HOURLY,1.0
1507,7252,2018-03-04,19:00,9.2,Parts per billion,1 HOUR,HOURLY,1.0
1508,7251,2018-03-04,20:00,15.1,Parts per billion,1 HOUR,HOURLY,1.0
1509,7250,2018-03-04,21:00,21.9,Parts per billion,1 HOUR,HOURLY,1.0
1510,7249,2018-03-04,22:00,29.0,Parts per billion,1 HOUR,HOURLY,1.0
1511,7248,2018-03-04,23:00,30.9,Parts per billion,1 HOUR,HOURLY,1.0
1512,7247,2018-03-05,00:00,29.2,Parts per billion,1 HOUR,HOURLY,1.0
1513,7246,2018-03-05,01:00,30.0,Parts per billion,1 HOUR,HOURLY,1.0
1514,7245,2018-03-05,02:00,29.7,Parts per billion,1 HOUR,HOURLY,1.0
1515,7244,2018-03-05,03:00,28.6,Parts per billion,1 HOUR,HOURLY,1.0
1516,7243,2018-03-05,04:00,30.2,Parts per billion,1 HOUR,HOURLY,1.0
1517,7242,2018-03-05,05:00,36.1,Parts per billion,1 HOUR,HOURLY,1.0
1518,7241,2018-03-05,06:00,38.5,Parts per billion,1 HOUR,HOURLY,1.0
1519,7240,2018-03-05,07:00,39.3,Parts per billion,1 HOUR,HOURLY,1.0
1520,7239,2018-03-05,08:00,50.7,Parts per billion,1 HOUR,HOURLY,1.0
1521,7238,2018-03-05,09:00,37.7,Parts per billion,1 HOUR,HOURLY,1.0
1522,7237,2018-03-05,10:00,20.8,Parts per billion,1 HOUR,HOURLY,1.0
1523,7236,2018-03-05,11:00,27.4,Parts per billion,1 HOUR,HOURLY,1.0
1524,7235,2018-03-05,12:00,0.0,Parts per billion,1 HOUR,HOURLY,1.0
1525,7234,2018-03-05,13:00,0.1,Parts per billion,1 HOUR,HOURLY,1.0
1526,7233,2018-03-05,14:00,7.9,Parts per billion,1 HOUR,HOURLY,1.0
1527,7232,2018-03-05,15:00,8.6,Parts per billion,1 HOUR,HOURLY,1.0
1528,7231,2018-03-05,16:00,30.8,Parts per billion,1 HOUR,HOURLY,1.0
1529,7230,2018-03-05,17:00,26.3,Parts per billion,1 HOUR,HOURLY,1.0
1530,7229,2018-03-05,18:00,34.7,Parts per billion,1 HOUR,HOURLY,1.0
1531,7228,2018-03-05,19:00,42.4,Parts per billion,1 HOUR,HOURLY,1.0
1532,7227,2018-03-05,20:00,45.2,Parts per billion,1 HOUR,HOURLY,1.0
1533,7226,2018-03-05,21:00,42.7,Parts per billion,1 HOUR,HOURLY,1.0
1534,7225,2018-03-05,22:00,54.0,Parts per billion,1 HOUR,HOURLY,1.0
1535,7224,2018-03-05,23:00,53.2,Parts per billion,1 HOUR,HOURLY,1.0
1536,7223,2018-03-06,00:00,62.3,Parts per billion,1 HOUR,HOURLY,1.0
1537,7222,2018-03-06,01:00,55.2,Parts per billion,1 HOUR,HOURLY,1.0
1538,7221,2018-03-06,02:00,47.5,Parts per billion,1 HOUR,HOURLY,1.0
1539,7220,2018-03-06,03:00,43.1,Parts per billion,1 HOUR,HOURLY,1.0
1540,7219,2018-03-06,04:00,39.7,Parts per billion,1 HOUR,HOURLY,1.0
1541,7218,2018-03-06,05:00,41.1,Parts per billion,1 HOUR,HOURLY,1.0
1542,7217,2018-03-06,06:00,47.4,Parts per billion,1 HOUR,HOURLY,1.0
1543,7216,2018-03-06,07:00,50.2,Parts per billion,1 HOUR,HOURLY,1.0
1544,7215,2018-03-06,08:00,42.6,Parts per billion,1 HOUR,HOURLY,1.0
1545,7214,2018-03-06,09:00,35.7,Parts per billion,1 HOUR,HOURLY,1.0
1546,7213,2018-03-06,10:00,26.6,Parts per billion,1 HOUR,HOURLY,1.0
1547,7212,2018-03-06,11:00,21.7,Parts per billion,1 HOUR,HOURLY,1.0
1548,7211,2018-03-06,12:00,10.5,Parts per billion,1 HOUR,HOURLY,1.0
1549,7210,2018-03-06,13:00,24.8,Parts per billion,1 HOUR,HOURLY,1.0
1550,7209,2018-03-06,14:00,33.9,Parts per billion,1 HOUR,HOURLY,1.0
1551,7208,2018-03-06,15:00,38.8,Parts per billion,1 HOUR,HOURLY,1.0
1552,7207,2018-03-06,16:00,33.4,Parts per billion,1 HOUR,HOURLY,1.0
1553,7206,2018-03-06,17:00,32.6,Parts per billion,1 HOUR,HOURLY,1.0
1554,7205,2018-03-06,18:00,32.9,Parts per billion,1 HOUR,HOURLY,1.0
1555,7204,2018-03-06,19:00,54.4,Parts per billion,1 HOUR,HOURLY,1.0
1556,7203,2018-03-06,20:00,46.2,Parts per billion,1 HOUR,HOURLY,1.0
1557,7202,2018-03-06,21:00,34.9,Parts per billion,1 HOUR,HOURLY,1.0
1558,7201,2018-03-06,22:00,62.5,Parts per billion,1 HOUR,HOURLY,1.0
1559,7200,2018-03-06,23:00,58.7,Parts per billion,1 HOUR,HOURLY,1.0
1560,7199,2018-03-07,00:00,56.2,Parts per billion,1 HOUR,HOURLY,1.0
1561,7198,2018-03-07,01:00,44.6,Parts per billion,1 HOUR,HOURLY,1.0
1562,7197,2018-03-07,02:00,39.3,Parts per billion,1 HOUR,HOURLY,1.0
1563,7196,2018-03-07,03:00,51.1,Parts per billion,1 HOUR,HOURLY,1.0
1564,7195,2018-03-07,04:00,47.4,Parts per billion,1 HOUR,HOURLY,1.0
1565,7194,2018-03-07,05:00,40.7,Parts per billion,1 HOUR,HOURLY,1.0
1566,7193,2018-03-07,06:00,42.5,Parts per billion,1 HOUR,HOURLY,1.0
1567,7192,2018-03-07,07:00,37.3,Parts per billion,1 HOUR,HOURLY,1.0
1568,7191,2018-03-07,08:00,43.0,Parts per billion,1 HOUR,HOURLY,1.0
1569,7190,2018-03-07,09:00,63.1,Parts per billion,1 HOUR,HOURLY,1.0
1570,7189,2018-03-07,10:00,,Parts per billion,1 HOUR,HOURLY,1.0
1571,7188,2018-03-07,11:00,,Parts per billion,1 HOUR,HOURLY,1.0
1572,7187,2018-03-07,12:00,61.6,Parts per billion,1 HOUR,HOURLY,1.0
1573,7186,2018-03-07,13:00,54.7,Parts per billion,1 HOUR,HOURLY,1.0
1574,7185,2018-03-07,14:00,50.0,Parts per billion,1 HOUR,HOURLY,1.0
1575,7184,2018-03-07,15:00,49.7,Parts per billion,1 HOUR,HOURLY,1.0
1576,7183,2018-03-07,16:00,42.7,Parts per billion,1 HOUR,HOURLY,1.0
1577,7182,2018-03-07,17:00,32.4,Parts per billion,1 HOUR,HOURLY,1.0
1578,7181,2018-03-07,18:00,33.0,Parts per billion,1 HOUR,HOURLY,1.0
1579,7180,2018-03-07,19:00,40.0,Parts per billion,1 HOUR,HOURLY,1.0
1580,7179,2018-03-07,20:00,34.7,Parts per billion,1 HOUR,HOURLY,1.0
1581,7178,2018-03-07,21:00,44.8,Parts per billion,1 HOUR,HOURLY,1.0
1582,7177,2018-03-07,22:00,38.8,Parts per billion,1 HOUR,HOURLY,1.0
1583,7176,2018-03-07,23:00,34.3,Parts per billion,1 HOUR,HOURLY,1.0
1584,7175,2018-03-08,00:00,33.7,Parts per billion,1 HOUR,HOURLY,1.0
1585,7174,2018-03-08,01:00,54.1,Parts per billion,1 HOUR,HOURLY,1.0
1586,7173,2018-03-08,02:00,48.6,Parts per billion,1 HOUR,HOURLY,1.0
1587,7172,2018-03-08,03:00,50.3,Parts per billion,1 HOUR,HOURLY,1.0
1588,7171,2018-03-08,04:00,38.2,Parts per billion,1 HOUR,HOURLY,1.0
1589,7170,2018-03-08,05:00,45.7,Parts per billion,1 HOUR,HOURLY,1.0
1590,7169,2018-03-08,06:00,47.8,Parts per billion,1 HOUR,HOURLY,1.0
1591,7168,2018-03-08,07:00,41.1,Parts per billion,1 HOUR,HOURLY,1.0
1592,7167,2018-03-08,08:00,41.3,Parts per billion,1 HOUR,HOURLY,1.0
1593,7166,2018-03-08,09:00,45.5,Parts per billion,1 HOUR,HOURLY,1.0
1594,7165,2018-03-08,10:00,43.2,Parts per billion,1 HOUR,HOURLY,1.0
1595,7164,2018-03-08,11:00,49.1,Parts per billion,1 HOUR,HOURLY,1.0
1596,7163,2018-03-08,12:00,38.4,Parts per billion,1 HOUR,HOURLY,1.0
1597,7162,2018-03-08,13:00,24.2,Parts per billion,1 HOUR,HOURLY,1.0
1598,7161,2018-03-08,14:00,15.1,Parts per billion,1 HOUR,HOURLY,1.0
1599,7160,2018-03-08,15:00,30.3,Parts per billion,1 HOUR,HOURLY,1.0
1600,7159,2018-03-08,16:00,28.3,Parts per billion,1 HOUR,HOURLY,1.0
1601,7158,2018-03-08,17:00,32.8,Parts per billion,1 HOUR,HOURLY,1.0
1602,7157,2018-03-08,18:00,33.3,Parts per billion,1 HOUR,HOURLY,1.0
1603,7156,2018-03-08,19:00,44.7,Parts per billion,1 HOUR,HOURLY,1.0
1604,7155,2018-03-08,20:00,34.7,Parts per billion,1 HOUR,HOURLY,1.0
1605,7154,2018-03-08,21:00,26.6,Parts per billion,1 HOUR,HOURLY,1.0
1606,7153,2018-03-08,22:00,24.6,Parts per billion,1 HOUR,HOURLY,1.0
1607,7152,2018-03-08,23:00,23.6,Parts per billion,1 HOUR,HOURLY,1.0
1608,7151,2018-03-09,00:00,17.0,Parts per billion,1 HOUR,HOURLY,1.0
1609,7150,2018-03-09,01:00,14.3,Parts per billion,1 HOUR,HOURLY,1.0
1610,7149,2018-03-09,02:00,16.2,Parts per billion,1 HOUR,HOURLY,1.0
1611,7148,2018-03-09,03:00,16.4,Parts per billion,1 HOUR,HOURLY,1.0
1612,7147,2018-03-09,04:00,22.5,Parts per billion,1 HOUR,HOURLY,1.0
1613,7146,2018-03-09,05:00,28.7,Parts per billion,1 HOUR,HOURLY,1.0
1614,7145,2018-03-09,06:00,27.5,Parts per billion,1 HOUR,HOURLY,1.0
1615,7144,2018-03-09,07:00,23.4,Parts per billion,1 HOUR,HOURLY,1.0
1616,7143,2018-03-09,08:00,9.5,Parts per billion,1 HOUR,HOURLY,1.0
1617,7142,2018-03-09,09:00,3.4,Parts per billion,1 HOUR,HOURLY,1.0
1618,7141,2018-03-09,10:00,0.2,Parts per billion,1 HOUR,HOURLY,1.0
1619,7140,2018-03-09,11:00,2.4,Parts per billion,1 HOUR,HOURLY,1.0
1620,7139,2018-03-09,12:00,0.1,Parts per billion,1 HOUR,HOURLY,1.0
1621,7138,2018-03-09,13:00,0.3,Parts per billion,1 HOUR,HOURLY,1.0
1622,7137,2018-03-09,14:00,3.5,Parts per billion,1 HOUR,HOURLY,1.0
1623,7136,2018-03-09,15:00,8.4,Parts per billion,1 HOUR,HOURLY,1.0
1624,7135,2018-03-09,16:00,8.8,Parts per billion,1 HOUR,HOURLY,1.0
1625,7134,2018-03-09,17:00,22.0,Parts per billion,1 HOUR,HOURLY,1.0
1626,7133,2018-03-09,18:00,25.8,Parts per billion,1 HOUR,HOURLY,1.0
1627,7132,2018-03-09,19:00,16.1,Parts per billion,1 HOUR,HOURLY,1.0
1628,7131,2018-03-09,20:00,6.6,Parts per billion,1 HOUR,HOURLY,1.0
1629,7130,2018-03-09,21:00,4.9,Parts per billion,1 HOUR,HOURLY,1.0
1630,7129,2018-03-09,22:00,11.4,Parts per billion,1 HOUR,HOURLY,1.0
1631,7128,2018-03-09,23:00,4.0,Parts per billion,1 HOUR,HOURLY,1.0
1632,7127,2018-03-10,00:00,0.7,Parts per billion,1 HOUR,HOURLY,1.0
1633,7126,2018-03-10,01:00,1.0,Parts per billion,1 HOUR,HOURLY,1.0
1634,7125,2018-03-10,02:00,0.2,Parts per billion,1 HOUR,HOURLY,1.0
1635,7124,2018-03-10,03:00,0.4,Parts per billion,1 HOUR,HOURLY,1.0
1636,7123,2018-03-10,04:00,1.2,Parts per billion,1 HOUR,HOURLY,1.0
1637,7122,2018-03-10,05:00,1.2,Parts per billion,1 HOUR,HOURLY,1.0
1638,7121,2018-03-10,06:00,0.6,Parts per billion,1 HOUR,HOURLY,1.0
1639,7120,2018-03-10,07:00,0.8,Parts per billion,1 HOUR,HOURLY,1.0
1640,7119,2018-03-10,08:00,2.5,Parts per billion,1 HOUR,HOURLY,1.0
1641,7118,2018-03-10,09:00,1.0,Parts per billion,1 HOUR,HOURLY,1.0
1642,7117,2018-03-10,10:00,0.7,Parts per billion,1 HOUR,HOURLY,1.0
1643,7116,2018-03-10,11:00,0.1,Parts per billion,1 HOUR,HOURLY,1.0
1644,7115,2018-03-10,12:00,-1.0,Parts per billion,1 HOUR,HOURLY,1.0
1645,7114,2018-03-10,13:00,-0.7,Parts per billion,1 HOUR,HOURLY,1.0
1646,7113,2018-03-10,14:00,-0.2,Parts per billion,1 HOUR,HOURLY,1.0
1647,7112,2018-03-10,15:00,-1.1,Parts per billion,1 HOUR,HOURLY,1.0
1648,7111,2018-03-10,16:00,-0.6,Parts per billion,1 HOUR,HOURLY,1.0
1649,7110,2018-03-10,17:00,0.2,Parts per billion,1 HOUR,HOURLY,1.0
1650,7109,2018-03-10,18:00,1.5,Parts per billion,1 HOUR,HOURLY,1.0
1651,7108,2018-03-10,19:00,1.6,Parts per billion,1 HOUR,HOURLY,1.0
1652,7107,2018-03-10,20:00,-0.2,Parts per billion,1 HOUR,HOURLY,1.0
1653,7106,2018-03-10,21:00,1.2,Parts per billion,1 HOUR,HOURLY,1.0
1654,7105,2018-03-10,22:00,3.6,Parts per billion,1 HOUR,HOURLY,1.0
1655,7104,2018-03-10,23:00,2.8,Parts per billion,1 HOUR,HOURLY,1.0
1656,7103,2018-03-11,00:00,3.6,Parts per billion,1 HOUR,HOURLY,1.0
1657,7102,2018-03-11,01:00,-0.1,Parts per billion,1 HOUR,HOURLY,1.0
1658,7101,2018-03-11,02:00,-0.3,Parts per billion,1 HOUR,HOURLY,1.0
1659,7100,2018-03-11,03:00,-0.4,Parts per billion,1 HOUR,HOURLY,1.0
1660,7099,2018-03-11,04:00,0.8,Parts per billion,1 HOUR,HOURLY,1.0
1661,7098,2018-03-11,05:00,1.9,Parts per billion,1 HOUR,HOURLY,1.0
1662,7097,2018-03-11,06:00,2.0,Parts per billion,1 HOUR,HOURLY,1.0
1663,7096,2018-03-11,07:00,0.0,Parts per billion,1 HOUR,HOURLY,1.0
1664,7095,2018-03-11,08:00,0.7,Parts per billion,1 HOUR,HOURLY,1.0
1665,7094,2018-03-11,09:00,-0.1,Parts per billion,1 HOUR,HOURLY,1.0
1666,7093,2018-03-11,10:00,0.0,Parts per billion,1 HOUR,HOURLY,1.0
1667,7092,2018-03-11,11:00,-0.3,Parts per billion,1 HOUR,HOURLY,1.0
1668,7091,2018-03-11,12:00,-2.2,Parts per billion,1 HOUR,HOURLY,1.0
1669,7090,2018-03-11,13:00,-2.1,Parts per billion,1 HOUR,HOURLY,1.0
1670,7089,2018-03-11,14:00,-1.8,Parts per billion,1 HOUR,HOURLY,1.0
1671,7088,2018-03-11,15:00,-1.8,Parts per billion,1 HOUR,HOURLY,1.0
1672,7087,2018-03-11,16:00,1.3,Parts per billion,1 HOUR,HOURLY,1.0
1673,7086,2018-03-11,17:00,5.4,Parts per billion,1 HOUR,HOURLY,1.0
1674,7085,2018-03-11,18:00,3.5,Parts per billion,1 HOUR,HOURLY,1.0
1675,7084,2018-03-11,19:00,9.7,Parts per billion,1 HOUR,HOURLY,1.0
1676,7083,2018-03-11,20:00,9.1,Parts per billion,1 HOUR,HOURLY,1.0
1677,7082,2018-03-11,21:00,6.1,Parts per billion,1 HOUR,HOURLY,1.0
1678,7081,2018-03-11,22:00,-0.4,Parts per billion,1 HOUR,HOURLY,1.0
1679,7080,2018-03-11,23:00,-1.0,Parts per billion,1 HOUR,HOURLY,1.0
1680,7079,2018-03-12,00:00,-1.3,Parts per billion,1 HOUR,HOURLY,1.0
1681,7078,2018-03-12,01:00,0.0,Parts per billion,1 HOUR,HOURLY,1.0
1682,7077,2018-03-12,02:00,-1.7,Parts per billion,1 HOUR,HOURLY,1.0
1683,7076,2018-03-12,03:00,1.2,Parts per billion,1 HOUR,HOURLY,1.0
1684,7075,2018-03-12,04:00,8.3,Parts per billion,1 HOUR,HOURLY,1.0
1685,7074,2018-03-12,05:00,29.7,Parts per billion,1 HOUR,HOURLY,1.0
1686,7073,2018-03-12,06:00,24.2,Parts per billion,1 HOUR,HOURLY,1.0
1687,7072,2018-03-12,07:00,24.0,Parts per billion,1 HOUR,HOURLY,1.0
1688,7071,2018-03-12,08:00,14.9,Parts per billion,1 HOUR,HOURLY,1.0
1689,7070,2018-03-12,09:00,25.4,Parts per billion,1 HOUR,HOURLY,1.0
1690,7069,2018-03-12,10:00,28.3,Parts per billion,1 HOUR,HOURLY,1.0
1691,7068,2018-03-12,11:00,27.2,Parts per billion,1 HOUR,HOURLY,1.0
1692,7067,2018-03-12,12:00,25.9,Parts per billion,1 HOUR,HOURLY,1.0
1693,7066,2018-03-12,13:00,24.1,Parts per billion,1 HOUR,HOURLY,1.0
1694,7065,2018-03-12,14:00,23.0,Parts per billion,1 HOUR,HOURLY,1.0
1695,7064,2018-03-12,15:00,18.4,Parts per billion,1 HOUR,HOURLY,1.0
1696,7063,2018-03-12,16:00,13.2,Parts per billion,1 HOUR,HOURLY,1.0
1697,7062,2018-03-12,17:00,18.2,Parts per billion,1 HOUR,HOURLY,1.0
1698,7061,2018-03-12,18:00,29.2,Parts per billion,1 HOUR,HOURLY,1.0
1699,7060,2018-03-12,19:00,30.5,Parts per billion,1 HOUR,HOURLY,1.0
1700,7059,2018-03-12,20:00,22.3,Parts per billion,1 HOUR,HOURLY,1.0
1701,7058,2018-03-12,21:00,16.4,Parts per billion,1 HOUR,HOURLY,1.0
1702,7057,2018-03-12,22:00,17.2,Parts per billion,1 HOUR,HOURLY,1.0
1703,7056,2018-03-12,23:00,15.5,Parts per billion,1 HOUR,HOURLY,1.0
1704,7055,2018-03-13,00:00,26.7,Parts per billion,1 HOUR,HOURLY,1.0
1705,7054,2018-03-13,01:00,18.3,Parts per billion,1 HOUR,HOURLY,1.0
1706,7053,2018-03-13,02:00,20.2,Parts per billion,1 HOUR,HOURLY,1.0
1707,7052,2018-03-13,03:00,19.0,Parts per billion,1 HOUR,HOURLY,1.0
1708,7051,2018-03-13,04:00,23.3,Parts per billion,1 HOUR,HOURLY,1.0
1709,7050,2018-03-13,05:00,25.6,Parts per billion,1 HOUR,HOURLY,1.0
1710,7049,2018-03-13,06:00,18.2,Parts per billion,1 HOUR,HOURLY,1.0
1711,7048,2018-03-13,07:00,10.7,Parts per billion,1 HOUR,HOURLY,1.0
1712,7047,2018-03-13,08:00,14.5,Parts per billion,1 HOUR,HOURLY,1.0
1713,7046,2018-03-13,09:00,35.7,Parts per billion,1 HOUR,HOURLY,1.0
1714,7045,2018-03-13,10:00,21.2,Parts per billion,1 HOUR,HOURLY,1.0
1715,7044,2018-03-13,11:00,29.7,Parts per billion,1 HOUR,HOURLY,1.0
1716,7043,2018-03-13,12:00,25.0,Parts per billion,1 HOUR,HOURLY,1.0
1717,7042,2018-03-13,13:00,19.3,Parts per billion,1 HOUR,HOURLY,1.0
1718,7041,2018-03-13,14:00,17.4,Parts per billion,1 HOUR,HOURLY,1.0
1719,7040,2018-03-13,15:00,20.2,Parts per billion,1 HOUR,HOURLY,1.0
1720,7039,2018-03-13,16:00,17.6,Parts per billion,1 HOUR,HOURLY,1.0
1721,7038,2018-03-13,17:00,20.2,Parts per billion,1 HOUR,HOURLY,1.0
1722,7037,2018-03-13,18:00,23.0,Parts per billion,1 HOUR,HOURLY,1.0
1723,7036,2018-03-13,19:00,21.3,Parts per billion,1 HOUR,HOURLY,1.0
1724,7035,2018-03-13,20:00,24.0,Parts per billion,1 HOUR,HOURLY,1.0
1725,7034,2018-03-13,21:00,24.1,Parts per billion,1 HOUR,HOURLY,1.0
1726,7033,2018-03-13,22:00,6.6,Parts per billion,1 HOUR,HOURLY,1.0
1727,7032,2018-03-13,23:00,11.9,Parts per billion,1 HOUR,HOURLY,1.0
1728,7031,2018-03-14,00:00,6.9,Parts per billion,1 HOUR,HOURLY,1.0
1729,7030,2018-03-14,01:00,-1.1,Parts per billion,1 HOUR,HOURLY,1.0
1730,7029,2018-03-14,02:00,5.1,Parts per billion,1 HOUR,HOURLY,1.0
1731,7028,2018-03-14,03:00,7.3,Parts per billion,1 HOUR,HOURLY,1.0
1732,7027,2018-03-14,04:00,18.0,Parts per billion,1 HOUR,HOURLY,1.0
1733,7026,2018-03-14,05:00,24.2,Parts per billion,1 HOUR,HOURLY,1.0
1734,7025,2018-03-14,06:00,29.0,Parts per billion,1 HOUR,HOURLY,1.0
1735,7024,2018-03-14,07:00,25.6,Parts per billion,1 HOUR,HOURLY,1.0
1736,7023,2018-03-14,08:00,27.3,Parts per billion,1 HOUR,HOURLY,1.0
1737,7022,2018-03-14,09:00,23.7,Parts per billion,1 HOUR,HOURLY,1.0
1738,7021,2018-03-14,10:00,24.2,Parts per billion,1 HOUR,HOURLY,1.0
1739,7020,2018-03-14,11:00,23.2,Parts per billion,1 HOUR,HOURLY,1.0
1740,7019,2018-03-14,12:00,19.6,Parts per billion,1 HOUR,HOURLY,1.0
1741,7018,2018-03-14,13:00,20.8,Parts per billion,1 HOUR,HOURLY,1.0
1742,7017,2018-03-14,14:00,18.4,Parts per billion,1 HOUR,HOURLY,1.0
1743,7016,2018-03-14,15:00,11.9,Parts per billion,1 HOUR,HOURLY,1.0
1744,7015,2018-03-14,16:00,12.3,Parts per billion,1 HOUR,HOURLY,1.0
1745,7014,2018-03-14,17:00,18.3,Parts per billion,1 HOUR,HOURLY,1.0
1746,7013,2018-03-14,18:00,25.9,Parts per billion,1 HOUR,HOURLY,1.0
1747,7012,2018-03-14,19:00,26.3,Parts per billion,1 HOUR,HOURLY,1.0
1748,7011,2018-03-14,20:00,21.7,Parts per billion,1 HOUR,HOURLY,1.0
1749,7010,2018-03-14,21:00,6.9,Parts per billion,1 HOUR,HOURLY,1.0
1750,7009,2018-03-14,22:00,15.4,Parts per billion,1 HOUR,HOURLY,1.0
1751,7008,2018-03-14,23:00,9.9,Parts per billion,1 HOUR,HOURLY,1.0
1752,7007,2018-03-15,00:00,1.9,Parts per billion,1 HOUR,HOURLY,1.0
1753,7006,2018-03-15,01:00,8.2,Parts per billion,1 HOUR,HOURLY,1.0
1754,7005,2018-03-15,02:00,8.5,Parts per billion,1 HOUR,HOURLY,1.0
1755,7004,2018-03-15,03:00,19.7,Parts per billion,1 HOUR,HOURLY,1.0
1756,7003,2018-03-15,04:00,11.0,Parts per billion,1 HOUR,HOURLY,1.0
1757,7002,2018-03-15,05:00,17.9,Parts per billion,1 HOUR,HOURLY,1.0
1758,7001,2018-03-15,06:00,28.6,Parts per billion,1 HOUR,HOURLY,1.0
1759,7000,2018-03-15,07:00,25.8,Parts per billion,1 HOUR,HOURLY,1.0
1760,6999,2018-03-15,08:00,26.5,Parts per billion,1 HOUR,HOURLY,1.0
1761,6998,2018-03-15,09:00,26.2,Parts per billion,1 HOUR,HOURLY,1.0
1762,6997,2018-03-15,10:00,28.5,Parts per billion,1 HOUR,HOURLY,1.0
1763,6996,2018-03-15,11:00,20.5,Parts per billion,1 HOUR,HOURLY,1.0
1764,6995,2018-03-15,12:00,21.0,Parts per billion,1 HOUR,HOURLY,1.0
1765,6994,2018-03-15,13:00,20.7,Parts per billion,1 HOUR,HOURLY,1.0
1766,6993,2018-03-15,14:00,14.4,Parts per billion,1 HOUR,HOURLY,1.0
1767,6992,2018-03-15,15:00,16.6,Parts per billion,1 HOUR,HOURLY,1.0
1768,6991,2018-03-15,16:00,15.5,Parts per billion,1 HOUR,HOURLY,1.0
1769,6990,2018-03-15,17:00,21.6,Parts per billion,1 HOUR,HOURLY,1.0
1770,6989,2018-03-15,18:00,26.9,Parts per billion,1 HOUR,HOURLY,1.0
1771,6988,2018-03-15,19:00,21.2,Parts per billion,1 HOUR,HOURLY,1.0
1772,6987,2018-03-15,20:00,25.6,Parts per billion,1 HOUR,HOURLY,1.0
1773,6986,2018-03-15,21:00,18.3,Parts per billion,1 HOUR,HOURLY,1.0
1774,6985,2018-03-15,22:00,18.5,Parts per billion,1 HOUR,HOURLY,1.0
1775,6984,2018-03-15,23:00,21.5,Parts per billion,1 HOUR,HOURLY,1.0
1776,6983,2018-03-16,00:00,10.0,Parts per billion,1 HOUR,HOURLY,1.0
1777,6982,2018-03-16,01:00,6.7,Parts per billion,1 HOUR,HOURLY,1.0
1778,6981,2018-03-16,02:00,6.7,Parts per billion,1 HOUR,HOURLY,1.0
1779,6980,2018-03-16,03:00,12.8,Parts per billion,1 HOUR,HOURLY,1.0
1780,6979,2018-03-16,04:00,14.4,Parts per billion,1 HOUR,HOURLY,1.0
1781,6978,2018-03-16,05:00,18.7,Parts per billion,1 HOUR,HOURLY,1.0
1782,6977,2018-03-16,06:00,24.8,Parts per billion,1 HOUR,HOURLY,1.0
1783,6976,2018-03-16,07:00,20.4,Parts per billion,1 HOUR,HOURLY,1.0
1784,6975,2018-03-16,08:00,5.9,Parts per billion,1 HOUR,HOURLY,1.0
1785,6974,2018-03-16,09:00,1.2,Parts per billion,1 HOUR,HOURLY,1.0
1786,6973,2018-03-16,10:00,1.1,Parts per billion,1 HOUR,HOURLY,1.0
1787,6972,2018-03-16,11:00,0.4,Parts per billion,1 HOUR,HOURLY,1.0
