date,time,tempC,windspeedKmph,winddirDegree,precipMM,humidity,visibility,pressure,cloudcover,DewPointC,WindGustKmph
2019-07-09,1300,25,12,225,0.0,51,10,1015,10,14,14
2019-07-09,1400,25,14,230,0.0,52,10,1015,7,15,16
2019-07-09,1500,25,15,235,0.0,53,10,1014,3,15,17
2019-07-09,1600,24,15,236,0.0,57,10,1015,2,15,17
2019-07-09,1700,23,15,236,0.0,61,10,1015,1,15,18
2019-07-09,1800,22,15,237,0.0,65,10,1016,1,16,18
2019-07-09,1900,23,14,234,0.0,66,10,1016,0,16,16
2019-07-09,2000,23,12,230,0.0,68,10,1017,0,17,14
2019-07-09,2100,23,11,227,0.0,69,10,1017,0,17,13
2019-07-09,2200,23,9,223,0.0,71,10,1017,0,17,11
2019-07-09,2300,22,8,220,0.0,72,10,1016,0,17,9
2019-07-10,0,21,7,217,0.0,74,10,1016,0,16,8
2019-07-10,100,21,7,221,0.0,74,10,1016,0,16,8
2019-07-10,200,21,6,225,0.0,75,10,1016,0,16,7
2019-07-10,300,21,6,229,0.0,76,10,1016,0,16,7
2019-07-10,400,21,6,227,0.0,77,10,1017,3,16,7
2019-07-10,500,20,6,225,0.0,78,10,1017,6,16,6
2019-07-10,600,20,5,224,0.0,79,10,1018,8,16,6
2019-07-10,700,22,6,220,0.0,72,10,1017,6,16,7
2019-07-10,800,23,7,216,0.0,66,10,1017,3,16,8
2019-07-10,900,25,8,212,0.0,59,10,1017,0,16,9
2019-07-10,1000,25,9,219,0.0,56,10,1017,0,16,11
2019-07-10,1100,25,11,226,0.0,54,10,1017,0,15,12
2019-07-10,1200,25,12,233,0.0,51,10,1016,0,15,14
2019-07-10,1300,26,13,235,0.0,50,10,1016,0,14,15
2019-07-10,1400,26,14,236,0.0,49,10,1016,0,14,16
2019-07-10,1500,26,15,238,0.0,49,10,1015,0,14,17
2019-07-10,1600,25,14,237,0.0,53,10,1015,0,15,16
2019-07-10,1700,25,14,237,0.0,57,10,1016,0,16,16
2019-07-10,1800,25,14,237,0.0,61,10,1016,0,17,15
2019-07-10,1900,25,12,233,0.0,63,10,1016,0,17,14
2019-07-10,2000,25,11,229,0.0,65,10,1016,0,18,12
2019-07-10,2100,25,9,225,0.0,66,10,1016,0,18,11
2019-07-10,2200,25,8,222,0.0,67,10,1016,0,18,10
2019-07-10,2300,24,7,220,0.0,68,10,1016,0,18,8
2019-07-11,0,23,6,217,0.0,70,10,1016,0,17,7
2019-07-11,100,23,6,213,0.0,71,10,1016,0,17,7
2019-07-11,200,22,5,209,0.0,73,10,1015,0,17,6
2019-07-11,300,22,5,205,0.0,75,10,1015,0,17,6
2019-07-11,400,22,5,202,0.0,74,10,1015,0,17,6
2019-07-11,500,23,5,198,0.0,74,10,1016,0,18,6
2019-07-11,600,23,5,195,0.0,74,10,1016,0,18,6
2019-07-11,700,24,6,191,0.0,67,10,1016,0,18,6
2019-07-11,800,26,6,188,0.0,60,10,1016,0,17,7
2019-07-11,900,27,6,185,0.0,54,10,1015,0,17,7
2019-07-11,1000,27,7,197,0.0,52,10,1015,0,16,8
2019-07-11,1100,27,8,210,0.0,50,10,1014,0,16,10
2019-07-11,1200,27,9,222,0.0,48,10,1014,0,15,11
2019-07-11,1300,27,11,227,0.0,48,10,1013,0,15,13
2019-07-11,1400,27,13,231,0.0,47,10,1013,0,15,15
2019-07-11,1500,27,15,236,0.0,47,10,1012,0,15,17
2019-07-11,1600,27,15,233,0.0,50,10,1012,0,16,17
2019-07-11,1700,27,14,231,0.0,53,10,1012,0,16,17
2019-07-11,1800,26,14,228,0.0,57,10,1013,0,17,16
2019-07-11,1900,26,12,222,0.0,60,10,1013,0,17,14
2019-07-11,2000,25,10,216,0.0,63,10,1013,0,18,12
2019-07-11,2100,25,8,210,0.0,66,10,1013,0,18,9
2019-07-11,2200,24,8,201,0.0,69,10,1013,0,18,9
2019-07-11,2300,23,7,192,0.0,72,10,1013,0,18,8
2019-07-12,0,22,7,184,0.0,75,10,1013,0,18,8
2019-07-12,100,22,6,186,0.0,76,10,1012,0,18,8
2019-07-12,200,22,6,188,0.0,77,10,1012,0,18,7
2019-07-12,300,22,6,191,0.0,78,10,1012,0,18,7
2019-07-12,400,23,5,184,0.0,77,10,1012,0,18,6
2019-07-12,500,23,5,178,0.0,76,10,1012,0,19,6
2019-07-12,600,24,5,172,0.0,75,10,1012,0,19,6
2019-07-12,700,25,6,176,0.0,69,10,1012,0,18,7
2019-07-12,800,25,6,179,0.0,63,10,1012,0,18,8
2019-07-12,900,26,7,183,0.0,57,10,1012,0,17,9
2019-07-12,1000,27,8,195,0.0,54,10,1011,0,17,10
2019-07-12,1100,27,10,207,0.0,52,10,1011,0,17,11
2019-07-12,1200,28,11,219,0.0,50,10,1010,0,16,13
2019-07-12,1300,28,12,223,0.0,50,10,1009,0,16,14
2019-07-12,1400,28,13,228,0.0,50,10,1009,0,16,15
2019-07-12,1500,28,15,232,0.0,50,10,1008,0,16,17
2019-07-12,1600,27,14,232,0.0,55,10,1008,0,17,16
2019-07-12,1700,27,14,231,0.0,60,10,1009,0,18,15
2019-07-12,1800,26,13,231,0.0,65,10,1009,0,19,15
2019-07-12,1900,26,11,226,0.0,67,10,1009,0,19,13
2019-07-12,2000,26,10,221,0.0,68,10,1010,0,20,11
2019-07-12,2100,26,8,216,0.0,69,10,1010,0,20,9
2019-07-12,2200,25,7,212,0.0,73,10,1010,0,20,8
2019-07-12,2300,24,7,208,0.0,77,10,1010,0,20,7
2019-07-13,0,24,6,205,0.0,81,10,1010,0,20,6
2019-07-13,100,23,6,202,0.0,80,10,1010,0,20,7
2019-07-13,200,23,6,199,0.0,80,10,1010,0,20,7
2019-07-13,300,23,6,196,0.0,79,10,1010,0,19,7
2019-07-13,400,23,6,188,0.0,77,10,1010,0,19,7
2019-07-13,500,24,6,180,0.0,76,10,1010,0,19,6
2019-07-13,600,24,5,173,0.0,74,10,1011,0,19,6
2019-07-13,700,25,6,179,0.0,68,10,1011,0,19,7
2019-07-13,800,26,6,186,0.0,62,10,1011,0,18,7
2019-07-13,900,27,7,193,0.0,56,10,1011,0,18,8
2019-07-13,1000,27,8,193,0.0,56,10,1011,0,17,9
2019-07-13,1100,27,9,193,0.0,55,10,1011,0,17,11
2019-07-13,1200,27,11,192,0.0,55,10,1011,0,17,13
2019-07-13,1300,26,12,201,0.0,55,10,1010,0,17,14
2019-07-13,1400,26,13,209,0.0,55,10,1010,0,17,15
2019-07-13,1500,26,14,218,0.0,55,10,1010,0,17,16
2019-07-13,1600,26,14,218,0.0,57,10,1010,0,16,16
2019-07-13,1700,25,13,217,0.0,60,10,1010,0,16,15
2019-07-13,1800,24,13,217,0.0,62,10,1011,0,16,15
2019-07-13,1900,24,11,208,0.0,63,10,1011,0,17,13
2019-07-13,2000,24,10,199,0.0,64,10,1012,0,17,12
2019-07-13,2100,24,9,190,0.0,65,10,1013,0,17,10
2019-07-13,2200,24,8,184,0.0,67,10,1013,0,17,10
2019-07-13,2300,23,8,178,0.0,70,10,1013,0,17,9
2019-07-14,0,23,8,172,0.0,73,10,1013,0,18,9
2019-07-14,100,22,7,174,0.0,75,10,1013,0,18,9
2019-07-14,200,22,7,177,0.0,76,10,1013,0,18,8
2019-07-14,300,22,7,179,0.0,78,10,1013,0,18,8
2019-07-14,400,22,7,186,0.0,77,10,1014,0,18,8
2019-07-14,500,23,6,192,0.0,76,10,1014,0,18,7
2019-07-14,600,24,6,199,0.0,75,10,1015,0,19,7
2019-07-14,700,24,6,203,0.0,69,10,1015,0,18,7
2019-07-14,800,25,7,208,0.0,62,10,1015,0,18,8
2019-07-14,900,26,7,212,0.0,56,10,1015,0,17,8
2019-07-14,1000,27,9,219,0.0,53,10,1014,0,16,10
2019-07-14,1100,27,10,225,0.0,50,10,1014,0,16,12
2019-07-14,1200,28,12,232,0.0,47,10,1013,0,16,14
2019-07-14,1300,28,13,234,0.0,47,10,1013,0,16,15
2019-07-14,1400,28,14,237,0.0,47,10,1013,0,16,17
2019-07-14,1500,28,15,239,0.0,48,10,1012,0,16,18
2019-07-14,1600,27,15,236,0.0,53,10,1013,0,17,18
2019-07-14,1700,26,15,233,0.0,57,10,1013,0,17,18
2019-07-14,1800,26,15,230,0.0,62,10,1013,0,18,17
2019-07-14,1900,25,13,221,0.0,66,10,1014,0,18,15
2019-07-14,2000,25,11,212,0.0,69,10,1014,0,19,13
2019-07-14,2100,24,10,203,0.0,73,10,1014,0,19,12
2019-07-14,2200,24,9,199,0.0,74,10,1014,0,19,10
2019-07-14,2300,23,7,195,0.0,76,10,1014,0,19,8
2019-07-15,0,23,6,191,0.0,77,10,1014,0,19,7
2019-07-15,100,23,6,200,0.0,78,10,1014,0,19,7
2019-07-15,200,23,6,208,0.0,78,10,1013,0,19,7
2019-07-15,300,22,6,217,0.0,79,10,1013,0,19,7
2019-07-15,400,22,6,215,0.0,80,10,1014,5,19,7
2019-07-15,500,22,6,213,0.0,81,10,1014,10,19,6
2019-07-15,600,22,5,211,0.0,83,10,1014,16,19,6
2019-07-15,700,24,6,204,0.0,73,10,1014,10,18,7
2019-07-15,800,26,6,197,0.0,63,10,1014,5,18,7
2019-07-15,900,28,7,190,0.0,53,10,1013,0,18,8
2019-07-15,1000,28,9,205,0.0,51,10,1013,0,17,10
2019-07-15,1100,28,10,220,0.0,49,10,1012,0,16,12
2019-07-15,1200,28,12,236,0.0,48,10,1012,0,16,14
2019-07-15,1300,28,13,235,0.0,47,10,1011,0,16,15
2019-07-15,1400,28,14,235,0.0,46,10,1011,0,16,16
2019-07-15,1500,29,15,235,0.0,45,10,1010,0,16,18
2019-07-15,1600,28,14,231,0.0,50,10,1010,0,17,16
2019-07-15,1700,28,13,226,0.0,55,10,1010,0,18,15
2019-07-15,1800,27,12,222,0.0,60,10,1010,0,19,13
2019-07-15,1900,27,10,213,0.0,59,10,1011,0,18,11
2019-07-15,2000,27,8,203,0.0,58,10,1011,0,18,9
2019-07-15,2100,27,6,193,0.0,57,10,1011,0,18,7
2019-07-15,2200,26,5,188,0.0,60,10,1011,0,18,6
2019-07-15,2300,26,5,182,0.0,63,10,1011,0,18,6
2019-07-16,0,25,5,177,0.0,66,10,1011,0,18,5
2019-07-16,100,25,4,185,0.0,66,10,1010,0,18,5
2019-07-16,200,25,4,192,0.0,66,10,1010,0,18,5
2019-07-16,300,25,4,199,0.0,66,10,1010,0,18,4
2019-07-16,400,25,4,208,0.0,63,10,1010,0,18,5
2019-07-16,500,25,4,217,0.0,61,10,1010,0,17,5
2019-07-16,600,25,4,226,0.0,59,10,1011,0,17,5
2019-07-16,700,26,5,225,0.0,55,10,1011,0,16,6
2019-07-16,800,27,6,224,0.0,50,10,1011,0,16,8
2019-07-16,900,28,8,223,0.0,46,10,1011,0,15,9
2019-07-16,1000,28,9,222,0.0,46,10,1010,0,15,10
2019-07-16,1100,28,10,221,0.0,45,10,1010,0,15,12
2019-07-16,1200,29,12,220,0.0,45,10,1010,0,16,13
2019-07-16,1300,29,12,225,0.0,44,10,1009,0,15,14
2019-07-16,1400,29,13,230,0.0,43,10,1009,0,15,15
2019-07-16,1500,29,14,235,0.0,43,10,1008,0,15,15
2019-07-16,1600,27,13,232,0.0,50,10,1009,0,16,15
2019-07-16,1700,26,12,229,0.0,57,10,1009,0,17,14
2019-07-16,1800,25,12,226,0.0,64,10,1010,0,18,13
2019-07-16,1900,25,11,214,0.0,66,10,1010,0,18,12
2019-07-16,2000,24,10,203,0.0,68,10,1010,0,18,12
2019-07-16,2100,24,9,192,0.0,70,10,1010,0,18,11
2019-07-16,2200,23,10,179,0.0,71,10,1010,0,18,11
2019-07-16,2300,23,10,167,0.0,73,10,1011,0,17,12
2019-07-17,0,22,10,154,0.0,74,10,1011,0,17,12
2019-07-17,100,22,9,158,0.0,76,10,1011,1,17,11
2019-07-17,200,21,9,162,0.0,78,10,1011,1,17,10
2019-07-17,300,21,8,166,0.0,79,10,1011,2,17,10
2019-07-17,400,21,8,168,0.0,78,10,1012,4,17,9
2019-07-17,500,21,8,170,0.0,77,10,1012,6,17,9
2019-07-17,600,21,8,172,0.0,76,10,1013,7,16,9
2019-07-17,700,22,8,176,0.0,70,10,1013,5,16,9
2019-07-17,800,24,8,181,0.0,65,10,1013,2,16,9
2019-07-17,900,25,8,185,0.0,59,10,1013,0,16,9
2019-07-17,1000,25,9,190,0.0,59,10,1013,0,16,11
2019-07-17,1100,25,11,195,0.0,59,10,1013,0,16,12
2019-07-17,1200,24,12,200,0.0,60,10,1013,0,16,13
2019-07-17,1300,24,13,200,0.0,60,10,1013,0,16,14
2019-07-17,1400,25,13,200,0.0,60,10,1012,0,16,15
2019-07-17,1500,25,14,200,0.0,60,10,1012,0,16,16
2019-07-17,1600,24,13,202,0.0,65,10,1012,0,17,15
2019-07-17,1700,23,13,203,0.0,69,10,1013,0,17,15
2019-07-17,1800,22,12,205,0.0,74,10,1013,0,18,14
2019-07-17,1900,22,11,206,0.0,75,10,1014,0,17,13
2019-07-17,2000,22,10,208,0.0,77,10,1014,0,17,12
2019-07-17,2100,21,9,209,0.0,78,10,1014,0,17,11
2019-07-17,2200,20,9,197,0.0,79,10,1014,9,17,11
2019-07-17,2300,19,9,185,0.0,81,10,1014,18,16,11
2019-07-18,0,18,9,173,0.0,83,10,1015,28,16,11
2019-07-18,100,18,8,174,0.0,83,10,1014,31,15,11
2019-07-18,200,18,8,176,0.0,82,10,1014,34,15,11
2019-07-18,300,18,7,177,0.0,82,10,1014,37,15,10
2019-07-18,400,18,7,182,0.0,80,10,1015,40,15,10
2019-07-18,500,19,7,187,0.0,78,10,1015,42,15,10
2019-07-18,600,19,6,191,0.0,77,10,1015,45,15,9
2019-07-18,700,21,7,194,0.0,71,10,1015,30,15,9
2019-07-18,800,23,7,196,0.0,66,10,1015,15,16,9
2019-07-18,900,24,7,199,0.0,61,10,1015,0,16,9
2019-07-18,1000,25,9,201,0.0,59,10,1014,0,16,10
2019-07-18,1100,25,10,204,0.0,57,10,1014,0,16,12
2019-07-18,1200,25,12,207,0.0,55,10,1013,0,16,13
2019-07-18,1300,25,13,215,0.0,55,10,1013,11,15,15
2019-07-18,1400,25,15,223,0.0,55,10,1012,21,15,17
2019-07-18,1500,24,16,232,0.0,56,10,1012,32,15,19
2019-07-18,1600,24,16,232,0.0,59,10,1012,22,15,18
2019-07-18,1700,23,15,232,0.0,62,10,1012,11,15,18
2019-07-18,1800,22,15,233,0.0,65,10,1012,1,15,17
2019-07-18,1900,21,14,231,0.0,67,10,1012,4,15,15
2019-07-18,2000,20,12,229,0.0,69,10,1013,8,14,14
2019-07-18,2100,19,10,228,0.0,71,10,1014,11,14,12
2019-07-18,2200,19,9,225,0.0,72,10,1013,10,14,11
2019-07-18,2300,19,8,223,0.0,74,10,1013,8,14,9
2019-07-19,0,18,7,220,0.0,76,10,1013,7,14,8
2019-07-19,100,18,7,218,0.0,77,10,1013,6,14,8
2019-07-19,200,18,6,216,0.0,78,10,1012,5,14,7
2019-07-19,300,18,5,214,0.0,79,10,1012,4,14,6
2019-07-19,400,18,6,218,0.0,79,10,1013,28,14,7
2019-07-19,500,18,6,221,0.0,80,10,1013,52,14,7
2019-07-19,600,18,6,225,0.0,80,10,1013,76,14,8
2019-07-19,700,19,6,222,0.0,76,10,1013,56,15,8
2019-07-19,800,20,7,220,0.0,73,10,1013,37,15,9
2019-07-19,900,21,7,217,0.0,69,10,1013,18,15,9
2019-07-19,1000,22,8,214,0.0,64,10,1013,15,15,10
2019-07-19,1100,23,9,212,0.0,59,10,1013,11,14,11
2019-07-19,1200,24,11,209,0.0,54,10,1012,7,14,13
2019-07-19,1300,24,12,216,0.0,54,10,1012,5,14,15
2019-07-19,1400,24,14,223,0.0,54,10,1011,2,14,16
2019-07-19,1500,24,16,230,0.0,54,10,1011,0,14,18
2019-07-19,1600,23,16,232,0.0,60,10,1011,0,15,18
2019-07-19,1700,23,16,234,0.0,65,10,1011,1,15,18
2019-07-19,1800,22,16,236,0.0,70,10,1012,1,16,18
2019-07-19,1900,22,14,233,0.0,72,10,1012,1,16,16
2019-07-19,2000,22,13,230,0.0,73,10,1013,0,17,15
2019-07-19,2100,22,11,228,0.0,75,10,1013,0,17,13
2019-07-19,2200,20,10,221,0.0,76,10,1013,6,16,11
2019-07-19,2300,19,9,215,0.0,78,10,1013,11,15,10
2019-07-20,0,18,7,209,0.0,80,10,1013,17,14,9
2019-07-20,100,18,7,205,0.0,80,10,1013,19,14,9
2019-07-20,200,18,6,201,0.0,80,10,1013,22,14,9
2019-07-20,300,17,6,198,0.0,80,10,1013,25,14,9
2019-07-20,400,18,5,196,0.0,79,10,1013,36,15,8
2019-07-20,500,19,5,193,0.0,79,10,1013,48,15,6
2019-07-20,600,20,4,191,0.0,78,10,1014,60,16,5
2019-07-20,700,21,4,192,0.0,73,10,1014,40,16,6
2019-07-20,800,22,5,193,0.0,68,10,1014,20,16,6
2019-07-20,900,23,5,195,0.0,63,10,1014,0,16,6
2019-07-20,1000,24,7,202,0.0,59,10,1013,1,15,9
2019-07-20,1100,24,9,210,0.0,55,10,1013,2,14,11
2019-07-20,1200,25,12,218,0.0,51,10,1012,3,14,13
2019-07-20,1300,25,13,226,0.0,51,10,1011,2,14,15
2019-07-20,1400,25,15,234,0.0,52,10,1011,1,14,17
2019-07-20,1500,25,16,242,0.0,52,10,1010,0,14,19
2019-07-20,1600,24,16,241,0.0,57,10,1011,3,14,18
2019-07-20,1700,23,16,239,0.0,61,10,1011,5,15,18
2019-07-20,1800,22,15,238,0.0,66,10,1011,8,15,18
2019-07-20,1900,22,14,233,0.0,66,10,1012,6,15,16
2019-07-20,2000,22,12,228,0.0,67,10,1012,4,16,14
2019-07-20,2100,23,10,223,0.0,67,10,1013,2,17,12
2019-07-20,2200,22,9,219,0.0,69,10,1012,4,16,11
2019-07-20,2300,21,9,214,0.0,70,10,1012,5,15,10
2019-07-21,0,20,8,210,0.0,71,10,1012,6,15,9
2019-07-21,100,20,7,211,0.0,72,10,1012,5,15,9
2019-07-21,200,20,7,212,0.0,72,10,1012,4,15,9
2019-07-21,300,20,6,214,0.0,72,10,1012,4,15,8
2019-07-21,400,21,6,223,0.0,73,10,1012,2,16,8
2019-07-21,500,22,6,231,0.0,74,10,1013,1,17,8
2019-07-21,600,23,6,240,0.0,75,10,1013,0,18,8
2019-07-21,700,24,6,239,0.0,69,10,1013,0,17,8
2019-07-21,800,25,6,238,0.0,63,10,1013,0,17,8
2019-07-21,900,25,6,237,0.0,57,10,1013,0,16,8
2019-07-21,1000,26,8,238,0.0,54,10,1013,0,16,10
2019-07-21,1100,27,10,239,0.0,51,10,1012,0,16,12
2019-07-21,1200,27,12,240,0.0,48,10,1012,0,15,14
2019-07-21,1300,27,13,240,0.0,47,10,1012,2,15,15
2019-07-21,1400,27,14,241,0.0,47,10,1011,5,15,16
2019-07-21,1500,27,15,241,0.0,47,10,1011,7,15,18
2019-07-21,1600,26,15,238,0.0,51,10,1011,5,15,18
2019-07-21,1700,26,15,235,0.0,55,10,1012,2,16,17
2019-07-21,1800,25,15,232,0.0,58,10,1012,0,16,17
2019-07-21,1900,24,13,227,0.0,60,10,1012,0,16,15
2019-07-21,2000,24,12,222,0.0,63,10,1013,0,16,13
2019-07-21,2100,23,10,216,0.0,65,10,1013,0,16,12
2019-07-21,2200,22,9,211,0.0,69,10,1013,1,16,11
2019-07-21,2300,22,8,207,0.0,73,10,1014,1,17,10
2019-07-22,0,22,7,202,0.0,77,10,1014,2,18,9
2019-07-22,100,21,6,192,0.0,77,10,1014,4,17,8
2019-07-22,200,20,5,183,0.0,77,10,1014,6,16,6
2019-07-22,300,19,4,173,0.0,77,10,1014,9,15,5
2019-07-22,400,20,4,168,0.0,77,10,1014,12,16,5
2019-07-22,500,20,4,163,0.2,76,9,1014,15,16,5
2019-07-22,600,21,4,158,0.3,75,9,1014,18,16,5
2019-07-22,700,22,6,174,0.2,70,9,1014,19,16,8
2019-07-22,800,23,8,190,0.3,66,9,1014,20,16,11
2019-07-22,900,24,10,206,0.4,61,9,1015,21,16,14
2019-07-22,1000,26,10,212,0.2,55,9,1014,17,16,14
2019-07-22,1100,27,11,219,0.5,49,9,1014,14,15,15
2019-07-22,1200,29,12,225,0.7,42,9,1014,11,15,15
2019-07-22,1300,29,12,231,0.4,44,9,1013,8,15,16
2019-07-22,1400,28,13,236,0.6,46,9,1013,6,16,16
2019-07-22,1500,28,14,242,0.8,47,9,1013,4,16,17
2019-07-22,1600,27,14,241,0.4,51,9,1013,4,16,16
2019-07-22,1700,26,14,240,0.1,54,10,1013,5,16,16
2019-07-22,1800,26,14,239,0.1,58,10,1014,5,17,16
2019-07-22,1900,25,13,237,0.1,57,10,1014,7,16,15
2019-07-22,2000,25,12,235,0.1,57,10,1014,9,16,14
2019-07-22,2100,25,11,233,0.1,56,10,1015,11,16,13
2019-07-22,2200,24,9,221,0.0,58,10,1015,24,15,11
2019-07-22,2300,23,8,209,0.2,59,9,1015,37,14,10
2019-07-23,0,22,7,198,0.3,60,9,1015,50,14,9
2019-07-23,100,22,7,202,0.1,58,9,1014,49,14,10
2019-07-23,200,23,7,206,0.3,57,10,1014,49,14,10
2019-07-23,300,23,7,210,0.4,55,10,1014,48,14,11
2019-07-23,400,24,7,228,0.2,53,10,1015,41,14,10
2019-07-23,500,24,6,245,0.0,51,10,1015,34,14,10
2019-07-23,600,25,6,263,0.0,49,10,1015,27,14,9
2019-07-23,700,26,7,259,0.0,47,10,1015,20,14,10
2019-07-23,800,27,8,254,0.0,44,10,1016,13,14,10
2019-07-23,900,28,9,249,0.0,42,10,1016,7,14,11
2019-07-23,1000,30,11,245,0.0,40,10,1015,7,14,12
2019-07-23,1100,31,12,241,0.1,37,10,1015,8,15,14
2019-07-23,1200,32,14,238,0.1,34,10,1014,9,15,15
2019-07-23,1300,32,15,238,0.0,35,10,1014,8,14,17
2019-07-23,1400,32,15,238,0.0,35,10,1014,7,14,18
2019-07-23,1500,31,16,238,0.0,36,10,1013,6,14,19
2019-07-23,1600,30,15,233,0.0,37,10,1013,7,14,18
2019-07-23,1700,30,15,228,0.1,38,10,1014,7,14,17
2019-07-23,1800,29,14,223,0.1,39,10,1014,8,14,17
2019-07-23,1900,28,13,215,0.0,42,10,1014,7,14,15
2019-07-23,2000,27,11,207,0.0,45,10,1015,5,14,13
2019-07-23,2100,26,10,200,0.0,49,10,1015,4,15,12
2019-07-23,2200,26,9,197,0.0,52,10,1015,4,16,11
2019-07-23,2300,26,8,194,0.0,56,10,1015,4,16,10
2019-07-24,0,26,8,191,0.0,59,10,1014,4,17,9
2019-07-24,100,26,7,197,0.0,59,10,1014,4,17,8
2019-07-24,200,25,6,202,0.0,60,10,1014,3,17,7
2019-07-24,300,25,6,208,0.0,60,10,1014,3,17,6
2019-07-24,400,26,5,212,0.0,58,10,1014,3,17,6
2019-07-24,500,26,5,216,0.0,57,10,1014,3,17,6
2019-07-24,600,27,5,221,0.0,56,10,1014,3,17,5
2019-07-24,700,28,6,223,0.0,52,10,1014,3,17,6
2019-07-24,800,28,7,225,0.0,48,10,1015,3,16,8
2019-07-24,900,29,8,227,0.0,45,10,1015,3,16,9
2019-07-24,1000,30,10,230,0.0,43,10,1014,3,16,11
2019-07-24,1100,31,12,233,0.0,41,10,1014,3,16,13
2019-07-24,1200,31,14,236,0.0,39,10,1013,3,16,16
2019-07-24,1300,31,14,233,0.0,39,10,1013,3,16,17
2019-07-24,1400,31,15,231,0.0,39,10,1012,3,15,17
2019-07-24,1500,31,15,229,0.0,39,10,1012,2,15,18
2019-07-24,1600,29,15,225,0.0,45,10,1012,3,15,18
2019-07-24,1700,27,15,221,0.0,50,10,1013,3,16,17
2019-07-24,1800,25,14,217,0.0,56,10,1013,4,16,17
2019-07-24,1900,25,13,209,0.0,57,10,1013,5,16,15
2019-07-24,2000,25,12,201,0.0,58,10,1013,5,16,13
2019-07-24,2100,25,10,193,0.0,60,10,1014,6,16,12
2019-07-24,2200,24,10,192,0.0,60,10,1014,9,16,11
2019-07-24,2300,24,10,191,0.0,60,10,1013,11,16,11
2019-07-25,0,24,10,190,0.0,60,10,1013,14,15,11
2019-07-25,100,23,9,194,0.0,60,10,1013,15,15,10
2019-07-25,200,23,7,197,0.0,60,10,1013,17,15,9
2019-07-25,300,23,6,201,0.0,60,10,1014,18,15,8
2019-07-25,400,24,6,192,0.0,56,10,1014,27,15,7
2019-07-25,500,25,6,184,0.2,52,9,1014,37,14,7
2019-07-25,600,26,5,175,0.2,47,9,1014,47,14,7
2019-07-25,700,26,6,169,0.1,48,9,1014,47,14,8
2019-07-25,800,26,7,162,0.2,49,9,1014,47,15,9
2019-07-25,900,27,8,155,0.3,50,9,1015,47,15,9
2019-07-25,1000,28,8,159,0.1,46,9,1014,41,15,10
2019-07-25,1100,29,9,163,0.0,42,10,1014,34,15,11
2019-07-25,1200,30,10,168,0.0,38,10,1013,27,14,12
2019-07-25,1300,30,9,175,0.0,39,10,1013,22,15,11
2019-07-25,1400,30,9,182,0.0,39,10,1013,16,15,10
2019-07-25,1500,30,8,190,0.0,40,10,1012,11,15,10
2019-07-25,1600,29,9,205,0.0,43,10,1013,12,15,11
2019-07-25,1700,29,10,221,0.0,46,10,1013,12,16,12
2019-07-25,1800,28,11,237,0.0,49,10,1013,13,16,13
2019-07-25,1900,27,10,233,0.0,52,10,1014,11,16,12
2019-07-25,2000,26,9,229,0.0,55,10,1014,9,16,11
2019-07-25,2100,25,8,224,0.0,58,10,1014,7,16,10
2019-07-25,2200,25,8,214,0.0,58,10,1014,7,16,10
2019-07-25,2300,24,8,204,0.0,59,10,1014,8,16,10
2019-07-26,0,24,8,194,0.0,60,10,1015,8,15,10
2019-07-26,100,24,8,198,0.0,59,10,1014,7,15,9
2019-07-26,200,24,7,201,0.0,59,10,1014,7,15,9
2019-07-26,300,24,7,204,0.0,59,10,1014,7,15,9
2019-07-26,400,24,7,197,0.0,59,10,1015,6,16,9
2019-07-26,500,25,6,190,0.0,59,10,1015,5,16,8
2019-07-26,600,26,6,183,0.0,60,10,1016,4,17,8
2019-07-26,700,27,6,185,0.0,54,10,1016,3,17,7
2019-07-26,800,28,6,187,0.0,49,10,1016,3,16,7
2019-07-26,900,30,6,190,0.0,44,10,1016,2,16,6
2019-07-26,1000,30,8,200,0.0,44,10,1016,1,16,9
2019-07-26,1100,30,10,210,0.0,44,10,1016,1,16,12
2019-07-26,1200,30,12,221,0.0,44,10,1015,0,16,14
2019-07-26,1300,30,13,225,0.0,42,10,1015,0,16,15
2019-07-26,1400,31,15,229,0.0,41,10,1014,0,16,17
2019-07-26,1500,31,16,234,0.0,39,10,1013,0,15,18
2019-07-26,1600,30,15,231,0.0,42,10,1014,0,16,17
2019-07-26,1700,29,14,229,0.0,45,10,1014,0,16,16
2019-07-26,1800,29,13,227,0.0,49,10,1014,0,17,15
2019-07-26,1900,28,12,217,0.0,51,10,1014,0,17,14
2019-07-26,2000,28,10,208,0.0,53,10,1015,0,17,12
2019-07-26,2100,27,9,198,0.0,56,10,1015,0,18,10
2019-07-26,2200,27,8,199,0.0,58,10,1015,0,18,9
2019-07-26,2300,27,7,199,0.0,60,10,1015,0,18,9
2019-07-27,0,27,6,200,0.0,61,10,1015,0,19,8
2019-07-27,100,27,6,194,0.0,61,10,1015,0,19,7
2019-07-27,200,27,5,189,0.0,61,10,1015,0,19,6
2019-07-27,300,27,4,183,0.0,60,10,1015,0,18,5
2019-07-27,400,27,4,178,0.0,60,10,1015,0,18,5
2019-07-27,500,27,5,172,0.0,59,10,1016,0,18,5
2019-07-27,600,26,5,167,0.0,58,10,1016,0,18,5
2019-07-27,700,28,6,172,0.0,54,10,1016,0,17,6
